"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_1_worker_64_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 08:50:23 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.745,3.047,92.339,0.093,0.0,0.776,0.0,0.0,12546.463,354266.939,0.0,0.0,3014.762,9614.822,1544172623.863
28.026,2.368,68.684,0.0,0.0,0.921,4289063.0,4223912.0,0.0,0.0,0.0,0.0,2469.0,6999.0,1544172624.864
26.826,2.390,69.854,0.0,0.0,0.930,5012417.0,4940391.0,0.0,0.0,0.0,0.0,2156.0,6750.0,1544172625.865
6.115,2.038,90.446,0.0,0.0,1.401,7033330.0,6877949.0,0.0,0.0,0.0,0.0,2604.0,9248.0,1544172626.864
2.682,2.299,93.997,0.383,0.0,0.639,6924149.0,6777381.0,0.0,69632.0,0.0,0.0,2570.0,8863.0,1544172627.864
9.834,2.554,86.845,0.0,0.0,0.766,6509121.0,6366779.0,0.0,61440.0,0.0,0.0,2963.0,8686.0,1544172628.870
4.604,1.790,92.583,0.0,0.0,1.023,6844899.0,6705875.0,0.0,0.0,0.0,0.0,3026.0,8963.0,1544172629.864
2.168,2.423,94.515,0.0,0.0,0.893,7482778.0,7313224.0,0.0,0.0,0.0,0.0,3128.0,9747.0,1544172630.864
2.157,2.665,94.543,0.0,0.0,0.635,7934561.0,7724269.0,0.0,0.0,0.0,0.0,3143.0,10181.0,1544172631.864
2.284,2.284,94.416,0.0,0.0,1.015,7233677.0,7045025.0,0.0,0.0,0.0,0.0,2648.0,9435.0,1544172632.864
2.033,2.541,94.790,0.0,0.0,0.635,7465007.0,7299592.0,0.0,0.0,0.0,0.0,2518.0,9574.0,1544172633.864
2.792,1.777,94.670,0.0,0.0,0.761,7420795.0,7233289.0,0.0,0.0,0.0,0.0,2645.0,9558.0,1544172634.864
2.541,2.541,94.282,0.0,0.0,0.635,7381311.0,7207532.0,0.0,0.0,0.0,0.0,2734.0,9614.0,1544172635.864
2.516,2.516,93.711,0.0,0.0,1.258,7464860.0,7274920.0,0.0,0.0,0.0,0.0,2628.0,9529.0,1544172636.864
2.778,2.020,94.318,0.0,0.0,0.884,7452006.0,7265004.0,0.0,0.0,0.0,0.0,2530.0,9530.0,1544172637.864
2.926,1.781,94.402,0.0,0.0,0.891,7497344.0,7311416.0,0.0,0.0,0.0,0.0,2577.0,9687.0,1544172638.864
3.030,2.020,94.192,0.0,0.0,0.758,7375980.0,7197772.0,0.0,0.0,0.0,0.0,2511.0,9376.0,1544172639.864
2.414,2.033,94.663,0.0,0.0,0.889,7286418.0,7125019.0,0.0,0.0,0.0,0.0,2444.0,9418.0,1544172640.864
3.026,2.522,93.695,0.0,0.0,0.757,7685031.0,7487762.0,0.0,0.0,0.0,0.0,2638.0,9913.0,1544172641.864
2.411,2.030,94.797,0.0,0.0,0.761,7295256.0,7126561.0,0.0,0.0,0.0,0.0,2450.0,9313.0,1544172642.864
3.046,2.157,94.162,0.0,0.0,0.635,8018983.0,7813694.0,0.0,8192.0,0.0,0.0,2676.0,10261.0,1544172643.864
2.525,2.273,93.813,0.0,0.0,1.389,7725519.0,7537134.0,0.0,0.0,0.0,0.0,2671.0,9926.0,1544172644.864
1.913,1.786,95.536,0.0,0.0,0.765,6643252.0,6519499.0,0.0,0.0,0.0,0.0,2279.0,8543.0,1544172645.864
2.149,2.149,94.564,0.0,0.0,1.138,7151949.0,7003650.0,0.0,0.0,0.0,0.0,2521.0,9099.0,1544172646.864
2.290,2.036,95.038,0.0,0.0,0.636,7497785.0,7311363.0,0.0,0.0,0.0,0.0,2679.0,9658.0,1544172647.864
2.675,1.911,94.522,0.0,0.0,0.892,7476473.0,7297810.0,0.0,0.0,0.0,0.0,2698.0,9716.0,1544172648.864
2.665,2.284,94.289,0.0,0.0,0.761,7867061.0,7677820.0,0.0,0.0,0.0,0.0,2700.0,10199.0,1544172649.864
2.638,2.387,93.467,0.0,0.0,1.508,7346406.0,7169163.0,0.0,0.0,0.0,0.0,2686.0,9545.0,1544172650.864
2.893,2.013,93.836,0.0,0.0,1.258,7518459.0,7336393.0,0.0,0.0,0.0,0.0,2614.0,9595.0,1544172651.864
2.535,2.281,94.550,0.0,0.0,0.634,7166084.0,7007720.0,0.0,0.0,0.0,0.0,2431.0,9201.0,1544172652.864
2.897,2.267,94.081,0.0,0.0,0.756,7474904.0,7290824.0,0.0,4624384.0,0.0,0.0,2586.0,9667.0,1544172653.864
