"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_40_worker_64_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 13:26:56 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.650,2.866,92.696,0.070,0.0,0.717,0.0,0.0,8871.870,311768.452,0.0,0.0,2856.084,9183.717,1544189216.881
35.935,3.769,58.950,0.0,0.0,1.346,5798917.0,5629283.0,0.0,0.0,0.0,0.0,1806.0,5120.0,1544189217.881
32.583,2.649,63.311,0.0,0.0,1.457,6385042.0,6290568.0,0.0,0.0,0.0,0.0,840.0,3211.0,1544189218.881
3.812,1.779,93.774,0.0,0.0,0.635,6632333.0,6575291.0,0.0,0.0,0.0,0.0,760.0,3354.0,1544189219.881
3.504,1.877,93.367,0.0,0.0,1.252,6282559.0,6139158.0,0.0,0.0,0.0,0.0,814.0,3315.0,1544189220.881
3.540,1.643,93.932,0.0,0.0,0.885,6169065.0,6147601.0,0.0,0.0,0.0,0.0,807.0,3226.0,1544189221.881
2.655,1.643,95.196,0.0,0.0,0.506,5870985.0,5778702.0,0.0,0.0,0.0,0.0,888.0,3250.0,1544189222.881
1.263,1.641,96.338,0.0,0.0,0.758,6360220.0,6379840.0,0.0,0.0,0.0,0.0,971.0,3496.0,1544189223.881
1.783,1.274,96.306,0.0,0.0,0.637,6548076.0,6517199.0,0.0,0.0,0.0,0.0,1414.0,4547.0,1544189224.881
1.517,1.643,95.954,0.0,0.0,0.885,6739244.0,6678596.0,0.0,0.0,0.0,0.0,1112.0,3999.0,1544189225.881
1.643,1.517,96.587,0.0,0.0,0.253,6538121.0,6477434.0,0.0,0.0,0.0,0.0,896.0,3479.0,1544189226.881
1.906,1.398,95.553,0.0,0.0,1.144,6980924.0,7021494.0,0.0,0.0,0.0,0.0,1155.0,4124.0,1544189227.881
