"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_24_worker_32_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 11:35:42 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.795,2.141,94.618,0.175,0.0,1.270,0.0,0.0,1544182542.438
1.523,2.538,94.924,0.0,0.0,1.015,3752070.0,128346.0,1544182543.439
1.0,3.0,94.500,0.0,0.0,1.500,4557728.0,155802.0,1544182544.439
0.510,2.041,96.939,0.0,0.0,0.510,4326212.0,151941.0,1544182545.439
1.508,2.010,94.975,0.0,0.0,1.508,4447884.0,151725.0,1544182546.439
1.005,2.010,95.477,0.0,0.0,1.508,4305230.0,147048.0,1544182547.439
2.0,2.0,94.500,0.0,0.0,1.500,4377520.0,153582.0,1544182548.439
1.026,1.026,97.436,0.0,0.0,0.513,4360554.0,146466.0,1544182549.439
0.995,0.995,95.025,0.0,0.0,2.985,4400499.0,152692.0,1544182550.439
1.508,2.513,94.975,0.0,0.0,1.005,4392544.0,152267.0,1544182551.439
1.020,1.020,96.939,0.0,0.0,1.020,4392832.0,151535.0,1544182552.439
1.515,1.515,95.455,0.0,0.0,1.515,4387660.0,149467.0,1544182553.439
1.990,2.488,94.030,0.0,0.0,1.493,4383870.0,152731.0,1544182554.439
0.513,1.026,97.436,0.0,0.0,1.026,4356608.0,149553.0,1544182555.439
0.505,2.020,96.465,0.0,0.0,1.010,4370402.0,149593.0,1544182556.439
1.0,3.0,94.500,0.0,0.0,1.500,4402266.0,153492.0,1544182557.439
0.513,2.051,96.923,0.0,0.0,0.513,4417684.0,150828.0,1544182558.439
1.015,2.538,94.924,0.0,0.0,1.523,4385288.0,155290.0,1544182559.439
2.0,2.0,94.500,0.0,0.0,1.500,4383762.0,153640.0,1544182560.439
0.513,1.026,97.949,0.0,0.0,0.513,4283861.0,147971.0,1544182561.439
0.498,2.488,95.025,0.0,0.0,1.990,4388160.0,147617.0,1544182562.439
2.020,2.020,94.949,0.0,0.0,1.010,4265673.0,150275.0,1544182563.439
0.505,2.020,95.455,1.010,0.0,1.010,4373295.0,149109.0,1544182564.439
0.510,2.041,96.939,0.0,0.0,0.510,4355701.0,148547.0,1544182565.439
1.005,1.508,95.477,0.0,0.0,2.010,4327192.0,152008.0,1544182566.439
1.515,2.020,95.960,0.0,0.0,0.505,4400950.0,152045.0,1544182567.439
1.015,2.030,96.447,0.0,0.0,0.508,4377943.0,148614.0,1544182568.439
1.523,2.030,95.431,0.0,0.0,1.015,5100865.0,177036.0,1544182569.439
0.995,2.985,95.025,0.0,0.0,0.995,4588974.0,157943.0,1544182570.439
1.015,2.030,95.939,0.0,0.0,1.015,5343910.0,182620.0,1544182571.439
1.508,1.508,95.477,0.0,0.0,1.508,4909118.0,172965.0,1544182572.439
0.510,1.020,96.429,0.0,0.0,2.041,4335069.0,149389.0,1544182573.439
0.495,2.475,94.554,0.0,0.0,2.475,4466174.0,151053.0,1544182574.439
1.0,2.500,94.500,0.0,0.0,2.0,4338062.0,152886.0,1544182575.439
0.995,0.995,95.025,0.0,0.0,2.985,4358099.0,149161.0,1544182576.439
0.510,2.041,97.449,0.0,0.0,0.0,4401166.0,150345.0,1544182577.439
1.515,1.515,94.949,0.0,0.0,2.020,4389353.0,153953.0,1544182578.439
1.005,1.508,95.980,0.0,0.0,1.508,4432158.0,151285.0,1544182579.439
1.015,1.523,96.447,0.0,0.0,1.015,4352680.0,148590.0,1544182580.439
1.508,1.508,95.477,0.0,0.0,1.508,4382281.0,153652.0,1544182581.439
1.508,1.005,95.980,0.0,0.0,1.508,4402153.0,149887.0,1544182582.439
1.531,1.531,96.429,0.0,0.0,0.510,4386547.0,149547.0,1544182583.439
1.515,2.020,95.455,0.0,0.0,1.010,4377002.0,153853.0,1544182584.439
0.0,2.041,96.939,0.0,0.0,1.020,4361736.0,148766.0,1544182585.439
0.508,2.030,96.954,0.0,0.0,0.508,4350920.0,147878.0,1544182586.439
0.510,2.041,96.429,0.0,0.0,1.020,4398401.0,154785.0,1544182587.439
1.515,2.020,95.455,0.0,0.0,1.010,4374247.0,149271.0,1544182588.439
1.0,1.500,95.500,0.0,0.0,2.0,4305335.0,146872.0,1544182589.439
1.515,1.515,95.960,0.0,0.0,1.010,4419281.0,154966.0,1544182590.439
1.010,1.515,95.960,0.0,0.0,1.515,4344217.0,148219.0,1544182591.439
1.010,2.020,96.465,0.0,0.0,0.505,4410196.0,150472.0,1544182592.439
1.990,2.488,94.030,0.0,0.0,1.493,4371404.0,153309.0,1544182593.439
0.508,2.030,95.431,1.523,0.0,0.508,4457588.0,152285.0,1544182594.439
0.990,2.970,94.554,0.0,0.0,1.485,4383910.0,149587.0,1544182595.439
1.538,0.513,96.923,0.0,0.0,1.026,4415634.0,154820.0,1544182596.439
1.0,1.500,95.500,0.0,0.0,2.0,4326991.0,147654.0,1544182597.439
1.015,2.030,95.939,0.0,0.0,1.015,4374746.0,149299.0,1544182598.439
1.005,3.015,94.975,0.0,0.0,1.005,4371053.0,153353.0,1544182599.439
1.010,2.020,96.465,0.0,0.0,0.505,4369629.0,149164.0,1544182600.439
1.500,2.0,95.500,0.0,0.0,1.0,4391845.0,149892.0,1544182601.439
1.015,1.523,95.939,0.0,0.0,1.523,4484363.0,157238.0,1544182602.439
1.020,1.531,96.429,0.0,0.0,1.020,4370846.0,149125.0,1544182603.439
1.508,1.508,95.477,0.0,0.0,1.508,4356028.0,148685.0,1544182604.439
1.010,2.020,95.960,0.0,0.0,1.010,4432280.0,153372.0,1544182605.439
2.010,2.010,95.477,0.0,0.0,0.503,4445153.0,153734.0,1544182606.439
1.500,1.500,95.0,0.0,0.0,2.0,4397034.0,150041.0,1544182607.439
0.505,2.020,95.455,0.0,0.0,2.020,4360558.0,148841.0,1544182608.439
1.523,1.015,96.447,0.0,0.0,1.015,4363215.0,153011.0,1544182609.439
0.510,2.041,96.939,0.0,0.0,0.510,4370521.0,149126.0,1544182610.439
1.010,1.010,96.465,0.0,0.0,1.515,4370380.0,149119.0,1544182611.439
1.010,1.515,95.960,0.0,0.0,1.515,4332718.0,151957.0,1544182612.439
1.010,1.515,95.455,0.0,0.0,2.020,4365659.0,148976.0,1544182613.439
0.505,1.515,96.465,0.0,0.0,1.515,4436564.0,151377.0,1544182614.439
2.020,2.020,94.949,0.0,0.0,1.010,4402570.0,154367.0,1544182615.439
1.523,1.015,96.447,0.0,0.0,1.015,4540568.0,154977.0,1544182616.439
1.005,1.005,95.980,0.0,0.0,2.010,4313536.0,147184.0,1544182617.439
1.523,2.030,95.431,0.0,0.0,1.015,4353750.0,152758.0,1544182618.439
1.500,1.500,94.0,0.0,0.0,3.0,4338871.0,153527.0,1544182619.439
1.010,2.020,95.960,0.0,0.0,1.010,4598141.0,157093.0,1544182620.439
1.980,2.475,93.564,0.0,0.0,1.980,4363135.0,153754.0,1544182621.439
0.503,2.010,95.477,0.0,0.0,2.010,5272156.0,176612.0,1544182622.439
