"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_64_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 09:36:24 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.706,2.995,92.463,0.088,0.0,0.748,0.0,0.0,11737.707,342217.453,0.0,0.0,2994.334,9546.863,1544175384.219
42.192,6.575,49.178,0.0,0.0,2.055,8886479.0,8667337.0,0.0,0.0,0.0,0.0,4414.0,11301.0,1544175385.225
39.861,6.389,50.417,0.0,0.0,3.333,13890184.0,13479813.0,0.0,0.0,0.0,0.0,6182.0,16074.0,1544175386.220
14.602,5.606,77.705,0.0,0.0,2.086,18830085.0,18253050.0,0.0,0.0,0.0,0.0,8304.0,21181.0,1544175387.219
7.613,5.290,84.903,0.0,0.0,2.194,17509142.0,17012213.0,0.0,0.0,0.0,0.0,7947.0,19720.0,1544175388.220
6.282,6.154,85.128,0.0,0.0,2.436,20344887.0,19757189.0,0.0,0.0,0.0,0.0,9793.0,23299.0,1544175389.220
6.122,6.122,85.204,0.0,0.0,2.551,19302916.0,18761835.0,0.0,0.0,0.0,0.0,9292.0,22105.0,1544175390.220
4.903,5.161,87.355,0.0,0.0,2.581,19555053.0,18975769.0,0.0,0.0,0.0,0.0,9136.0,22257.0,1544175391.220
6.538,5.897,85.385,0.0,0.0,2.179,19963046.0,19385122.0,0.0,0.0,0.0,0.0,9385.0,22770.0,1544175392.220
5.078,4.948,87.760,0.0,0.0,2.214,20134662.0,19543896.0,0.0,0.0,0.0,0.0,9403.0,22888.0,1544175393.220
5.155,5.670,86.211,0.0,0.0,2.964,20319370.0,19699383.0,0.0,0.0,0.0,0.0,9508.0,23049.0,1544175394.220
4.847,5.995,86.990,0.0,0.0,2.168,19343430.0,18800872.0,0.0,0.0,0.0,0.0,9052.0,21832.0,1544175395.220
5.026,4.768,88.144,0.0,0.0,2.062,18593561.0,18015253.0,0.0,0.0,0.0,0.0,8644.0,21303.0,1544175396.220
5.520,5.006,87.291,0.0,0.0,2.182,19324455.0,18778126.0,0.0,0.0,0.0,0.0,9105.0,21878.0,1544175397.221
5.290,4.903,87.484,0.0,0.0,2.323,20363162.0,19790991.0,0.0,0.0,0.0,0.0,9565.0,23241.0,1544175398.220
5.433,4.916,87.710,0.0,0.0,1.940,19874875.0,19289278.0,0.0,0.0,0.0,0.0,9380.0,22786.0,1544175399.220
5.297,4.264,87.597,0.0,0.0,2.842,20664195.0,20059893.0,0.0,0.0,0.0,0.0,9729.0,23427.0,1544175400.220
5.250,6.146,86.044,0.0,0.0,2.561,19963490.0,19335119.0,0.0,0.0,0.0,0.0,9504.0,22767.0,1544175401.220
9.830,4.980,82.962,0.0,0.0,2.228,19401948.0,18853982.0,0.0,0.0,0.0,0.0,9186.0,22240.0,1544175402.220
9.056,5.175,82.924,0.0,0.0,2.846,19110125.0,18587297.0,0.0,16384.0,0.0,0.0,9056.0,21554.0,1544175403.220
5.135,6.418,86.008,0.0,0.0,2.439,20461105.0,19859705.0,0.0,0.0,0.0,0.0,9871.0,23392.0,1544175404.220
5.310,5.689,86.094,0.0,0.0,2.908,19780906.0,19201320.0,0.0,0.0,0.0,0.0,9347.0,22601.0,1544175405.220
5.725,5.216,86.641,0.0,0.0,2.417,19648588.0,19064321.0,0.0,0.0,0.0,0.0,9302.0,22437.0,1544175406.220
4.859,6.266,86.829,0.0,0.0,2.046,20911670.0,20296698.0,0.0,0.0,0.0,0.0,9728.0,23742.0,1544175407.220
4.884,5.527,87.789,0.0,0.0,1.799,18978311.0,18433687.0,0.0,0.0,0.0,0.0,9200.0,22141.0,1544175408.220
4.968,4.968,86.879,0.0,0.0,3.185,19250944.0,18688631.0,0.0,0.0,0.0,0.0,9066.0,22135.0,1544175409.220
3.881,5.433,88.486,0.0,0.0,2.199,20102720.0,19512284.0,0.0,0.0,0.0,0.0,9406.0,22839.0,1544175410.220
4.236,6.162,87.805,0.0,0.0,1.797,19434079.0,18860131.0,0.0,0.0,0.0,0.0,9136.0,22439.0,1544175411.220
