"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_24_worker_8_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 11:50:12 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.650,2.894,92.652,0.076,0.0,0.728,0.0,0.0,9884.482,321292.240,0.0,0.0,2919.543,9315.234,1544183412.893
47.167,5.666,45.609,0.0,0.0,1.558,13459940.0,12799835.0,0.0,0.0,0.0,0.0,3039.0,10078.0,1544183413.894
38.750,5.139,54.028,0.0,0.0,2.083,20323116.0,19695449.0,0.0,0.0,0.0,0.0,3263.0,13867.0,1544183414.894
7.692,4.694,87.223,0.0,0.0,0.391,21489168.0,20871154.0,0.0,0.0,0.0,0.0,2572.0,15600.0,1544183415.894
8.616,4.308,86.684,0.0,0.0,0.392,22856093.0,22170943.0,0.0,0.0,0.0,0.0,2942.0,17144.0,1544183416.894
4.497,3.175,92.063,0.0,0.0,0.265,21966055.0,21320461.0,0.0,0.0,0.0,0.0,2608.0,16142.0,1544183417.894
5.656,4.370,89.203,0.0,0.0,0.771,21287626.0,20658511.0,0.0,0.0,0.0,0.0,2567.0,15813.0,1544183418.894
4.818,4.167,90.234,0.0,0.0,0.781,21968209.0,21325993.0,0.0,0.0,0.0,0.0,2686.0,16327.0,1544183419.894
4.444,4.183,90.719,0.0,0.0,0.654,22890137.0,22205784.0,0.0,0.0,0.0,0.0,2770.0,16924.0,1544183420.894
5.072,4.161,89.987,0.0,0.0,0.780,22068845.0,21416770.0,0.0,0.0,0.0,0.0,2854.0,16419.0,1544183421.894
5.685,4.651,89.276,0.0,0.0,0.388,23246105.0,22590943.0,0.0,0.0,0.0,0.0,3049.0,17320.0,1544183422.894
5.085,4.694,89.961,0.0,0.0,0.261,23310787.0,22605027.0,0.0,0.0,0.0,0.0,2874.0,17020.0,1544183423.894
4.859,4.859,89.770,0.0,0.0,0.512,21022618.0,20385382.0,0.0,0.0,0.0,0.0,2829.0,15612.0,1544183424.894
5.821,4.010,89.651,0.0,0.0,0.517,22696448.0,22023351.0,0.0,0.0,0.0,0.0,3105.0,16877.0,1544183425.894
6.290,4.750,88.190,0.0,0.0,0.770,21545405.0,20909930.0,0.0,0.0,0.0,0.0,2982.0,15859.0,1544183426.894
4.994,4.866,89.757,0.0,0.0,0.384,21229937.0,20601556.0,0.0,0.0,0.0,0.0,2906.0,15873.0,1544183427.894
5.105,3.927,90.707,0.0,0.0,0.262,22122422.0,21468301.0,0.0,0.0,0.0,0.0,2892.0,16344.0,1544183428.894
4.681,3.901,91.027,0.0,0.0,0.390,21989425.0,21347398.0,0.0,0.0,0.0,0.0,2905.0,16153.0,1544183429.894
4.291,4.551,90.767,0.0,0.0,0.390,21700364.0,21104131.0,0.0,0.0,0.0,0.0,2876.0,16058.0,1544183430.894
