"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_16_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 10:57:52 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.647,2.912,92.626,0.080,0.0,0.736,0.0,0.0,10535.008,324829.391,0.0,0.0,2946.370,9362.517,1544180272.903
49.575,6.516,42.351,0.0,0.0,1.558,13438087.0,12963979.0,0.0,0.0,0.0,0.0,3054.0,10272.0,1544180273.904
40.941,5.118,52.974,0.0,0.0,0.968,20005350.0,19414663.0,0.0,0.0,0.0,0.0,3359.0,13951.0,1544180274.904
11.361,4.227,83.487,0.0,0.0,0.925,22149903.0,21495087.0,0.0,0.0,0.0,0.0,3466.0,16403.0,1544180275.904
7.368,4.868,87.237,0.0,0.0,0.526,22409732.0,21747743.0,0.0,0.0,0.0,0.0,3618.0,17018.0,1544180276.904
8.016,4.862,86.597,0.0,0.0,0.526,21942946.0,21285258.0,0.0,0.0,0.0,0.0,3636.0,16530.0,1544180277.904
6.553,4.063,88.991,0.0,0.0,0.393,23370788.0,22674565.0,0.0,0.0,0.0,0.0,3728.0,17635.0,1544180278.904
5.138,4.216,90.250,0.0,0.0,0.395,22776925.0,22114876.0,0.0,0.0,0.0,0.0,3720.0,17469.0,1544180279.904
6.096,4.929,88.586,0.0,0.0,0.389,22794847.0,22136809.0,0.0,0.0,0.0,0.0,3808.0,17305.0,1544180280.904
3.841,3.841,91.788,0.0,0.0,0.530,21093724.0,20446398.0,0.0,0.0,0.0,0.0,3508.0,16011.0,1544180281.904
5.352,4.961,89.164,0.0,0.0,0.522,22293466.0,21633483.0,0.0,0.0,0.0,0.0,3711.0,17193.0,1544180282.904
6.275,3.922,89.150,0.0,0.0,0.654,21227149.0,20601603.0,0.0,0.0,0.0,0.0,3560.0,16176.0,1544180283.904
5.663,4.633,89.575,0.0,0.0,0.129,20719833.0,20111333.0,0.0,0.0,0.0,0.0,3299.0,15518.0,1544180284.904
6.736,4.793,87.953,0.0,0.0,0.518,22446530.0,21802613.0,0.0,0.0,0.0,0.0,3556.0,17291.0,1544180285.904
5.634,5.762,88.092,0.0,0.0,0.512,22452474.0,21768753.0,0.0,0.0,0.0,0.0,3701.0,17353.0,1544180286.904
6.250,4.036,88.932,0.0,0.0,0.781,21868074.0,21229794.0,0.0,0.0,0.0,0.0,3578.0,16927.0,1544180287.904
7.292,4.557,87.891,0.0,0.0,0.260,22793543.0,22112074.0,0.0,0.0,0.0,0.0,3616.0,17320.0,1544180288.904
5.714,4.805,88.961,0.0,0.0,0.519,23270571.0,22574260.0,0.0,0.0,0.0,0.0,3566.0,17850.0,1544180289.904
4.724,3.806,91.076,0.0,0.0,0.394,20585171.0,19977458.0,0.0,0.0,0.0,0.0,3176.0,15813.0,1544180290.904
4.743,4.084,90.909,0.0,0.0,0.264,22154897.0,21499005.0,0.0,0.0,0.0,0.0,3463.0,17121.0,1544180291.904
4.718,4.456,90.433,0.0,0.0,0.393,21864172.0,21226974.0,0.0,8192.0,0.0,0.0,3544.0,16682.0,1544180292.904
5.222,4.178,90.339,0.0,0.0,0.261,21989042.0,21326615.0,0.0,0.0,0.0,0.0,3762.0,16982.0,1544180293.904
4.199,4.856,90.420,0.0,0.0,0.525,23490540.0,22812641.0,0.0,0.0,0.0,0.0,3725.0,18106.0,1544180294.904
5.118,4.462,90.157,0.0,0.0,0.262,23048351.0,22349284.0,0.0,0.0,0.0,0.0,3674.0,17861.0,1544180295.904
5.091,3.916,90.470,0.0,0.0,0.522,22166498.0,21512124.0,0.0,0.0,0.0,0.0,3439.0,17001.0,1544180296.904
4.111,3.979,91.379,0.0,0.0,0.531,22136521.0,21498919.0,0.0,0.0,0.0,0.0,3621.0,17415.0,1544180297.904
5.497,3.927,90.183,0.0,0.0,0.393,23097521.0,22405503.0,0.0,0.0,0.0,0.0,3706.0,17840.0,1544180298.904
4.724,4.331,90.682,0.0,0.0,0.262,22806129.0,22118984.0,0.0,0.0,0.0,0.0,3530.0,17783.0,1544180299.904
5.656,5.141,88.817,0.0,0.0,0.386,22417273.0,21784777.0,0.0,0.0,0.0,0.0,3470.0,17353.0,1544180300.904
5.920,4.247,88.932,0.0,0.0,0.901,21976333.0,21329914.0,0.0,0.0,0.0,0.0,3544.0,16956.0,1544180301.904
4.694,4.042,89.439,1.173,0.0,0.652,21219338.0,20569596.0,0.0,14360576.0,0.0,0.0,3394.0,16443.0,1544180302.904
4.875,3.953,90.777,0.0,0.0,0.395,22247878.0,21586208.0,0.0,0.0,0.0,0.0,3439.0,16910.0,1544180303.904
5.648,5.263,88.703,0.0,0.0,0.385,22990347.0,22301420.0,0.0,0.0,0.0,0.0,3648.0,17761.0,1544180304.904
4.593,3.937,90.945,0.0,0.0,0.525,22587462.0,21920015.0,0.0,0.0,0.0,0.0,3504.0,17496.0,1544180305.904
4.359,4.756,90.092,0.0,0.0,0.793,22469590.0,21806827.0,0.0,0.0,0.0,0.0,3423.0,17384.0,1544180306.904
5.236,3.927,90.445,0.0,0.0,0.393,21472700.0,20789780.0,0.0,0.0,0.0,0.0,3556.0,16482.0,1544180307.904
3.963,3.831,91.810,0.0,0.0,0.396,22086490.0,21417290.0,0.0,8192.0,0.0,0.0,3509.0,17000.0,1544180308.904
4.211,4.211,91.316,0.0,0.0,0.263,22521148.0,21893304.0,0.0,0.0,0.0,0.0,3422.0,17309.0,1544180309.904
5.215,4.042,90.352,0.0,0.0,0.391,21372343.0,20705980.0,0.0,0.0,0.0,0.0,3358.0,16394.0,1544180310.904
