"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_32_worker_64_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 12:34:29 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.655,2.887,92.662,0.073,0.0,0.723,0.0,0.0,9393.735,316975.959,0.0,0.0,2898.156,9278.243,1544186069.442
36.735,3.537,57.959,0.0,0.0,1.769,6130374.0,6001062.0,0.0,0.0,0.0,0.0,1746.0,5152.0,1544186070.443
28.191,1.596,69.282,0.0,0.0,0.931,6589470.0,6470244.0,0.0,0.0,0.0,0.0,929.0,3456.0,1544186071.443
3.038,1.139,95.063,0.0,0.0,0.759,6601261.0,6507469.0,0.0,0.0,0.0,0.0,642.0,3260.0,1544186072.443
3.316,1.148,95.281,0.0,0.0,0.255,6656496.0,6522667.0,0.0,0.0,0.0,0.0,777.0,3371.0,1544186073.443
3.807,1.269,94.162,0.0,0.0,0.761,6646964.0,6574523.0,0.0,0.0,0.0,0.0,856.0,3385.0,1544186074.443
1.906,1.779,95.680,0.0,0.0,0.635,6652713.0,6550189.0,0.0,0.0,0.0,0.0,955.0,3574.0,1544186075.443
1.146,1.019,97.197,0.0,0.0,0.637,6529900.0,6435097.0,0.0,0.0,0.0,0.0,900.0,3329.0,1544186076.443
1.750,1.875,95.625,0.0,0.0,0.750,6226584.0,6142486.0,0.0,0.0,0.0,0.0,943.0,3294.0,1544186077.443
1.011,1.011,97.092,0.0,0.0,0.885,6136293.0,6021437.0,0.0,0.0,0.0,0.0,889.0,3140.0,1544186078.443
1.015,1.523,96.701,0.0,0.0,0.761,6891408.0,6789834.0,0.0,0.0,0.0,0.0,1031.0,3585.0,1544186079.443
1.523,1.142,96.447,0.0,0.0,0.888,6854138.0,6779292.0,0.0,0.0,0.0,0.0,947.0,3361.0,1544186080.443
1.635,1.509,95.975,0.0,0.0,0.881,6913026.0,6789969.0,0.0,0.0,0.0,0.0,968.0,3410.0,1544186081.443
2.396,1.261,95.965,0.0,0.0,0.378,6786544.0,6699774.0,0.0,0.0,0.0,0.0,965.0,3447.0,1544186082.443
2.028,1.394,96.071,0.0,0.0,0.507,6104330.0,5984731.0,0.0,0.0,0.0,0.0,936.0,3166.0,1544186083.443
1.272,0.636,97.583,0.0,0.0,0.509,6847497.0,6774056.0,0.0,0.0,0.0,0.0,894.0,3327.0,1544186084.443
1.509,1.761,95.975,0.0,0.0,0.755,6410378.0,6301327.0,0.0,0.0,0.0,0.0,959.0,3337.0,1544186085.443
1.014,1.014,97.212,0.0,0.0,0.760,6224371.0,6141805.0,0.0,0.0,0.0,0.0,898.0,3222.0,1544186086.443
1.385,1.889,96.348,0.0,0.0,0.378,6386555.0,6312643.0,0.0,0.0,0.0,0.0,962.0,3257.0,1544186087.443
1.639,1.135,96.469,0.0,0.0,0.757,6358387.0,6268718.0,0.0,0.0,0.0,0.0,1055.0,3480.0,1544186088.443
1.509,1.258,96.101,0.0,0.0,1.132,6404844.0,6319223.0,0.0,0.0,0.0,0.0,999.0,3389.0,1544186089.443
1.128,1.880,95.865,0.0,0.0,1.128,6572569.0,6464726.0,0.0,0.0,0.0,0.0,922.0,3291.0,1544186090.443
1.134,1.134,96.599,0.0,0.0,1.134,6397045.0,6305220.0,0.0,0.0,0.0,0.0,876.0,3150.0,1544186091.443
1.267,1.014,96.831,0.0,0.0,0.887,6874867.0,6762733.0,0.0,0.0,0.0,0.0,951.0,3453.0,1544186092.443
1.387,1.387,96.595,0.0,0.0,0.631,6682642.0,6569241.0,0.0,0.0,0.0,0.0,950.0,3252.0,1544186093.443
1.014,1.394,96.831,0.0,0.0,0.760,6852732.0,6748042.0,0.0,0.0,0.0,0.0,940.0,3357.0,1544186094.443
1.394,1.267,96.958,0.0,0.0,0.380,6317654.0,6217599.0,0.0,0.0,0.0,0.0,933.0,3281.0,1544186095.443
1.141,1.141,97.212,0.0,0.0,0.507,6745181.0,6646501.0,0.0,12288.0,0.0,0.0,886.0,3291.0,1544186096.443
1.523,0.888,96.954,0.0,0.0,0.635,6403632.0,6294400.0,0.0,0.0,0.0,0.0,1034.0,3411.0,1544186097.443
1.646,1.013,96.709,0.0,0.0,0.633,6798609.0,6720207.0,0.0,0.0,0.0,0.0,923.0,3415.0,1544186098.443
1.387,1.009,96.469,0.252,0.0,0.883,6491240.0,6396231.0,0.0,36864.0,0.0,0.0,913.0,3127.0,1544186099.443
1.387,1.261,96.595,0.0,0.0,0.757,6618264.0,6524498.0,0.0,0.0,0.0,0.0,907.0,3294.0,1544186100.443
1.517,1.264,96.713,0.0,0.0,0.506,6623037.0,6521167.0,0.0,4513792.0,0.0,0.0,945.0,3323.0,1544186101.443
1.135,1.261,96.721,0.0,0.0,0.883,6346798.0,6252195.0,0.0,0.0,0.0,0.0,894.0,3200.0,1544186102.443
0.885,1.517,96.587,0.0,0.0,1.011,6751158.0,6633275.0,0.0,0.0,0.0,0.0,950.0,3406.0,1544186103.443
1.387,1.261,96.721,0.0,0.0,0.631,6136597.0,6048083.0,0.0,0.0,0.0,0.0,943.0,3209.0,1544186104.443
1.754,1.754,95.363,0.0,0.0,1.128,6747487.0,6656996.0,0.0,0.0,0.0,0.0,1055.0,3641.0,1544186105.443
1.391,1.264,96.713,0.0,0.0,0.632,7097045.0,7015435.0,0.0,0.0,0.0,0.0,1021.0,3631.0,1544186106.443
1.264,1.264,96.713,0.0,0.0,0.759,6346210.0,6246539.0,0.0,0.0,0.0,0.0,989.0,3336.0,1544186107.443
1.136,1.263,96.843,0.0,0.0,0.758,6562473.0,6428292.0,0.0,0.0,0.0,0.0,957.0,3283.0,1544186108.443
0.883,1.135,96.595,0.0,0.0,1.387,5955505.0,5895514.0,0.0,0.0,0.0,0.0,1019.0,3287.0,1544186109.443
1.264,1.391,96.713,0.0,0.0,0.632,6471842.0,6365177.0,0.0,0.0,0.0,0.0,921.0,3324.0,1544186110.443
1.515,1.136,96.717,0.0,0.0,0.631,6411324.0,6313505.0,0.0,0.0,0.0,0.0,977.0,3346.0,1544186111.443
1.019,0.892,97.707,0.0,0.0,0.382,6167664.0,6054044.0,0.0,0.0,0.0,0.0,971.0,3283.0,1544186112.443
1.142,1.142,96.827,0.0,0.0,0.888,6939266.0,6843920.0,0.0,0.0,0.0,0.0,979.0,3626.0,1544186113.443
1.138,0.885,96.966,0.0,0.0,1.011,6666003.0,6571105.0,0.0,0.0,0.0,0.0,866.0,3369.0,1544186114.443
1.006,1.635,96.226,0.0,0.0,1.132,6306374.0,6216185.0,0.0,0.0,0.0,0.0,977.0,3326.0,1544186115.443
1.146,0.892,97.197,0.0,0.0,0.764,7189598.0,7067494.0,0.0,0.0,0.0,0.0,1008.0,3574.0,1544186116.443
1.138,1.011,97.092,0.0,0.0,0.759,6344311.0,6259636.0,0.0,0.0,0.0,0.0,906.0,3209.0,1544186117.443
0.763,1.145,97.328,0.0,0.0,0.763,7051204.0,6944479.0,0.0,0.0,0.0,0.0,964.0,3505.0,1544186118.443
1.517,1.264,96.713,0.0,0.0,0.506,6571001.0,6458696.0,0.0,0.0,0.0,0.0,1017.0,3391.0,1544186119.443
1.637,1.008,96.599,0.0,0.0,0.756,6193462.0,6092222.0,0.0,0.0,0.0,0.0,895.0,3178.0,1544186120.443
0.886,1.139,97.089,0.0,0.0,0.886,6448542.0,6375526.0,0.0,0.0,0.0,0.0,979.0,3371.0,1544186121.443
1.525,0.762,97.205,0.0,0.0,0.508,6476625.0,6386803.0,0.0,0.0,0.0,0.0,985.0,3342.0,1544186122.443
1.527,1.018,96.947,0.0,0.0,0.509,6450519.0,6346854.0,0.0,0.0,0.0,0.0,953.0,3294.0,1544186123.443
1.504,1.504,96.115,0.0,0.0,0.877,6755365.0,6656255.0,0.0,0.0,0.0,0.0,1030.0,3454.0,1544186124.443
0.885,1.770,96.713,0.0,0.0,0.632,6093877.0,5998153.0,0.0,0.0,0.0,0.0,919.0,3168.0,1544186125.443
1.385,1.259,96.599,0.0,0.0,0.756,6625330.0,6534936.0,0.0,0.0,0.0,0.0,1008.0,3456.0,1544186126.443
1.389,1.515,96.843,0.0,0.0,0.253,6290921.0,6201218.0,0.0,0.0,0.0,0.0,1006.0,3404.0,1544186127.443
1.389,1.389,96.591,0.0,0.0,0.631,6675682.0,6574464.0,0.0,0.0,0.0,0.0,963.0,3410.0,1544186128.443
0.762,1.144,97.332,0.0,0.0,0.762,6684155.0,6564982.0,0.0,0.0,0.0,0.0,1017.0,3464.0,1544186129.443
1.015,1.142,96.827,0.381,0.0,0.635,6717419.0,6617659.0,0.0,49152.0,0.0,0.0,981.0,3432.0,1544186130.443
1.508,1.382,96.106,0.0,0.0,1.005,6516184.0,6401708.0,0.0,0.0,0.0,0.0,1050.0,3525.0,1544186131.443
1.013,1.013,97.215,0.0,0.0,0.759,6412055.0,6303177.0,0.0,4382720.0,0.0,0.0,1069.0,3478.0,1544186132.443
0.631,1.387,96.595,0.0,0.0,1.387,6907970.0,6823635.0,0.0,0.0,0.0,0.0,1032.0,3516.0,1544186133.443
1.521,1.141,97.085,0.0,0.0,0.253,6671449.0,6563914.0,0.0,0.0,0.0,0.0,962.0,3368.0,1544186134.443
1.138,1.011,97.092,0.0,0.0,0.759,6010578.0,5935316.0,0.0,0.0,0.0,0.0,887.0,3056.0,1544186135.443
0.763,1.272,97.455,0.0,0.0,0.509,6989110.0,6832916.0,0.0,0.0,0.0,0.0,979.0,3471.0,1544186136.443
1.757,1.129,95.859,0.0,0.0,1.255,6771512.0,6697779.0,0.0,0.0,0.0,0.0,1056.0,3587.0,1544186137.443
1.625,1.625,96.250,0.0,0.0,0.500,6207724.0,6113125.0,0.0,0.0,0.0,0.0,867.0,3118.0,1544186138.443
1.643,1.770,96.207,0.0,0.0,0.379,6296926.0,6200357.0,0.0,0.0,0.0,0.0,979.0,3289.0,1544186139.443
1.261,1.639,96.469,0.0,0.0,0.631,6580937.0,6507265.0,0.0,0.0,0.0,0.0,1029.0,3505.0,1544186140.443
1.009,1.513,96.343,0.0,0.0,1.135,6226872.0,6173811.0,0.0,0.0,0.0,0.0,1265.0,3970.0,1544186141.443
1.005,1.633,96.231,0.0,0.0,1.131,6415029.0,6322821.0,0.0,0.0,0.0,0.0,1037.0,3460.0,1544186142.443
0.632,0.885,97.092,0.0,0.0,1.391,5855837.0,5772730.0,0.0,0.0,0.0,0.0,958.0,3197.0,1544186143.443
1.382,1.633,96.482,0.0,0.0,0.503,6540462.0,6444469.0,0.0,0.0,0.0,0.0,936.0,3275.0,1544186144.443
0.887,1.014,97.085,0.0,0.0,1.014,6627076.0,6518068.0,0.0,0.0,0.0,0.0,1091.0,3601.0,1544186145.443
1.264,1.011,96.839,0.0,0.0,0.885,6744121.0,6643852.0,0.0,0.0,0.0,0.0,1006.0,3547.0,1544186146.443
