"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_16_worker_16_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 10:43:21 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.676,2.943,92.559,0.081,0.0,0.741,0.0,0.0,10731.103,329136.242,0.0,0.0,2980.738,9470.914,1544179401.049
35.532,3.365,59.892,0.269,0.0,0.942,5707231.0,5553078.0,0.0,4096.0,0.0,0.0,1852.0,5243.0,1544179402.050
19.121,1.292,78.295,0.0,0.0,1.292,6275176.0,6123125.0,0.0,0.0,0.0,0.0,849.0,3745.0,1544179403.050
6.410,1.026,91.538,0.0,0.0,1.026,6427214.0,6266893.0,0.0,0.0,0.0,0.0,902.0,4034.0,1544179404.050
2.405,1.266,95.190,0.0,0.0,1.139,6423054.0,6213337.0,0.0,0.0,0.0,0.0,812.0,3853.0,1544179405.053
6.162,1.412,91.913,0.0,0.0,0.513,6219140.0,6130322.0,0.0,0.0,0.0,0.0,958.0,3893.0,1544179406.050
1.382,1.382,96.357,0.0,0.0,0.879,6130280.0,5993726.0,0.0,0.0,0.0,0.0,851.0,3785.0,1544179407.050
0.765,0.893,97.832,0.0,0.0,0.510,6203201.0,6060849.0,0.0,0.0,0.0,0.0,822.0,3665.0,1544179408.050
1.394,0.760,97.212,0.0,0.0,0.634,6353973.0,6204890.0,0.0,0.0,0.0,0.0,932.0,3858.0,1544179409.050
1.144,0.889,97.332,0.0,0.0,0.635,6116593.0,5985131.0,0.0,0.0,0.0,0.0,879.0,3743.0,1544179410.050
3.295,0.760,94.930,0.0,0.0,1.014,6282159.0,6131598.0,0.0,0.0,0.0,0.0,995.0,3890.0,1544179411.050
1.521,1.267,96.705,0.0,0.0,0.507,6249577.0,6108182.0,0.0,0.0,0.0,0.0,980.0,3894.0,1544179412.050
1.384,1.006,96.478,0.0,0.0,1.132,6309099.0,6164863.0,0.0,0.0,0.0,0.0,895.0,3726.0,1544179413.050
1.759,1.508,96.357,0.0,0.0,0.377,6162790.0,6021438.0,0.0,0.0,0.0,0.0,977.0,3691.0,1544179414.050
1.138,1.391,96.713,0.0,0.0,0.759,6407569.0,6255578.0,0.0,0.0,0.0,0.0,1052.0,3774.0,1544179415.050
1.511,1.259,96.599,0.0,0.0,0.630,6376440.0,6224323.0,0.0,0.0,0.0,0.0,1040.0,3823.0,1544179416.050
1.391,1.138,96.839,0.0,0.0,0.632,6276242.0,6133346.0,0.0,0.0,0.0,0.0,983.0,3803.0,1544179417.050
1.263,1.389,96.717,0.0,0.0,0.631,6151060.0,6014455.0,0.0,0.0,0.0,0.0,963.0,3652.0,1544179418.050
1.136,1.136,96.970,0.0,0.0,0.758,6243660.0,6098916.0,0.0,0.0,0.0,0.0,1000.0,3742.0,1544179419.050
1.761,1.132,96.226,0.0,0.0,0.881,5986902.0,5860468.0,0.0,0.0,0.0,0.0,995.0,3649.0,1544179420.050
1.141,1.014,97.212,0.0,0.0,0.634,6268980.0,6122726.0,0.0,0.0,0.0,0.0,936.0,3650.0,1544179421.050
1.870,1.621,95.636,0.0,0.0,0.873,6430069.0,6275799.0,0.0,0.0,0.0,0.0,975.0,3821.0,1544179422.050
1.011,0.759,97.092,0.0,0.0,1.138,6019472.0,5892868.0,0.0,8192.0,0.0,0.0,936.0,3531.0,1544179423.050
1.129,1.631,96.487,0.0,0.0,0.753,6035900.0,5906801.0,0.0,0.0,0.0,0.0,947.0,3521.0,1544179424.050
1.873,1.873,95.630,0.0,0.0,0.624,6110441.0,5974307.0,0.0,0.0,0.0,0.0,1051.0,3675.0,1544179425.050
0.761,1.015,97.208,0.0,0.0,1.015,6353888.0,6202210.0,0.0,0.0,0.0,0.0,968.0,3849.0,1544179426.050
1.008,1.259,96.474,0.0,0.0,1.259,6325597.0,6180778.0,0.0,0.0,0.0,0.0,965.0,3854.0,1544179427.050
2.018,1.261,95.586,0.0,0.0,1.135,6528708.0,6372100.0,0.0,4096.0,0.0,0.0,1060.0,4055.0,1544179428.050
1.385,1.259,96.725,0.0,0.0,0.630,6110677.0,5975263.0,0.0,0.0,0.0,0.0,928.0,3714.0,1544179429.050
1.515,1.010,96.843,0.0,0.0,0.631,6182356.0,6042389.0,0.0,0.0,0.0,0.0,927.0,3670.0,1544179430.050
0.886,1.392,97.215,0.0,0.0,0.506,6185132.0,6045460.0,0.0,0.0,0.0,0.0,1038.0,3676.0,1544179431.050
1.506,1.129,95.358,0.376,0.0,1.631,6626509.0,6464237.0,0.0,28672.0,0.0,0.0,1100.0,3991.0,1544179432.050
1.132,1.635,96.352,0.0,0.0,0.881,6369217.0,6224470.0,0.0,4337664.0,0.0,0.0,971.0,3769.0,1544179433.050
1.621,1.870,95.761,0.0,0.0,0.748,6304621.0,6158704.0,0.0,0.0,0.0,0.0,965.0,3773.0,1544179434.050
1.141,0.507,97.212,0.0,0.0,1.141,6233028.0,6093510.0,0.0,0.0,0.0,0.0,923.0,3716.0,1544179435.050
1.135,1.513,96.469,0.0,0.0,0.883,6229951.0,6086665.0,0.0,0.0,0.0,0.0,911.0,3801.0,1544179436.050
0.889,0.889,97.332,0.0,0.0,0.889,6650885.0,6489633.0,0.0,0.0,0.0,0.0,1010.0,4049.0,1544179437.050
1.759,1.382,96.357,0.0,0.0,0.503,6450987.0,6298753.0,0.0,0.0,0.0,0.0,1005.0,3825.0,1544179438.050
1.768,1.136,96.338,0.0,0.0,0.758,6088300.0,5941998.0,0.0,12288.0,0.0,0.0,981.0,3755.0,1544179439.050
1.011,1.391,96.839,0.0,0.0,0.759,6413478.0,6262628.0,0.0,0.0,0.0,0.0,1066.0,3869.0,1544179440.050
1.261,1.387,96.721,0.0,0.0,0.631,6380853.0,6228594.0,0.0,0.0,0.0,0.0,1008.0,3802.0,1544179441.050
1.272,1.145,97.455,0.0,0.0,0.127,6352415.0,6202456.0,0.0,0.0,0.0,0.0,988.0,3833.0,1544179442.050
0.887,1.394,97.085,0.0,0.0,0.634,6294327.0,6150795.0,0.0,0.0,0.0,0.0,1071.0,3853.0,1544179443.050
0.886,1.139,96.962,0.0,0.0,1.013,6174896.0,6035181.0,0.0,0.0,0.0,0.0,983.0,3765.0,1544179444.051
2.125,1.375,95.625,0.0,0.0,0.875,6267243.0,6124216.0,0.0,0.0,0.0,0.0,1020.0,3753.0,1544179445.050
1.387,1.135,96.721,0.0,0.0,0.757,6388295.0,6238487.0,0.0,0.0,0.0,0.0,1122.0,3761.0,1544179446.050
1.259,0.882,96.599,0.0,0.0,1.259,6313667.0,6165984.0,0.0,0.0,0.0,0.0,1037.0,3762.0,1544179447.050
1.261,1.261,96.469,0.0,0.0,1.009,6374731.0,6224241.0,0.0,0.0,0.0,0.0,1027.0,3857.0,1544179448.050
0.758,1.389,97.096,0.0,0.0,0.758,6056881.0,5923822.0,0.0,0.0,0.0,0.0,927.0,3483.0,1544179449.050
1.009,1.261,96.847,0.0,0.0,0.883,6022552.0,5893666.0,0.0,0.0,0.0,0.0,948.0,3523.0,1544179450.050
