"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_8_worker_8_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 09:46:49 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.704,2.990,92.466,0.087,0.0,0.753,0.0,0.0,11568.755,340197.625,0.0,0.0,3009.365,9553.876,1544176009.597
34.548,3.239,60.459,0.0,0.0,1.754,6291054.0,6108054.0,0.0,0.0,0.0,0.0,1980.0,5674.0,1544176010.598
23.491,1.444,73.885,0.0,0.0,1.181,6679316.0,6484075.0,0.0,0.0,0.0,0.0,1327.0,4665.0,1544176011.598
3.924,1.646,93.418,0.0,0.0,1.013,6631780.0,6436708.0,0.0,0.0,0.0,0.0,1009.0,4612.0,1544176012.598
4.172,2.023,92.668,0.0,0.0,1.138,6577044.0,6381991.0,0.0,0.0,0.0,0.0,1164.0,4666.0,1544176013.598
5.190,1.646,92.405,0.0,0.0,0.759,6525493.0,6331791.0,0.0,0.0,0.0,0.0,1124.0,4605.0,1544176014.598
1.525,1.271,96.442,0.0,0.0,0.762,6540508.0,6344933.0,0.0,0.0,0.0,0.0,1090.0,4669.0,1544176015.598
1.629,1.629,95.238,0.0,0.0,1.504,6639021.0,6444732.0,0.0,0.0,0.0,0.0,1131.0,4661.0,1544176016.598
3.531,1.639,93.821,0.0,0.0,1.009,6524094.0,6331855.0,0.0,0.0,0.0,0.0,1177.0,4661.0,1544176017.598
1.377,1.627,95.369,0.0,0.0,1.627,6492959.0,6301638.0,0.0,0.0,0.0,0.0,1118.0,4482.0,1544176018.598
1.768,1.136,96.212,0.0,0.0,0.884,6457001.0,6266658.0,0.0,0.0,0.0,0.0,1197.0,4648.0,1544176019.598
1.401,1.401,96.688,0.0,0.0,0.510,6471639.0,6279597.0,0.0,0.0,0.0,0.0,1211.0,4646.0,1544176020.598
1.639,2.018,95.586,0.0,0.0,0.757,6595816.0,6401382.0,0.0,0.0,0.0,0.0,1280.0,4695.0,1544176021.598
1.652,0.889,96.696,0.0,0.0,0.762,6515269.0,6323206.0,0.0,0.0,0.0,0.0,1243.0,4721.0,1544176022.598
1.646,1.646,96.329,0.0,0.0,0.380,6512110.0,6318804.0,0.0,0.0,0.0,0.0,1071.0,4531.0,1544176023.598
1.521,0.887,96.451,0.0,0.0,1.141,6568663.0,6375022.0,0.0,0.0,0.0,0.0,1195.0,4621.0,1544176024.598
1.887,1.258,95.723,0.0,0.0,1.132,6583130.0,6411819.0,0.0,0.0,0.0,0.0,1192.0,4656.0,1544176025.598
1.648,1.014,96.578,0.0,0.0,0.760,6537977.0,6368381.0,0.0,0.0,0.0,0.0,1286.0,4775.0,1544176026.598
1.643,1.138,95.954,0.253,0.0,1.011,6461453.0,6306119.0,0.0,65536.0,0.0,0.0,1239.0,4700.0,1544176027.598
1.521,1.521,96.451,0.0,0.0,0.507,6443259.0,6292206.0,0.0,0.0,0.0,0.0,1129.0,4601.0,1544176028.598
1.761,1.509,95.472,0.0,0.0,1.258,6587770.0,6405490.0,0.0,0.0,0.0,0.0,1252.0,4758.0,1544176029.598
1.136,1.768,96.086,0.0,0.0,1.010,6529271.0,6356922.0,0.0,0.0,0.0,0.0,1162.0,4608.0,1544176030.598
1.264,1.643,96.207,0.0,0.0,0.885,6465929.0,6275321.0,0.0,0.0,0.0,0.0,1168.0,4601.0,1544176031.598
1.641,1.515,95.960,0.0,0.0,0.884,6441273.0,6249570.0,0.0,0.0,0.0,0.0,1169.0,4552.0,1544176032.598
1.391,1.264,96.334,0.0,0.0,1.011,6573930.0,6379551.0,0.0,8192.0,0.0,0.0,1137.0,4631.0,1544176033.598
1.264,1.138,96.334,0.0,0.0,1.264,6568906.0,6375262.0,0.0,0.0,0.0,0.0,1161.0,4633.0,1544176034.598
2.015,1.385,95.718,0.0,0.0,0.882,6480742.0,6288436.0,0.0,0.0,0.0,0.0,1181.0,4618.0,1544176035.598
1.146,1.274,96.943,0.0,0.0,0.637,6555501.0,6362254.0,0.0,0.0,0.0,0.0,1149.0,4525.0,1544176036.598
1.875,2.0,94.875,0.0,0.0,1.250,6465908.0,6275455.0,0.0,0.0,0.0,0.0,1352.0,4689.0,1544176037.598
1.384,1.509,95.849,0.0,0.0,1.258,6579240.0,6384033.0,0.0,40960.0,0.0,0.0,1107.0,4600.0,1544176038.598
1.494,2.117,95.019,0.0,0.0,1.370,6503679.0,6321944.0,0.0,0.0,0.0,0.0,1205.0,4626.0,1544176039.598
1.998,1.873,95.006,0.0,0.0,1.124,6461450.0,6270975.0,0.0,0.0,0.0,0.0,1165.0,4553.0,1544176040.598
1.643,1.264,96.207,0.0,0.0,0.885,6598632.0,6401351.0,0.0,0.0,0.0,0.0,1251.0,4587.0,1544176041.598
1.272,0.891,97.074,0.0,0.0,0.763,6486919.0,6297330.0,0.0,0.0,0.0,0.0,1199.0,4557.0,1544176042.598
1.279,0.895,97.442,0.0,0.0,0.384,6546570.0,6353662.0,0.0,4718592.0,0.0,0.0,1279.0,4649.0,1544176043.598
1.019,1.019,97.197,0.0,0.0,0.764,6597152.0,6401339.0,0.0,0.0,0.0,0.0,1241.0,4606.0,1544176044.598
1.768,1.263,95.960,0.0,0.0,1.010,6555511.0,6362340.0,0.0,0.0,0.0,0.0,1310.0,4755.0,1544176045.598
1.391,1.770,96.334,0.0,0.0,0.506,6446642.0,6259993.0,0.0,0.0,0.0,0.0,1036.0,4494.0,1544176046.598
1.506,1.757,95.483,0.0,0.0,1.255,6466777.0,6275322.0,0.0,0.0,0.0,0.0,1141.0,4599.0,1544176047.598
1.643,1.264,96.334,0.0,0.0,0.759,6452950.0,6262205.0,0.0,0.0,0.0,0.0,1106.0,4413.0,1544176048.598
1.770,1.011,96.334,0.0,0.0,0.885,6453916.0,6262317.0,0.0,0.0,0.0,0.0,1118.0,4550.0,1544176049.598
2.253,1.752,94.869,0.0,0.0,1.126,6462879.0,6271100.0,0.0,0.0,0.0,0.0,1337.0,4591.0,1544176050.598
1.761,1.761,95.723,0.0,0.0,0.755,6519640.0,6327450.0,0.0,0.0,0.0,0.0,1249.0,4602.0,1544176051.598
2.023,1.011,96.081,0.0,0.0,0.885,6446426.0,6257891.0,0.0,0.0,0.0,0.0,1235.0,4604.0,1544176052.598
2.033,1.398,96.061,0.0,0.0,0.508,6496022.0,6302064.0,0.0,0.0,0.0,0.0,1174.0,4663.0,1544176053.598
1.635,1.006,95.975,0.0,0.0,1.384,6546487.0,6353505.0,0.0,0.0,0.0,0.0,1172.0,4653.0,1544176054.598
1.908,1.272,95.802,0.0,0.0,1.018,6531496.0,6340372.0,0.0,0.0,0.0,0.0,1141.0,4605.0,1544176055.598
1.272,1.018,96.947,0.0,0.0,0.763,6634254.0,6435999.0,0.0,0.0,0.0,0.0,1211.0,4639.0,1544176056.598
1.264,1.138,96.081,0.253,0.0,1.264,6589747.0,6396907.0,0.0,45056.0,0.0,0.0,1119.0,4552.0,1544176057.598
1.382,1.759,95.854,0.0,0.0,1.005,6485181.0,6292801.0,0.0,57344.0,0.0,0.0,1191.0,4537.0,1544176058.598
1.629,1.754,95.614,0.0,0.0,1.003,6468713.0,6275258.0,0.0,0.0,0.0,0.0,1103.0,4421.0,1544176059.598
2.253,1.502,95.119,0.0,0.0,1.126,6549467.0,6359190.0,0.0,0.0,0.0,0.0,1239.0,4695.0,1544176060.598
1.765,1.009,95.965,0.0,0.0,1.261,6524073.0,6331749.0,0.0,0.0,0.0,0.0,1120.0,4476.0,1544176061.598
1.261,1.387,96.217,0.0,0.0,1.135,6571747.0,6375258.0,0.0,0.0,0.0,0.0,1168.0,4647.0,1544176062.598
1.272,1.145,97.074,0.0,0.0,0.509,6568781.0,6375285.0,0.0,0.0,0.0,0.0,1091.0,4596.0,1544176063.598
1.266,1.139,96.582,0.0,0.0,1.013,6480929.0,6288532.0,0.0,0.0,0.0,0.0,1071.0,4469.0,1544176064.598
1.639,1.513,95.839,0.0,0.0,1.009,6593977.0,6397346.0,0.0,0.0,0.0,0.0,1220.0,4617.0,1544176065.598
1.637,1.385,96.222,0.0,0.0,0.756,6676347.0,6479535.0,0.0,0.0,0.0,0.0,1095.0,4618.0,1544176066.598
1.509,1.761,95.723,0.0,0.0,1.006,6837233.0,6635971.0,0.0,0.0,0.0,0.0,1236.0,4824.0,1544176067.598
1.519,1.519,96.203,0.0,0.0,0.759,6498993.0,6305781.0,0.0,0.0,0.0,0.0,1219.0,4655.0,1544176068.598
1.894,1.515,96.338,0.0,0.0,0.253,6550717.0,6353996.0,0.0,20480.0,0.0,0.0,1221.0,4522.0,1544176069.598
1.892,1.135,95.965,0.0,0.0,1.009,6574864.0,6379620.0,0.0,0.0,0.0,0.0,1402.0,4654.0,1544176070.598
