"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_4_worker_32_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 09:09:05 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.226,6.446,88.975,0.288,0.0,1.066,0.0,0.0,1544173745.499
1.075,5.376,90.323,0.0,0.0,3.226,465955.0,13054194.0,1544173746.500
1.042,6.250,90.625,0.0,0.0,2.083,441563.0,12500192.0,1544173747.500
2.062,7.216,85.567,3.093,0.0,2.062,439441.0,12500113.0,1544173748.500
2.105,6.316,90.526,0.0,0.0,1.053,439336.0,12385163.0,1544173749.500
2.062,5.155,90.722,0.0,0.0,2.062,452664.0,12811022.0,1544173750.500
2.041,7.143,88.776,0.0,0.0,2.041,439795.0,12498626.0,1544173751.500
2.062,6.186,88.660,0.0,0.0,3.093,444721.0,12491710.0,1544173752.501
2.062,8.247,87.629,0.0,0.0,2.062,440381.0,12508519.0,1544173753.500
1.010,8.081,88.889,0.0,0.0,2.020,438406.0,12500076.0,1544173754.500
3.125,4.167,90.625,0.0,0.0,2.083,446435.0,12498164.0,1544173755.500
1.031,8.247,89.691,0.0,0.0,1.031,439536.0,12500118.0,1544173756.500
1.042,4.167,92.708,0.0,0.0,2.083,438017.0,12427160.0,1544173757.500
3.093,8.247,85.567,0.0,0.0,3.093,447681.0,12574138.0,1544173758.500
1.053,4.211,92.632,0.0,0.0,2.105,439322.0,12500146.0,1544173759.500
2.128,4.255,91.489,0.0,0.0,2.128,439063.0,12500146.0,1544173760.500
2.062,5.155,90.722,0.0,0.0,2.062,446606.0,12500229.0,1544173761.500
2.083,6.250,90.625,0.0,0.0,1.042,439601.0,12500186.0,1544173762.500
3.158,9.474,84.211,0.0,0.0,3.158,440768.0,12474416.0,1544173763.500
3.125,5.208,89.583,0.0,0.0,2.083,446290.0,12525420.0,1544173764.500
0.0,6.383,92.553,0.0,0.0,1.064,439154.0,12500538.0,1544173765.500
1.031,6.186,90.722,0.0,0.0,2.062,440888.0,12498780.0,1544173766.500
2.062,7.216,89.691,0.0,0.0,1.031,439048.0,12498597.0,1544173767.500
3.125,9.375,85.417,0.0,0.0,2.083,445438.0,12500112.0,1544173768.500
0.0,6.316,92.632,0.0,0.0,1.053,439644.0,12502764.0,1544173769.500
0.0,3.226,94.624,0.0,0.0,2.151,438481.0,12497304.0,1544173770.500
3.030,7.071,87.879,0.0,0.0,2.020,446556.0,12500184.0,1544173771.500
0.0,8.081,88.889,0.0,0.0,3.030,445026.0,12696160.0,1544173772.500
3.093,5.155,88.660,0.0,0.0,3.093,447888.0,12696047.0,1544173773.500
2.083,5.208,89.583,0.0,0.0,3.125,445615.0,12500195.0,1544173774.500
2.0,7.0,89.0,0.0,0.0,2.0,438810.0,12500151.0,1544173775.500
