"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_1_worker_64_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 08:25:35 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.796,3.108,92.204,0.096,0.0,0.796,0.0,0.0,13030.629,363983.315,0.0,0.0,3059.391,9751.310,1544171135.317
30.214,2.139,66.711,0.0,0.0,0.936,4886280.0,4776445.0,0.0,0.0,0.0,0.0,2626.0,7585.0,1544171136.318
37.112,2.024,60.189,0.0,0.0,0.675,6156974.0,5963942.0,0.0,0.0,0.0,0.0,2226.0,8065.0,1544171137.318
7.513,2.073,90.155,0.0,0.0,0.259,7119632.0,6922406.0,0.0,0.0,0.0,0.0,2404.0,9215.0,1544171138.318
4.684,2.405,92.152,0.0,0.0,0.759,6695528.0,6488435.0,0.0,0.0,0.0,0.0,2543.0,8689.0,1544171139.318
9.326,1.425,88.731,0.0,0.0,0.518,6886993.0,6692436.0,0.0,0.0,0.0,0.0,3098.0,8940.0,1544171140.318
2.439,2.824,94.480,0.0,0.0,0.257,6989911.0,6779878.0,0.0,0.0,0.0,0.0,3111.0,9067.0,1544171141.318
2.554,1.916,95.275,0.0,0.0,0.255,6731608.0,6536173.0,0.0,0.0,0.0,0.0,2804.0,8647.0,1544171142.318
3.201,1.665,94.238,0.640,0.0,0.256,6756992.0,6553458.0,0.0,73728.0,0.0,0.0,2557.0,8605.0,1544171143.318
1.274,2.293,95.924,0.0,0.0,0.510,6694130.0,6497007.0,0.0,0.0,0.0,0.0,2458.0,8500.0,1544171144.318
2.036,1.781,95.802,0.0,0.0,0.382,6619532.0,6423056.0,0.0,0.0,0.0,0.0,2364.0,8541.0,1544171145.318
2.166,2.038,95.541,0.0,0.0,0.255,6679326.0,6489549.0,0.0,0.0,0.0,0.0,2376.0,8645.0,1544171146.318
2.025,2.025,95.570,0.0,0.0,0.380,6671885.0,6475121.0,0.0,0.0,0.0,0.0,2265.0,8452.0,1544171147.318
1.519,2.785,95.316,0.0,0.0,0.380,6532894.0,6336501.0,0.0,0.0,0.0,0.0,2332.0,8415.0,1544171148.318
1.908,1.908,95.674,0.0,0.0,0.509,6998662.0,6792628.0,0.0,0.0,0.0,0.0,2339.0,8933.0,1544171149.318
1.399,1.908,95.929,0.0,0.0,0.763,6689976.0,6484226.0,0.0,0.0,0.0,0.0,2391.0,8488.0,1544171150.318
2.293,1.783,95.541,0.0,0.0,0.382,6714026.0,6523321.0,0.0,0.0,0.0,0.0,2368.0,8712.0,1544171151.317
1.650,1.904,95.812,0.0,0.0,0.635,6564422.0,6370910.0,0.0,0.0,0.0,0.0,2240.0,8321.0,1544171152.318
2.028,1.774,95.564,0.0,0.0,0.634,6783829.0,6583849.0,0.0,0.0,0.0,0.0,2300.0,8652.0,1544171153.318
2.146,2.146,94.949,0.0,0.0,0.758,6695675.0,6496788.0,0.0,0.0,0.0,0.0,2235.0,8562.0,1544171154.318
2.030,2.030,95.431,0.0,0.0,0.508,6667302.0,6470988.0,0.0,0.0,0.0,0.0,2215.0,8527.0,1544171155.318
1.908,1.654,95.802,0.0,0.0,0.636,6757138.0,6557884.0,0.0,0.0,0.0,0.0,2267.0,8722.0,1544171156.318
1.918,1.535,96.036,0.0,0.0,0.512,6804488.0,6601117.0,0.0,0.0,0.0,0.0,2276.0,8762.0,1544171157.318
1.904,2.030,95.558,0.0,0.0,0.508,6656860.0,6453584.0,0.0,0.0,0.0,0.0,2224.0,8448.0,1544171158.318
1.899,2.025,95.443,0.0,0.0,0.633,6788650.0,6596930.0,0.0,8192.0,0.0,0.0,2179.0,8761.0,1544171159.318
2.041,1.531,96.173,0.0,0.0,0.255,6686714.0,6488175.0,0.0,0.0,0.0,0.0,2189.0,8515.0,1544171160.318
1.911,1.401,96.051,0.0,0.0,0.637,6680404.0,6483826.0,0.0,0.0,0.0,0.0,2220.0,8578.0,1544171161.318
2.018,2.018,95.334,0.0,0.0,0.631,6542338.0,6345009.0,0.0,0.0,0.0,0.0,2260.0,8437.0,1544171162.318
1.901,1.901,95.564,0.0,0.0,0.634,6655216.0,6462096.0,0.0,0.0,0.0,0.0,2214.0,8471.0,1544171163.318
2.163,1.272,95.929,0.0,0.0,0.636,6779539.0,6579542.0,0.0,36864.0,0.0,0.0,2283.0,8677.0,1544171164.318
1.527,1.527,95.929,0.0,0.0,1.018,6667139.0,6466676.0,0.0,0.0,0.0,0.0,2217.0,8445.0,1544171165.318
1.790,1.535,96.292,0.0,0.0,0.384,6744292.0,6537226.0,0.0,0.0,0.0,0.0,2339.0,8654.0,1544171166.318
1.918,1.151,96.419,0.0,0.0,0.512,6601178.0,6417485.0,0.0,0.0,0.0,0.0,2233.0,8529.0,1544171167.318
2.038,1.529,96.051,0.0,0.0,0.382,6676218.0,6471098.0,0.0,0.0,0.0,0.0,2220.0,8596.0,1544171168.318
1.401,2.038,96.178,0.0,0.0,0.382,6703224.0,6509882.0,0.0,4784128.0,0.0,0.0,2175.0,8665.0,1544171169.318
2.051,1.538,96.154,0.0,0.0,0.256,6745224.0,6549015.0,0.0,0.0,0.0,0.0,2140.0,8706.0,1544171170.318
1.786,1.786,96.173,0.0,0.0,0.255,6721004.0,6518742.0,0.0,0.0,0.0,0.0,2170.0,8503.0,1544171171.318
2.033,1.779,95.426,0.0,0.0,0.762,6819800.0,6622894.0,0.0,0.0,0.0,0.0,2265.0,8818.0,1544171172.318
1.525,2.033,95.680,0.254,0.0,0.508,6717888.0,6518575.0,0.0,53248.0,0.0,0.0,2187.0,8621.0,1544171173.318
1.529,1.401,96.306,0.0,0.0,0.764,6757033.0,6553817.0,0.0,65536.0,0.0,0.0,2207.0,8677.0,1544171174.318
2.299,2.043,95.402,0.0,0.0,0.255,6816884.0,6618930.0,0.0,0.0,0.0,0.0,2190.0,8711.0,1544171175.318
1.921,1.408,96.287,0.0,0.0,0.384,6699897.0,6496982.0,0.0,0.0,0.0,0.0,2207.0,8585.0,1544171176.318
1.280,1.793,96.287,0.0,0.0,0.640,6708186.0,6514430.0,0.0,0.0,0.0,0.0,2226.0,8665.0,1544171177.318
2.513,1.884,94.975,0.0,0.0,0.628,6681027.0,6479971.0,0.0,0.0,0.0,0.0,2159.0,8511.0,1544171178.318
1.030,1.416,96.782,0.0,0.0,0.772,6758549.0,6553918.0,0.0,0.0,0.0,0.0,2301.0,8652.0,1544171179.318
1.774,1.901,95.691,0.0,0.0,0.634,6685158.0,6488280.0,0.0,0.0,0.0,0.0,2274.0,8393.0,1544171180.318
1.401,2.038,95.924,0.0,0.0,0.637,6739818.0,6549418.0,0.0,0.0,0.0,0.0,2357.0,8642.0,1544171181.318
2.030,2.030,95.685,0.0,0.0,0.254,6731336.0,6527347.0,0.0,0.0,0.0,0.0,2267.0,8712.0,1544171182.318
1.788,1.405,96.424,0.0,0.0,0.383,6685342.0,6488416.0,0.0,0.0,0.0,0.0,2325.0,8502.0,1544171183.318
2.023,1.517,95.449,0.0,0.0,1.011,6676346.0,6483796.0,0.0,0.0,0.0,0.0,2312.0,8639.0,1544171184.318
1.779,1.652,95.807,0.0,0.0,0.762,6677594.0,6479469.0,0.0,0.0,0.0,0.0,2272.0,8483.0,1544171185.318
1.904,2.157,95.558,0.0,0.0,0.381,6698862.0,6492800.0,0.0,0.0,0.0,0.0,2359.0,8581.0,1544171186.318
2.278,1.646,95.570,0.0,0.0,0.506,6743789.0,6553305.0,0.0,0.0,0.0,0.0,2247.0,8589.0,1544171187.318
1.662,1.151,96.292,0.0,0.0,0.895,6735539.0,6527456.0,0.0,0.0,0.0,0.0,2248.0,8694.0,1544171188.318
1.525,2.033,96.061,0.0,0.0,0.381,6699034.0,6509720.0,0.0,0.0,0.0,0.0,2206.0,8579.0,1544171189.318
1.894,2.525,95.076,0.0,0.0,0.505,6609018.0,6410158.0,0.0,0.0,0.0,0.0,2086.0,8525.0,1544171190.318
2.149,2.149,94.943,0.0,0.0,0.759,6772237.0,6571564.0,0.0,0.0,0.0,0.0,2256.0,8744.0,1544171191.318
2.267,2.141,94.962,0.0,0.0,0.630,6640655.0,6448861.0,0.0,0.0,0.0,0.0,2275.0,8389.0,1544171192.318
1.407,1.407,96.547,0.0,0.0,0.639,6644726.0,6444942.0,0.0,0.0,0.0,0.0,2126.0,8444.0,1544171193.318
1.908,1.654,95.929,0.0,0.0,0.509,6799088.0,6601397.0,0.0,0.0,0.0,0.0,2256.0,8704.0,1544171194.318
1.646,2.152,95.696,0.0,0.0,0.506,6586805.0,6392777.0,0.0,20480.0,0.0,0.0,2196.0,8394.0,1544171195.318
2.157,2.030,95.558,0.0,0.0,0.254,6703083.0,6501283.0,0.0,0.0,0.0,0.0,2312.0,8512.0,1544171196.318
1.533,1.660,96.169,0.0,0.0,0.639,6628334.0,6431661.0,0.0,0.0,0.0,0.0,2318.0,8418.0,1544171197.318
2.423,1.786,95.536,0.0,0.0,0.255,6846824.0,6649042.0,0.0,0.0,0.0,0.0,2386.0,8758.0,1544171198.318
1.781,1.908,95.929,0.0,0.0,0.382,6712174.0,6514138.0,0.0,0.0,0.0,0.0,2240.0,8557.0,1544171199.318
1.781,1.781,95.929,0.0,0.0,0.509,6713591.0,6514429.0,0.0,4431872.0,0.0,0.0,2291.0,8492.0,1544171200.318
1.916,1.660,96.041,0.0,0.0,0.383,6868911.0,6666506.0,0.0,0.0,0.0,0.0,2316.0,8765.0,1544171201.317
2.025,1.899,95.696,0.0,0.0,0.380,6564320.0,6370958.0,0.0,0.0,0.0,0.0,2227.0,8342.0,1544171202.318
2.414,1.906,95.044,0.254,0.0,0.381,6829840.0,6618980.0,0.0,28672.0,0.0,0.0,2348.0,8719.0,1544171203.318
1.652,2.033,95.934,0.0,0.0,0.381,6662986.0,6475093.0,0.0,0.0,0.0,0.0,2302.0,8427.0,1544171204.318
1.788,1.405,96.296,0.0,0.0,0.511,6569008.0,6375214.0,0.0,0.0,0.0,0.0,2181.0,8458.0,1544171205.318
1.899,2.532,95.063,0.0,0.0,0.506,6617639.0,6424267.0,0.0,0.0,0.0,0.0,2328.0,8602.0,1544171206.318
2.023,1.896,95.575,0.0,0.0,0.506,6698872.0,6497139.0,0.0,0.0,0.0,0.0,2266.0,8595.0,1544171207.318
1.658,1.531,96.429,0.0,0.0,0.383,6734591.0,6540259.0,0.0,0.0,0.0,0.0,2162.0,8585.0,1544171208.318
1.531,1.786,96.046,0.0,0.0,0.638,6641991.0,6444789.0,0.0,0.0,0.0,0.0,2255.0,8415.0,1544171209.318
1.906,1.779,95.934,0.0,0.0,0.381,6739171.0,6540512.0,0.0,0.0,0.0,0.0,2347.0,8558.0,1544171210.318
