"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_32_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 09:32:08 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.701,2.992,92.470,0.088,0.0,0.749,0.0,0.0,11808.088,342654.996,0.0,0.0,2982.188,9517.177,1544175128.981
41.015,5.487,52.263,0.0,0.0,1.235,8365159.0,8108151.0,0.0,0.0,0.0,0.0,4220.0,10693.0,1544175129.987
37.912,4.533,53.984,0.0,0.0,3.571,13228630.0,12842322.0,0.0,0.0,0.0,0.0,5801.0,15042.0,1544175130.982
21.514,5.445,70.916,0.0,0.0,2.125,15987593.0,15527108.0,0.0,0.0,0.0,0.0,6917.0,18321.0,1544175131.982
8.398,6.460,84.109,0.0,0.0,1.034,19730312.0,19132551.0,0.0,0.0,0.0,0.0,7797.0,22357.0,1544175132.982
5.782,4.731,88.436,0.0,0.0,1.051,18646310.0,18074777.0,0.0,0.0,0.0,0.0,7150.0,21043.0,1544175133.982
6.658,6.266,86.031,0.0,0.0,1.044,20791187.0,20202533.0,0.0,0.0,0.0,0.0,8089.0,23737.0,1544175134.982
6.364,6.104,86.364,0.390,0.0,0.779,22150192.0,21477848.0,0.0,69632.0,0.0,0.0,8413.0,25285.0,1544175135.982
5.476,5.215,88.527,0.0,0.0,0.782,19436700.0,18879817.0,0.0,0.0,0.0,0.0,7407.0,22095.0,1544175136.982
5.677,5.806,87.355,0.0,0.0,1.161,19822794.0,19227482.0,0.0,0.0,0.0,0.0,7610.0,22766.0,1544175137.982
6.380,5.729,87.109,0.0,0.0,0.781,20055909.0,19449142.0,0.0,0.0,0.0,0.0,7650.0,22713.0,1544175138.982
6.572,5.928,86.469,0.0,0.0,1.031,20344375.0,19748102.0,0.0,0.0,0.0,0.0,7769.0,23080.0,1544175139.982
5.621,4.444,88.627,0.0,0.0,1.307,20498010.0,19902034.0,0.0,0.0,0.0,0.0,7675.0,23313.0,1544175140.982
5.806,5.935,87.355,0.0,0.0,0.903,19954158.0,19358760.0,0.0,0.0,0.0,0.0,7563.0,22785.0,1544175141.982
5.505,5.242,88.729,0.0,0.0,0.524,20034657.0,19447904.0,0.0,0.0,0.0,0.0,7520.0,22881.0,1544175142.982
