"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_24_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 11:48:05 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.648,2.894,92.653,0.076,0.0,0.729,0.0,0.0,9909.266,321335.286,0.0,0.0,2921.064,9312.184,1544183285.707
44.398,6.501,47.718,0.0,0.0,1.383,11914448.0,11211675.0,0.0,0.0,0.0,0.0,3311.0,10191.0,1544183286.708
38.554,6.158,54.217,0.0,0.0,1.071,19303362.0,18689234.0,0.0,0.0,0.0,0.0,3203.0,14013.0,1544183287.708
6.649,3.191,89.628,0.0,0.0,0.532,22323156.0,21703102.0,0.0,0.0,0.0,0.0,3166.0,16689.0,1544183288.708
8.158,4.605,86.316,0.0,0.0,0.921,21146501.0,20519207.0,0.0,0.0,0.0,0.0,3354.0,15632.0,1544183289.708
5.636,3.670,90.433,0.0,0.0,0.262,22618303.0,21971388.0,0.0,0.0,0.0,0.0,3929.0,16753.0,1544183290.708
5.913,5.141,88.303,0.0,0.0,0.643,22448329.0,21764527.0,0.0,0.0,0.0,0.0,4048.0,16953.0,1544183291.708
4.669,5.318,89.364,0.0,0.0,0.649,22339526.0,21702792.0,0.0,0.0,0.0,0.0,3916.0,16651.0,1544183292.708
5.105,4.188,90.576,0.0,0.0,0.131,22152914.0,21473065.0,0.0,0.0,0.0,0.0,3631.0,16333.0,1544183293.708
5.592,4.681,89.337,0.0,0.0,0.390,22448483.0,21789461.0,0.0,0.0,0.0,0.0,3818.0,16741.0,1544183294.708
5.433,4.657,89.133,0.0,0.0,0.776,22396959.0,21729300.0,0.0,0.0,0.0,0.0,3924.0,16751.0,1544183295.708
5.852,4.291,89.337,0.0,0.0,0.520,22632826.0,21958559.0,0.0,0.0,0.0,0.0,4091.0,16972.0,1544183296.708
4.922,5.052,89.508,0.0,0.0,0.518,22337460.0,21685821.0,0.0,0.0,0.0,0.0,3871.0,16668.0,1544183297.708
5.570,5.181,88.860,0.0,0.0,0.389,22352458.0,21694284.0,0.0,0.0,0.0,0.0,3434.0,16936.0,1544183298.708
5.118,3.806,90.682,0.0,0.0,0.394,22493762.0,21845735.0,0.0,0.0,0.0,0.0,3819.0,16668.0,1544183299.708
6.226,5.188,88.067,0.0,0.0,0.519,23439316.0,22722010.0,0.0,0.0,0.0,0.0,3897.0,17545.0,1544183300.708
4.916,4.657,89.263,0.0,0.0,1.164,21490020.0,20856748.0,0.0,0.0,0.0,0.0,3795.0,16111.0,1544183301.708
5.078,4.036,90.755,0.0,0.0,0.130,21483623.0,20853106.0,0.0,0.0,0.0,0.0,3677.0,15973.0,1544183302.708
4.587,4.456,90.433,0.0,0.0,0.524,23096735.0,22410134.0,0.0,0.0,0.0,0.0,3908.0,17245.0,1544183303.708
5.222,4.047,90.078,0.0,0.0,0.653,23150625.0,22462067.0,0.0,0.0,0.0,0.0,3889.0,17331.0,1544183304.708
5.325,4.416,90.0,0.0,0.0,0.260,22610641.0,21971431.0,0.0,0.0,0.0,0.0,3815.0,16734.0,1544183305.708
5.111,3.932,90.695,0.0,0.0,0.262,22015445.0,21334804.0,0.0,8192.0,0.0,0.0,3414.0,16728.0,1544183306.708
5.019,4.762,89.833,0.0,0.0,0.386,21115035.0,20511214.0,0.0,0.0,0.0,0.0,3008.0,15878.0,1544183307.708
5.729,3.776,90.234,0.0,0.0,0.260,22547200.0,21880313.0,0.0,0.0,0.0,0.0,3181.0,17108.0,1544183308.708
4.993,3.548,91.196,0.0,0.0,0.263,22331437.0,21660008.0,0.0,0.0,0.0,0.0,3612.0,16611.0,1544183309.708
5.297,4.780,89.406,0.0,0.0,0.517,20966891.0,20346026.0,0.0,0.0,0.0,0.0,3633.0,15933.0,1544183310.708
4.987,3.806,90.289,0.394,0.0,0.525,22091109.0,21438382.0,0.0,131072.0,0.0,0.0,3678.0,16353.0,1544183311.708
4.593,3.806,91.076,0.0,0.0,0.525,21733682.0,21091423.0,0.0,0.0,0.0,0.0,3740.0,16341.0,1544183312.708
5.729,4.297,89.583,0.0,0.0,0.391,22731338.0,22066473.0,0.0,0.0,0.0,0.0,3869.0,17065.0,1544183313.708
4.527,3.728,91.478,0.0,0.0,0.266,23288659.0,22591990.0,0.0,0.0,0.0,0.0,3984.0,17584.0,1544183314.708
4.987,3.937,90.814,0.0,0.0,0.262,23597696.0,22902322.0,0.0,0.0,0.0,0.0,3919.0,17579.0,1544183315.708
5.469,4.557,89.453,0.0,0.0,0.521,21725833.0,21079036.0,0.0,0.0,0.0,0.0,3653.0,16491.0,1544183316.708
5.799,4.381,89.304,0.129,0.0,0.387,22122462.0,21476540.0,0.0,14778368.0,0.0,0.0,3679.0,16557.0,1544183317.708
4.491,3.303,92.074,0.0,0.0,0.132,21529165.0,20887966.0,0.0,0.0,0.0,0.0,3400.0,15872.0,1544183318.708
6.323,4.258,88.903,0.0,0.0,0.516,22493770.0,21833140.0,0.0,0.0,0.0,0.0,3877.0,17068.0,1544183319.708
5.085,4.042,90.482,0.0,0.0,0.391,22636231.0,21967067.0,0.0,0.0,0.0,0.0,3690.0,16809.0,1544183320.708
