"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_8_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 10:07:38 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.659,2.942,92.570,0.085,0.0,0.745,0.0,0.0,11245.559,333295.759,0.0,0.0,2961.247,9400.569,1544177258.277
46.806,5.972,45.139,0.0,0.0,2.083,11609795.0,11222071.0,0.0,0.0,0.0,0.0,3236.0,9966.0,1544177259.278
40.252,5.189,52.595,0.0,0.0,1.964,20544111.0,19878963.0,0.0,0.0,0.0,0.0,3605.0,14971.0,1544177260.278
17.112,4.545,77.273,0.267,0.0,0.802,23252215.0,22608639.0,0.0,65536.0,0.0,0.0,4138.0,17612.0,1544177261.279
6.718,5.297,87.339,0.0,0.0,0.646,22301024.0,21625453.0,0.0,0.0,0.0,0.0,4240.0,17347.0,1544177262.278
6.570,3.548,89.488,0.0,0.0,0.394,22533501.0,21871570.0,0.0,0.0,0.0,0.0,4474.0,17615.0,1544177263.279
6.186,5.412,87.887,0.0,0.0,0.515,23024118.0,22331668.0,0.0,0.0,0.0,0.0,4556.0,17589.0,1544177264.279
5.806,4.903,88.774,0.0,0.0,0.516,21529588.0,20901103.0,0.0,0.0,0.0,0.0,4130.0,16665.0,1544177265.278
5.782,3.942,90.145,0.0,0.0,0.131,23191437.0,22521849.0,0.0,0.0,0.0,0.0,4413.0,17956.0,1544177266.278
5.722,5.072,88.817,0.0,0.0,0.390,23193459.0,22483622.0,0.0,0.0,0.0,0.0,4394.0,17912.0,1544177267.279
4.450,4.319,90.576,0.0,0.0,0.654,21385219.0,20752804.0,0.0,0.0,0.0,0.0,4243.0,16594.0,1544177268.278
5.374,4.063,90.039,0.0,0.0,0.524,21919664.0,21270616.0,0.0,0.0,0.0,0.0,4283.0,16863.0,1544177269.279
4.480,3.821,91.173,0.0,0.0,0.527,21724239.0,21082956.0,0.0,0.0,0.0,0.0,4311.0,16797.0,1544177270.278
6.856,4.657,87.969,0.0,0.0,0.517,22648950.0,21967766.0,0.0,0.0,0.0,0.0,4601.0,17575.0,1544177271.279
5.929,4.743,88.669,0.0,0.0,0.659,23879167.0,23172511.0,0.0,0.0,0.0,0.0,4616.0,18551.0,1544177272.278
5.497,4.712,89.267,0.0,0.0,0.524,21685251.0,21056562.0,0.0,0.0,0.0,0.0,4535.0,16798.0,1544177273.279
6.112,4.421,89.207,0.0,0.0,0.260,22770659.0,22118847.0,0.0,0.0,0.0,0.0,4679.0,17717.0,1544177274.279
5.762,5.378,88.476,0.0,0.0,0.384,22328270.0,21652635.0,0.0,0.0,0.0,0.0,4394.0,17486.0,1544177275.279
5.229,3.922,90.588,0.0,0.0,0.261,22037425.0,21382626.0,0.0,0.0,0.0,0.0,4272.0,17185.0,1544177276.279
5.085,4.433,90.091,0.0,0.0,0.391,23851430.0,23138091.0,0.0,8192.0,0.0,0.0,4228.0,18482.0,1544177277.279
6.138,4.604,88.747,0.0,0.0,0.512,22395434.0,21733222.0,0.0,0.0,0.0,0.0,4415.0,17698.0,1544177278.279
5.277,4.891,89.060,0.0,0.0,0.772,22458144.0,21806709.0,0.0,0.0,0.0,0.0,4473.0,17589.0,1544177279.278
5.052,5.052,89.508,0.0,0.0,0.389,22087046.0,21425412.0,0.0,0.0,0.0,0.0,4194.0,17403.0,1544177280.278
5.318,4.280,89.883,0.0,0.0,0.519,22252322.0,21586225.0,0.0,0.0,0.0,0.0,4306.0,17318.0,1544177281.279
3.571,3.968,92.196,0.0,0.0,0.265,21117421.0,20493456.0,0.0,0.0,0.0,0.0,4178.0,16700.0,1544177282.279
4.599,4.862,90.013,0.0,0.0,0.526,22658874.0,21993300.0,0.0,0.0,0.0,0.0,4739.0,17802.0,1544177283.278
3.704,3.836,91.931,0.0,0.0,0.529,21797809.0,21148404.0,0.0,0.0,0.0,0.0,4520.0,16769.0,1544177284.279
5.497,3.403,90.707,0.0,0.0,0.393,21823954.0,21195296.0,0.0,0.0,0.0,0.0,4490.0,17050.0,1544177285.278
4.336,4.468,90.539,0.0,0.0,0.657,23154120.0,22461861.0,0.0,0.0,0.0,0.0,4512.0,18277.0,1544177286.278
4.450,4.450,90.969,0.0,0.0,0.131,21623556.0,20975233.0,0.0,40960.0,0.0,0.0,4077.0,16633.0,1544177287.278
4.948,4.557,90.104,0.0,0.0,0.391,22878414.0,22214425.0,0.0,0.0,0.0,0.0,4427.0,17786.0,1544177288.278
4.954,4.433,90.222,0.0,0.0,0.391,21698006.0,21066855.0,0.0,0.0,0.0,0.0,4406.0,16913.0,1544177289.278
4.688,3.776,91.146,0.0,0.0,0.391,20497153.0,19864201.0,0.0,0.0,0.0,0.0,4011.0,15809.0,1544177290.279
4.319,4.319,90.445,0.262,0.0,0.654,22296336.0,21638742.0,0.0,61440.0,0.0,0.0,4541.0,17428.0,1544177291.279
5.175,4.787,89.780,0.0,0.0,0.259,22355358.0,21698542.0,0.0,0.0,0.0,0.0,4344.0,17423.0,1544177292.278
4.793,5.181,89.378,0.0,0.0,0.648,22820846.0,22140810.0,0.0,16220160.0,0.0,0.0,4502.0,17754.0,1544177293.278
4.651,4.651,90.181,0.0,0.0,0.517,20785899.0,20172679.0,0.0,0.0,0.0,0.0,3924.0,15921.0,1544177294.279
5.714,3.766,90.130,0.0,0.0,0.390,22185431.0,21529444.0,0.0,0.0,0.0,0.0,4376.0,17283.0,1544177295.278
4.849,3.539,91.088,0.0,0.0,0.524,21664207.0,21022680.0,0.0,0.0,0.0,0.0,4185.0,16850.0,1544177296.278
4.216,3.821,91.700,0.0,0.0,0.264,21988758.0,21351931.0,0.0,0.0,0.0,0.0,4253.0,17074.0,1544177297.279
4.325,4.587,90.826,0.0,0.0,0.262,21966652.0,21308368.0,0.0,0.0,0.0,0.0,4228.0,16895.0,1544177298.278
3.553,4.342,91.579,0.0,0.0,0.526,21708316.0,21074367.0,0.0,0.0,0.0,0.0,4176.0,16741.0,1544177299.278
4.669,5.058,90.013,0.0,0.0,0.259,22613403.0,21932902.0,0.0,0.0,0.0,0.0,4446.0,17570.0,1544177300.279
4.587,3.670,91.350,0.0,0.0,0.393,21314191.0,20701072.0,0.0,0.0,0.0,0.0,3809.0,16442.0,1544177301.279
4.439,4.700,90.601,0.0,0.0,0.261,21900308.0,21247885.0,0.0,0.0,0.0,0.0,3827.0,17065.0,1544177302.279
4.849,4.194,90.564,0.0,0.0,0.393,22595610.0,21915169.0,0.0,0.0,0.0,0.0,4049.0,17766.0,1544177303.279
4.319,3.927,91.230,0.0,0.0,0.524,21394344.0,20762723.0,0.0,0.0,0.0,0.0,3940.0,16532.0,1544177304.279
3.801,4.325,91.350,0.0,0.0,0.524,21136892.0,20550144.0,0.0,0.0,0.0,0.0,4322.0,17496.0,1544177305.278
5.175,5.304,89.004,0.0,0.0,0.517,22846201.0,22151066.0,0.0,0.0,0.0,0.0,4659.0,18510.0,1544177306.278
5.072,4.551,89.857,0.0,0.0,0.520,22669736.0,21998856.0,0.0,0.0,0.0,0.0,4326.0,18428.0,1544177307.278
5.339,4.167,90.234,0.0,0.0,0.260,22663256.0,21986117.0,0.0,0.0,0.0,0.0,3907.0,17502.0,1544177308.279
4.712,3.796,90.969,0.0,0.0,0.524,21860016.0,21215600.0,0.0,0.0,0.0,0.0,4352.0,17289.0,1544177309.278
