"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_1_worker_16_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 08:33:49 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.261,6.530,88.853,0.298,0.0,1.058,0.0,0.0,1544171629.313
4.301,4.301,90.323,0.0,0.0,1.075,8156802.0,268529.0,1544171630.314
3.191,6.383,90.426,0.0,0.0,0.0,10413546.0,336140.0,1544171631.314
6.383,6.383,86.170,0.0,0.0,1.064,12181554.0,394100.0,1544171632.314
3.261,8.696,83.696,3.261,0.0,1.087,13706297.0,447449.0,1544171633.314
4.255,7.447,88.298,0.0,0.0,0.0,12242164.0,396760.0,1544171634.314
3.333,5.556,91.111,0.0,0.0,0.0,13120635.0,424340.0,1544171635.314
6.186,10.309,83.505,0.0,0.0,0.0,12750016.0,416649.0,1544171636.314
3.297,8.791,87.912,0.0,0.0,0.0,13298182.0,430360.0,1544171637.314
5.208,9.375,84.375,0.0,0.0,1.042,13860649.0,448140.0,1544171638.314
4.444,6.667,87.778,0.0,0.0,1.111,13844764.0,452489.0,1544171639.314
4.301,7.527,88.172,0.0,0.0,0.0,14025141.0,453180.0,1544171640.314
5.319,9.574,85.106,0.0,0.0,0.0,13951564.0,451780.0,1544171641.314
4.255,9.574,85.106,0.0,0.0,1.064,12884286.0,420569.0,1544171642.314
8.163,6.122,84.694,0.0,0.0,1.020,12951945.0,419440.0,1544171643.314
4.255,9.574,86.170,0.0,0.0,0.0,13787070.0,446180.0,1544171644.314
6.316,9.474,84.211,0.0,0.0,0.0,12979418.0,423789.0,1544171645.314
4.255,6.383,87.234,0.0,0.0,2.128,13938541.0,450380.0,1544171646.314
7.527,8.602,82.796,0.0,0.0,1.075,13124985.0,425320.0,1544171647.314
4.211,9.474,84.211,0.0,0.0,2.105,13429347.0,438349.0,1544171648.314
5.263,6.316,87.368,0.0,0.0,1.053,13293736.0,430500.0,1544171649.314
2.198,7.692,90.110,0.0,0.0,0.0,13120800.0,424340.0,1544171650.314
4.301,8.602,87.097,0.0,0.0,0.0,12905762.0,421409.0,1544171651.314
3.297,7.692,89.011,0.0,0.0,0.0,13557833.0,438760.0,1544171652.314
3.226,7.527,87.097,0.0,0.0,2.151,13769737.0,445620.0,1544171653.314
4.255,9.574,86.170,0.0,0.0,0.0,13420429.0,437937.0,1544171654.314
3.226,8.602,88.172,0.0,0.0,0.0,13268336.0,429792.0,1544171655.314
3.191,9.574,87.234,0.0,0.0,0.0,13657237.0,441140.0,1544171656.314
4.211,10.526,85.263,0.0,0.0,0.0,13531943.0,438200.0,1544171657.314
6.383,7.447,84.043,0.0,0.0,2.128,13719204.0,447869.0,1544171658.314
7.368,8.421,82.105,0.0,0.0,2.105,13067238.0,428512.0,1544171659.314
3.226,9.677,87.097,0.0,0.0,0.0,12869842.0,416080.0,1544171660.314
4.255,7.447,86.170,0.0,0.0,2.128,12979369.0,424069.0,1544171661.314
2.128,11.702,85.106,0.0,0.0,1.064,12631782.0,409080.0,1544171662.314
2.198,5.495,87.912,3.297,0.0,1.099,13021244.0,420700.0,1544171663.314
5.319,8.511,86.170,0.0,0.0,0.0,12806246.0,418749.0,1544171664.314
3.191,6.383,88.298,0.0,0.0,2.128,13220299.0,427420.0,1544171665.314
3.158,8.421,87.368,0.0,0.0,1.053,13021168.0,421820.0,1544171666.314
5.319,8.511,86.170,0.0,0.0,0.0,12901428.0,421409.0,1544171667.314
5.376,6.452,88.172,0.0,0.0,0.0,13713487.0,443380.0,1544171668.314
4.396,7.692,87.912,0.0,0.0,0.0,14258819.0,461300.0,1544171669.314
6.316,8.421,85.263,0.0,0.0,0.0,13593763.0,444089.0,1544171670.314
4.348,7.609,86.957,0.0,0.0,1.087,14267353.0,461440.0,1544171671.314
5.208,12.500,82.292,0.0,0.0,0.0,13778378.0,446180.0,1544171672.314
7.216,10.309,82.474,0.0,0.0,0.0,12767244.0,416435.0,1544171673.314
4.211,10.526,85.263,0.0,0.0,0.0,14059784.0,455354.0,1544171674.314
3.261,7.609,89.130,0.0,0.0,0.0,13021181.0,420980.0,1544171675.314
5.556,6.667,87.778,0.0,0.0,0.0,13991924.0,457249.0,1544171676.314
6.250,8.333,85.417,0.0,0.0,0.0,14271373.0,461652.0,1544171677.319
3.448,6.897,89.655,0.0,0.0,0.0,14297843.0,462420.0,1544171678.314
5.263,9.474,84.211,0.0,0.0,1.053,14005351.0,457681.0,1544171679.314
3.297,7.692,89.011,0.0,0.0,0.0,13475465.0,436380.0,1544171680.314
3.297,7.692,89.011,0.0,0.0,0.0,13354349.0,431900.0,1544171681.314
5.435,7.609,86.957,0.0,0.0,0.0,13957434.0,455901.0,1544171682.314
2.151,10.753,86.022,0.0,0.0,1.075,12931600.0,418118.0,1544171683.314
3.333,6.667,90.0,0.0,0.0,0.0,14907758.0,482300.0,1544171684.314
6.452,7.527,86.022,0.0,0.0,0.0,13909643.0,454169.0,1544171685.314
5.263,9.474,85.263,0.0,0.0,0.0,13077304.0,423500.0,1544171686.314
4.301,7.527,88.172,0.0,0.0,0.0,14081270.0,455560.0,1544171687.314
8.602,8.602,82.796,0.0,0.0,0.0,14091453.0,459629.0,1544171688.314
4.167,6.250,86.458,0.0,0.0,3.125,13877899.0,448906.0,1544171689.314
5.435,7.609,86.957,0.0,0.0,0.0,13588029.0,440094.0,1544171690.314
7.368,9.474,83.158,0.0,0.0,0.0,13728140.0,448149.0,1544171691.314
4.348,6.522,89.130,0.0,0.0,0.0,13220175.0,427840.0,1544171692.314
6.383,7.447,82.979,2.128,0.0,1.064,13728623.0,443800.0,1544171693.314
4.167,10.417,84.375,0.0,0.0,1.042,13048626.0,426589.0,1544171694.314
3.261,8.696,88.043,0.0,0.0,0.0,13345671.0,431620.0,1544171695.314
1.087,8.696,89.130,0.0,0.0,1.087,13657292.0,441840.0,1544171696.314
6.522,6.522,86.957,0.0,0.0,0.0,13468492.0,439609.0,1544171697.314
5.263,9.474,84.211,0.0,0.0,1.053,13306732.0,430640.0,1544171698.314
5.376,5.376,88.172,0.0,0.0,1.075,13436550.0,434560.0,1544171699.314
6.316,8.421,85.263,0.0,0.0,0.0,12724178.0,416089.0,1544171700.314
3.226,6.452,89.247,0.0,0.0,1.075,13588022.0,439320.0,1544171701.314
3.191,6.383,89.362,0.0,0.0,1.064,12787399.0,413980.0,1544171702.314
6.316,10.526,83.158,0.0,0.0,0.0,13061604.0,426449.0,1544171703.314
5.208,7.292,86.458,0.0,0.0,1.042,13332652.0,431620.0,1544171704.314
4.255,7.447,87.234,0.0,0.0,1.064,12887036.0,416640.0,1544171705.314
2.198,7.692,90.110,0.0,0.0,0.0,12749966.0,416929.0,1544171706.314
4.444,4.444,91.111,0.0,0.0,0.0,13250468.0,428540.0,1544171707.314
3.297,7.692,89.011,0.0,0.0,0.0,12900025.0,417200.0,1544171708.314
5.376,6.452,88.172,0.0,0.0,0.0,12628815.0,412869.0,1544171709.314
