"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_1_worker_8_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 08:06:55 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.634,2.020,94.918,0.209,0.0,1.219,0.0,0.0,1544170015.141
2.020,2.020,94.444,0.0,0.0,1.515,3168026.0,109730.0,1544170016.143
1.538,1.538,95.385,0.0,0.0,1.538,3947049.0,136710.0,1544170017.142
1.538,1.538,95.385,0.0,0.0,1.538,4104310.0,146272.0,1544170018.142
1.015,3.046,94.924,0.0,0.0,1.015,4237002.0,146740.0,1544170019.142
0.508,2.538,94.924,0.0,0.0,2.030,3942721.0,136563.0,1544170020.142
2.538,2.538,93.909,0.0,0.0,1.015,4394425.0,156402.0,1544170021.142
1.036,2.591,96.373,0.0,0.0,0.0,4440392.0,153698.0,1544170022.142
1.538,1.538,94.872,0.0,0.0,2.051,4427431.0,153487.0,1544170023.142
2.500,2.500,93.0,0.0,0.0,2.0,4368353.0,155453.0,1544170024.142
1.523,2.538,94.924,0.0,0.0,1.015,4323545.0,149574.0,1544170025.142
1.020,2.551,94.388,0.0,0.0,2.041,4271606.0,148069.0,1544170026.142
1.515,4.545,93.434,0.0,0.0,0.505,3987477.0,142093.0,1544170027.142
0.508,3.553,91.878,2.538,0.0,1.523,4228336.0,146580.0,1544170028.142
1.508,2.513,93.970,0.0,0.0,2.010,4198050.0,145389.0,1544170029.142
1.562,2.604,95.833,0.0,0.0,0.0,4160617.0,147963.0,1544170030.142
1.538,1.538,95.385,0.0,0.0,1.538,4215497.0,146453.0,1544170031.142
1.515,2.525,94.444,0.0,0.0,1.515,4236991.0,146429.0,1544170032.142
3.046,2.030,93.909,0.0,0.0,1.015,4251487.0,151694.0,1544170033.142
1.015,1.523,94.416,0.0,0.0,3.046,4193721.0,145239.0,1544170034.142
1.980,3.960,92.079,0.0,0.0,1.980,4224023.0,146145.0,1544170035.142
2.051,2.564,94.359,0.0,0.0,1.026,4199548.0,149741.0,1544170036.142
