"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_32_worker_16_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 12:21:57 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.680,2.913,92.607,0.074,0.0,0.726,0.0,0.0,9527.607,320161.231,0.0,0.0,2929.719,9376.112,1544185317.612
35.453,4.195,58.187,0.0,0.0,2.165,6127234.0,6011841.0,0.0,0.0,0.0,0.0,1851.0,5357.0,1544185318.613
17.792,1.688,79.091,0.0,0.0,1.429,6579551.0,6481806.0,0.0,0.0,0.0,0.0,936.0,3896.0,1544185319.613
4.470,1.533,93.487,0.0,0.0,0.511,6436223.0,6339912.0,0.0,0.0,0.0,0.0,888.0,3947.0,1544185320.613
3.299,1.015,94.797,0.0,0.0,0.888,6515479.0,6419450.0,0.0,0.0,0.0,0.0,820.0,3832.0,1544185321.613
6.076,1.899,91.139,0.0,0.0,0.886,6516460.0,6418857.0,0.0,0.0,0.0,0.0,1002.0,4002.0,1544185322.613
1.264,1.264,96.460,0.0,0.0,1.011,6412485.0,6318180.0,0.0,0.0,0.0,0.0,916.0,3889.0,1544185323.613
1.641,1.515,96.338,0.0,0.0,0.505,6355347.0,6259782.0,0.0,0.0,0.0,0.0,908.0,3913.0,1544185324.613
0.889,1.144,96.696,0.381,0.0,0.889,6452297.0,6357647.0,0.0,69632.0,0.0,0.0,938.0,3798.0,1544185325.613
1.142,1.269,96.574,0.0,0.0,1.015,6787042.0,6688540.0,0.0,0.0,0.0,0.0,1032.0,4127.0,1544185326.613
3.643,1.633,93.719,0.0,0.0,1.005,6471999.0,6375240.0,0.0,0.0,0.0,0.0,1086.0,4027.0,1544185327.613
1.635,1.635,95.723,0.0,0.0,1.006,6368650.0,6279252.0,0.0,0.0,0.0,0.0,938.0,3849.0,1544185328.613
1.380,1.129,95.985,0.0,0.0,1.506,6208001.0,6114945.0,0.0,0.0,0.0,0.0,959.0,3721.0,1544185329.613
1.500,1.750,95.625,0.0,0.0,1.125,6412231.0,6317938.0,0.0,0.0,0.0,0.0,1015.0,3867.0,1544185330.613
1.765,1.135,96.469,0.0,0.0,0.631,6494890.0,6396758.0,0.0,0.0,0.0,0.0,920.0,3814.0,1544185331.613
1.266,1.266,96.582,0.0,0.0,0.886,6417427.0,6322250.0,0.0,0.0,0.0,0.0,904.0,3871.0,1544185332.613
2.015,1.134,96.096,0.0,0.0,0.756,6658331.0,6560217.0,0.0,0.0,0.0,0.0,890.0,3957.0,1544185333.613
2.005,1.504,95.865,0.0,0.0,0.627,6468998.0,6374647.0,0.0,0.0,0.0,0.0,929.0,3881.0,1544185334.613
2.003,1.627,95.244,0.0,0.0,1.126,6350759.0,6256100.0,0.0,0.0,0.0,0.0,948.0,3845.0,1544185335.613
1.141,1.648,96.831,0.0,0.0,0.380,6444663.0,6348883.0,0.0,0.0,0.0,0.0,918.0,3844.0,1544185336.613
1.506,1.004,95.859,0.0,0.0,1.631,6421349.0,6326835.0,0.0,0.0,0.0,0.0,933.0,3942.0,1544185337.613
