"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_4_worker_16_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 08:58:39 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.727,3.025,92.385,0.092,0.0,0.771,0.0,0.0,12393.149,351127.900,0.0,0.0,2992.859,9554.954,1544173119.459
35.638,3.590,59.973,0.0,0.0,0.798,6018993.0,5841265.0,0.0,45056.0,0.0,0.0,2988.0,7771.0,1544173120.461
25.433,2.663,70.839,0.0,0.0,1.065,7007739.0,6801246.0,0.0,0.0,0.0,0.0,2934.0,8066.0,1544173121.461
3.831,2.043,93.997,0.0,0.0,0.128,7003226.0,6796778.0,0.0,0.0,0.0,0.0,2389.0,7691.0,1544173122.461
3.544,2.278,93.671,0.0,0.0,0.506,6594243.0,6397007.0,0.0,0.0,0.0,0.0,2299.0,7403.0,1544173123.461
5.412,1.804,92.139,0.0,0.0,0.644,6510716.0,6318875.0,0.0,0.0,0.0,0.0,2310.0,7241.0,1544173124.461
1.652,1.652,96.442,0.0,0.0,0.254,6504707.0,6314377.0,0.0,0.0,0.0,0.0,2147.0,7147.0,1544173125.461
1.656,1.401,96.433,0.0,0.0,0.510,6507422.0,6310434.0,0.0,0.0,0.0,0.0,2208.0,7181.0,1544173126.461
3.431,2.033,94.028,0.0,0.0,0.508,6480591.0,6288286.0,0.0,0.0,0.0,0.0,2241.0,7240.0,1544173127.460
1.768,1.515,95.960,0.0,0.0,0.758,6515117.0,6323135.0,0.0,0.0,0.0,0.0,2149.0,7127.0,1544173128.461
1.658,1.913,96.046,0.0,0.0,0.383,6571623.0,6380962.0,0.0,0.0,0.0,0.0,2276.0,7311.0,1544173129.461
1.637,2.519,95.466,0.0,0.0,0.378,6425529.0,6236430.0,0.0,0.0,0.0,0.0,2115.0,7080.0,1544173130.461
1.646,2.152,95.949,0.0,0.0,0.253,6600203.0,6405635.0,0.0,0.0,0.0,0.0,2183.0,7259.0,1544173131.461
1.022,1.533,97.063,0.0,0.0,0.383,6595751.0,6401393.0,0.0,0.0,0.0,0.0,2148.0,7177.0,1544173132.461
1.525,1.906,96.188,0.0,0.0,0.381,6525555.0,6331930.0,0.0,0.0,0.0,0.0,2178.0,7199.0,1544173133.461
1.529,1.656,96.561,0.0,0.0,0.255,6591311.0,6397007.0,0.0,0.0,0.0,0.0,2151.0,7188.0,1544173134.461
1.391,2.276,95.954,0.0,0.0,0.379,6492811.0,6301567.0,0.0,0.0,0.0,0.0,2149.0,7154.0,1544173135.461
1.889,2.519,95.214,0.0,0.0,0.378,6543906.0,6349965.0,0.0,0.0,0.0,0.0,2235.0,7362.0,1544173136.461
1.521,2.028,95.944,0.0,0.0,0.507,6588298.0,6392660.0,0.0,0.0,0.0,0.0,2181.0,7305.0,1544173137.461
1.022,1.788,96.807,0.0,0.0,0.383,6667474.0,6470926.0,0.0,0.0,0.0,0.0,2199.0,7281.0,1544173138.461
2.013,2.264,95.346,0.0,0.0,0.377,6476218.0,6283967.0,0.0,0.0,0.0,0.0,2152.0,7126.0,1544173139.461
1.271,2.033,96.442,0.0,0.0,0.254,6612197.0,6418699.0,0.0,0.0,0.0,0.0,2172.0,7252.0,1544173140.461
2.018,2.018,95.586,0.0,0.0,0.378,6555414.0,6362166.0,0.0,0.0,0.0,0.0,2201.0,7231.0,1544173141.461
2.402,1.643,95.702,0.0,0.0,0.253,6397036.0,6205773.0,0.0,0.0,0.0,0.0,2147.0,7107.0,1544173142.461
1.261,2.396,95.712,0.0,0.0,0.631,6459836.0,6270826.0,0.0,0.0,0.0,0.0,2153.0,7004.0,1544173143.461
2.155,1.521,96.198,0.0,0.0,0.127,6398696.0,6210146.0,0.0,0.0,0.0,0.0,2155.0,7084.0,1544173144.461
1.901,1.521,96.198,0.0,0.0,0.380,6455315.0,6262336.0,0.0,8192.0,0.0,0.0,2115.0,7098.0,1544173145.461
1.399,1.781,96.310,0.0,0.0,0.509,6707708.0,6509972.0,0.0,0.0,0.0,0.0,2231.0,7368.0,1544173146.461
1.136,2.525,95.833,0.0,0.0,0.505,6527112.0,6336200.0,0.0,0.0,0.0,0.0,2160.0,7307.0,1544173147.461
1.652,1.652,96.315,0.0,0.0,0.381,6432925.0,6240606.0,0.0,0.0,0.0,0.0,2147.0,7064.0,1544173148.461
