"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_8_worker_32_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 09:59:15 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.676,2.959,92.530,0.085,0.0,0.749,0.0,0.0,11373.377,336030.579,0.0,0.0,2977.615,9456.983,1544176755.973
38.493,3.699,56.575,0.0,0.0,1.233,6515328.0,6322004.0,0.0,0.0,0.0,0.0,2596.0,6988.0,1544176756.973
22.861,1.203,74.332,0.0,0.0,1.604,6559868.0,6368171.0,0.0,0.0,0.0,0.0,2401.0,6839.0,1544176757.973
2.417,1.654,95.674,0.0,0.0,0.254,6466099.0,6276691.0,0.0,0.0,0.0,0.0,2167.0,6696.0,1544176758.973
4.209,1.403,93.878,0.0,0.0,0.510,6513717.0,6324851.0,0.0,0.0,0.0,0.0,2267.0,6783.0,1544176759.973
5.236,1.916,91.699,0.0,0.0,1.149,6589582.0,6394063.0,0.0,0.0,0.0,0.0,2249.0,6844.0,1544176760.973
2.144,2.522,94.578,0.0,0.0,0.757,6573393.0,6380739.0,0.0,0.0,0.0,0.0,2338.0,6910.0,1544176761.973
1.517,2.402,95.575,0.0,0.0,0.506,6449104.0,6256064.0,0.0,0.0,0.0,0.0,2222.0,6760.0,1544176762.973
1.391,2.276,95.449,0.0,0.0,0.885,6662896.0,6468151.0,0.0,0.0,0.0,0.0,2262.0,6881.0,1544176763.973
1.394,2.028,95.817,0.0,0.0,0.760,6565995.0,6373811.0,0.0,0.0,0.0,0.0,2239.0,6828.0,1544176764.973
1.023,1.662,96.675,0.256,0.0,0.384,6582378.0,6389286.0,0.0,69632.0,0.0,0.0,2266.0,6828.0,1544176765.973
