"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_4_worker_32_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 09:07:01 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.662,2.012,94.929,0.195,0.0,1.201,0.0,0.0,1544173621.934
2.0,3.0,92.500,0.0,0.0,2.500,4424857.0,157812.0,1544173622.935
1.508,1.508,94.975,0.0,0.0,2.010,4427459.0,153064.0,1544173623.935
1.508,1.508,95.980,0.0,0.0,1.005,4358179.0,150634.0,1544173624.935
2.551,0.510,95.918,0.0,0.0,1.020,4368342.0,155593.0,1544173625.935
0.505,3.030,95.960,0.0,0.0,0.505,4410137.0,153205.0,1544173626.935
1.500,2.0,94.500,0.0,0.0,2.0,4336543.0,150187.0,1544173627.935
1.515,2.020,95.455,0.0,0.0,1.010,4156265.0,148087.0,1544173628.935
0.505,2.020,95.960,0.0,0.0,1.515,4414404.0,152842.0,1544173629.935
1.020,1.020,96.939,0.0,0.0,1.020,4427418.0,152727.0,1544173630.935
1.990,2.488,94.527,0.0,0.0,0.995,4288957.0,148708.0,1544173631.934
2.500,2.500,94.0,0.0,0.0,1.0,4320715.0,154075.0,1544173632.935
1.508,2.010,94.472,1.005,0.0,1.005,4375472.0,151213.0,1544173633.935
1.508,1.508,95.980,0.0,0.0,1.005,4284618.0,148249.0,1544173634.935
1.531,0.510,96.429,0.0,0.0,1.531,4299087.0,153635.0,1544173635.935
1.015,1.015,96.447,0.0,0.0,1.523,4362531.0,150208.0,1544173636.935
0.500,3.0,95.500,0.0,0.0,1.0,4297601.0,149447.0,1544173637.935
1.523,2.030,94.924,0.0,0.0,1.523,4299101.0,153348.0,1544173638.935
0.990,2.475,94.554,0.0,0.0,1.980,4288943.0,148397.0,1544173639.935
1.015,1.523,96.447,0.0,0.0,1.015,4323575.0,149902.0,1544173640.935
1.010,2.020,95.960,0.0,0.0,1.010,4268769.0,151215.0,1544173641.935
1.515,1.515,95.960,0.0,0.0,1.010,4264437.0,148383.0,1544173642.935
2.010,2.010,94.975,0.0,0.0,1.005,4361022.0,150922.0,1544173643.935
1.523,2.538,95.939,0.0,0.0,0.0,4283095.0,151934.0,1544173644.935
0.0,2.020,95.960,0.0,0.0,2.020,4271597.0,147912.0,1544173645.935
1.010,2.525,95.455,0.0,0.0,1.010,4310572.0,148684.0,1544173646.935
2.0,2.500,94.500,0.0,0.0,1.0,4338024.0,155570.0,1544173647.935
2.010,2.513,94.472,0.0,0.0,1.005,4245670.0,147052.0,1544173648.935
1.015,1.523,95.939,0.0,0.0,1.523,4371149.0,151367.0,1544173649.935
2.010,2.010,94.975,0.0,0.0,1.005,4290420.0,151828.0,1544173650.935
0.985,3.941,93.596,0.0,0.0,1.478,4237022.0,147509.0,1544173651.935
1.508,1.508,95.477,0.0,0.0,1.508,4345237.0,150676.0,1544173652.935
2.051,1.538,96.410,0.0,0.0,0.0,4208204.0,149891.0,1544173653.935
0.508,2.030,96.447,0.0,0.0,1.015,4449087.0,154102.0,1544173654.935
1.020,1.020,96.939,0.0,0.0,1.020,4277374.0,148139.0,1544173655.935
1.990,2.985,93.035,0.0,0.0,1.990,4319043.0,158865.0,1544173656.935
1.015,1.015,96.447,0.0,0.0,1.523,4327847.0,149847.0,1544173657.935
1.010,2.525,95.455,0.0,0.0,1.010,4326874.0,150211.0,1544173658.935
1.980,2.475,93.564,0.0,0.0,1.980,4283275.0,152499.0,1544173659.935
2.030,1.015,96.447,0.0,0.0,0.508,4333596.0,150046.0,1544173660.935
1.508,1.508,95.980,0.0,0.0,1.005,4284603.0,148382.0,1544173661.935
1.515,2.525,95.455,0.0,0.0,0.505,4335491.0,155002.0,1544173662.935
2.0,2.0,93.500,1.500,0.0,1.0,4349500.0,150609.0,1544173663.935
1.508,2.010,95.477,0.0,0.0,1.005,4319208.0,149564.0,1544173664.935
2.500,2.500,94.500,0.0,0.0,0.500,4333721.0,154247.0,1544173665.935
1.493,2.488,94.527,0.0,0.0,1.493,4371171.0,151390.0,1544173666.935
1.493,1.990,95.025,0.0,0.0,1.493,4293278.0,148552.0,1544173667.935
2.041,2.551,95.408,0.0,0.0,0.0,4424591.0,157529.0,1544173668.935
1.970,1.970,94.089,0.0,0.0,1.970,4251890.0,147259.0,1544173669.935
1.010,1.515,95.455,0.0,0.0,2.020,4355502.0,150865.0,1544173670.935
2.010,2.010,94.975,0.0,0.0,1.005,4382646.0,155840.0,1544173671.935
2.010,1.005,95.980,0.0,0.0,1.005,4310572.0,149283.0,1544173672.935
1.010,2.020,95.455,0.0,0.0,1.515,4327902.0,149902.0,1544173673.935
1.515,1.515,95.455,0.0,0.0,1.515,4325031.0,153912.0,1544173674.935
1.010,2.020,95.960,0.0,0.0,1.010,4293285.0,148711.0,1544173675.935
0.503,1.508,95.477,0.0,0.0,2.513,4332238.0,150056.0,1544173676.935
1.015,1.523,96.954,0.0,0.0,0.508,4349557.0,150671.0,1544173677.935
2.513,2.513,93.970,0.0,0.0,1.005,4299111.0,153058.0,1544173678.935
1.026,1.026,97.436,0.0,0.0,0.513,4327918.0,149920.0,1544173679.935
1.515,1.010,96.465,0.0,0.0,1.010,4353879.0,150809.0,1544173680.935
3.046,1.015,95.431,0.0,0.0,0.508,4297519.0,152903.0,1544173681.935
0.508,2.030,96.447,0.0,0.0,1.015,4392762.0,152093.0,1544173682.935
1.523,1.523,96.447,0.0,0.0,0.508,4431730.0,153457.0,1544173683.935
1.015,2.030,96.447,0.0,0.0,0.508,4355344.0,154662.0,1544173684.935
0.510,1.531,96.939,0.0,0.0,1.020,4319250.0,149924.0,1544173685.935
1.508,2.010,95.477,0.0,0.0,1.005,4226738.0,145067.0,1544173686.935
1.493,2.488,94.030,0.0,0.0,1.990,4333711.0,154734.0,1544173687.935
1.026,1.538,96.923,0.0,0.0,0.513,4414480.0,153622.0,1544173688.935
1.500,2.500,95.0,0.0,0.0,1.0,4401470.0,151976.0,1544173689.935
1.015,1.523,95.939,0.0,0.0,1.523,4294771.0,152980.0,1544173690.935
1.500,1.500,95.500,0.0,0.0,1.500,4255688.0,146528.0,1544173691.935
1.523,1.523,96.447,0.0,0.0,0.508,4401441.0,152565.0,1544173692.935
2.551,2.041,95.408,0.0,0.0,0.0,4364008.0,155802.0,1544173693.935
0.508,1.523,89.848,7.107,0.0,1.015,4310585.0,149213.0,1544173694.934
1.515,1.515,95.960,0.0,0.0,1.010,4319239.0,149763.0,1544173695.935
2.010,2.513,94.975,0.0,0.0,0.503,4322090.0,153328.0,1544173696.935
1.010,1.515,95.960,0.0,0.0,1.515,4280291.0,148081.0,1544173697.935
2.525,1.515,94.949,0.0,0.0,1.010,4349558.0,150968.0,1544173698.935
1.508,2.010,94.975,0.0,0.0,1.508,4238493.0,151102.0,1544173699.935
0.990,2.970,94.059,0.0,0.0,1.980,4314890.0,148824.0,1544173700.935
2.041,1.531,94.898,0.0,0.0,1.531,5571909.0,194507.0,1544173701.935
