"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_40_worker_8_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 13:31:07 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.649,2.863,92.703,0.069,0.0,0.716,0.0,0.0,8832.782,311279.166,0.0,0.0,2851.974,9171.886,1544189467.596
47.814,5.360,44.570,0.0,0.0,2.257,13123286.0,12358718.0,0.0,0.0,0.0,0.0,3453.0,10857.0,1544189468.604
32.341,6.360,59.675,0.0,0.0,1.624,19795178.0,19221561.0,0.0,0.0,0.0,0.0,3174.0,14631.0,1544189469.597
6.225,4.106,88.742,0.0,0.0,0.927,22641020.0,21988420.0,0.0,0.0,0.0,0.0,2484.0,17444.0,1544189470.597
9.293,4.712,85.602,0.0,0.0,0.393,22583775.0,21897872.0,0.0,0.0,0.0,0.0,2635.0,17621.0,1544189471.597
4.974,4.974,89.660,0.0,0.0,0.393,23816511.0,23121410.0,0.0,0.0,0.0,0.0,2456.0,18450.0,1544189472.597
5.359,4.052,89.935,0.0,0.0,0.654,22376450.0,21707082.0,0.0,0.0,0.0,0.0,2460.0,17548.0,1544189473.597
5.476,4.433,89.179,0.0,0.0,0.913,22597073.0,21960362.0,0.0,0.0,0.0,0.0,2542.0,17508.0,1544189474.597
4.491,4.359,90.621,0.0,0.0,0.528,22953907.0,22275695.0,0.0,0.0,0.0,0.0,2377.0,17740.0,1544189475.597
6.088,4.663,88.860,0.0,0.0,0.389,22439906.0,21772807.0,0.0,0.0,0.0,0.0,2442.0,17425.0,1544189476.597
5.519,3.942,90.013,0.0,0.0,0.526,23790042.0,23060723.0,0.0,0.0,0.0,0.0,2452.0,18617.0,1544189477.597
5.744,4.700,89.034,0.0,0.0,0.522,22593628.0,21949592.0,0.0,0.0,0.0,0.0,2329.0,17311.0,1544189478.597
6.394,5.243,87.980,0.0,0.0,0.384,23571181.0,22907584.0,0.0,0.0,0.0,0.0,2392.0,18477.0,1544189479.597
5.455,5.195,88.701,0.0,0.0,0.649,23136547.0,22418765.0,0.0,8192.0,0.0,0.0,2527.0,17981.0,1544189480.597
6.485,5.058,88.067,0.0,0.0,0.389,22738129.0,22041353.0,0.0,0.0,0.0,0.0,2486.0,17471.0,1544189481.597
6.848,4.910,87.726,0.0,0.0,0.517,20970079.0,20358310.0,0.0,0.0,0.0,0.0,2258.0,16252.0,1544189482.597
5.072,5.072,89.337,0.0,0.0,0.520,23509122.0,22812920.0,0.0,0.0,0.0,0.0,2611.0,18376.0,1544189483.597
5.242,3.801,90.433,0.0,0.0,0.524,23471467.0,22786146.0,0.0,0.0,0.0,0.0,2486.0,18405.0,1544189484.597
5.148,5.019,89.060,0.0,0.0,0.772,22711533.0,22024903.0,0.0,0.0,0.0,0.0,2477.0,17725.0,1544189485.597
4.961,4.439,89.687,0.261,0.0,0.653,23233011.0,22561729.0,0.0,73728.0,0.0,0.0,2523.0,18126.0,1544189486.597
6.049,5.019,88.417,0.0,0.0,0.515,23020595.0,22327428.0,0.0,0.0,0.0,0.0,2479.0,17979.0,1544189487.597
5.563,4.916,89.133,0.0,0.0,0.388,22970439.0,22288453.0,0.0,0.0,0.0,0.0,2428.0,17860.0,1544189488.597
5.656,5.141,88.689,0.0,0.0,0.514,23431848.0,22755951.0,0.0,0.0,0.0,0.0,2561.0,18414.0,1544189489.597
4.654,4.255,90.824,0.0,0.0,0.266,23709186.0,22990773.0,0.0,8192.0,0.0,0.0,2635.0,18759.0,1544189490.597
5.447,4.669,89.364,0.0,0.0,0.519,22452797.0,21789437.0,0.0,0.0,0.0,0.0,2332.0,17245.0,1544189491.597
5.277,3.694,90.633,0.0,0.0,0.396,23409796.0,22734210.0,0.0,0.0,0.0,0.0,2503.0,18251.0,1544189492.597
4.954,4.302,90.222,0.0,0.0,0.522,21425765.0,20775141.0,0.0,0.0,0.0,0.0,2413.0,16786.0,1544189493.597
5.195,4.026,90.260,0.0,0.0,0.519,22323563.0,21664051.0,0.0,0.0,0.0,0.0,2328.0,17562.0,1544189494.597
5.085,4.302,90.222,0.0,0.0,0.391,22627188.0,21958587.0,0.0,4096.0,0.0,0.0,2307.0,17715.0,1544189495.597
4.948,4.818,89.714,0.0,0.0,0.521,22763944.0,22118796.0,0.0,0.0,0.0,0.0,2391.0,17754.0,1544189496.597
6.057,4.510,89.175,0.0,0.0,0.258,23011192.0,22318730.0,0.0,0.0,0.0,0.0,2349.0,17766.0,1544189497.597
4.843,4.319,90.576,0.0,0.0,0.262,22681824.0,21994592.0,0.0,0.0,0.0,0.0,2393.0,17690.0,1544189498.597
4.194,4.718,90.433,0.0,0.0,0.655,22270946.0,21624558.0,0.0,0.0,0.0,0.0,2316.0,17591.0,1544189499.597
6.777,4.348,87.596,0.767,0.0,0.512,22425712.0,21750904.0,0.0,16220160.0,0.0,0.0,2419.0,17612.0,1544189500.597
5.392,3.979,89.987,0.0,0.0,0.642,20434286.0,19846153.0,0.0,0.0,0.0,0.0,2197.0,16213.0,1544189501.597
4.737,3.684,91.316,0.0,0.0,0.263,22221988.0,21568114.0,0.0,0.0,0.0,0.0,2402.0,17473.0,1544189502.597
5.352,4.178,90.209,0.0,0.0,0.261,23627561.0,22925337.0,0.0,0.0,0.0,0.0,2565.0,18760.0,1544189503.597
4.325,4.063,91.088,0.0,0.0,0.524,22279705.0,21650408.0,0.0,0.0,0.0,0.0,2354.0,17453.0,1544189504.597
5.875,3.786,89.948,0.0,0.0,0.392,22815737.0,22127767.0,0.0,0.0,0.0,0.0,2506.0,17761.0,1544189505.598
5.692,5.045,88.875,0.0,0.0,0.388,23456316.0,22752377.0,0.0,0.0,0.0,0.0,2489.0,18352.0,1544189506.597
5.830,4.689,88.847,0.0,0.0,0.634,20152907.0,19561837.0,0.0,0.0,0.0,0.0,2255.0,15834.0,1544189507.597
5.469,4.688,89.062,0.0,0.0,0.781,23869979.0,23151818.0,0.0,0.0,0.0,0.0,2619.0,18808.0,1544189508.597
4.910,5.168,89.535,0.0,0.0,0.388,22274733.0,21632898.0,0.0,0.0,0.0,0.0,2270.0,17349.0,1544189509.597
5.959,4.016,89.508,0.0,0.0,0.518,22139495.0,21468978.0,0.0,0.0,0.0,0.0,2369.0,17359.0,1544189510.597
4.480,3.953,91.304,0.0,0.0,0.264,22963617.0,22283771.0,0.0,0.0,0.0,0.0,2313.0,17900.0,1544189511.597
4.474,3.947,91.316,0.0,0.0,0.263,22444418.0,21797513.0,0.0,0.0,0.0,0.0,2391.0,17668.0,1544189512.597
5.722,3.641,90.377,0.0,0.0,0.260,22252722.0,21615647.0,0.0,0.0,0.0,0.0,2173.0,17253.0,1544189513.597
5.175,4.787,89.263,0.0,0.0,0.776,23502804.0,22770281.0,0.0,0.0,0.0,0.0,2422.0,18293.0,1544189514.597
