"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_40_worker_64_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 13:24:50 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.851,8.007,86.407,0.250,0.0,1.485,0.0,0.0,1544189090.939
3.0,10.0,83.0,0.0,0.0,4.0,502376.0,13475332.0,1544189091.940
1.031,5.155,92.784,0.0,0.0,1.031,452350.0,12676574.0,1544189092.940
0.0,5.208,93.750,0.0,0.0,1.042,461381.0,13006456.0,1544189093.940
2.041,5.102,90.816,0.0,0.0,2.041,459219.0,12771771.0,1544189094.940
1.042,4.167,93.750,0.0,0.0,1.042,459827.0,13158055.0,1544189095.941
0.0,6.250,91.667,0.0,0.0,2.083,451837.0,12710722.0,1544189096.940
1.031,6.186,92.784,0.0,0.0,0.0,451017.0,12874563.0,1544189097.940
1.020,6.122,91.837,0.0,0.0,1.020,451322.0,12812444.0,1544189098.940
2.041,4.082,90.816,0.0,0.0,3.061,467257.0,13023854.0,1544189099.940
0.0,6.122,91.837,0.0,0.0,2.041,453634.0,12702961.0,1544189100.940
2.083,6.250,90.625,0.0,0.0,1.042,465419.0,13087316.0,1544189101.941
2.062,4.124,90.722,0.0,0.0,3.093,457795.0,12791300.0,1544189102.940
0.0,4.124,93.814,0.0,0.0,2.062,461117.0,13217047.0,1544189103.940
1.010,5.051,90.909,0.0,0.0,3.030,457093.0,12969967.0,1544189104.940
2.083,5.208,90.625,0.0,0.0,2.083,464287.0,12964326.0,1544189105.940
1.010,4.040,90.909,0.0,0.0,4.040,451720.0,12830491.0,1544189106.940
2.083,6.250,87.500,1.042,0.0,3.125,461452.0,13017033.0,1544189107.940
3.061,4.082,90.816,0.0,0.0,2.041,471348.0,13144188.0,1544189108.940
1.010,4.040,90.909,0.0,0.0,4.040,457201.0,12878359.0,1544189109.940
1.020,6.122,90.816,0.0,0.0,2.041,454128.0,12974201.0,1544189110.940
2.062,5.155,89.691,0.0,0.0,3.093,472843.0,13395430.0,1544189111.940
1.031,5.155,92.784,0.0,0.0,1.031,459518.0,12934173.0,1544189112.940
2.062,6.186,90.722,0.0,0.0,1.031,456209.0,12782468.0,1544189113.940
0.0,5.051,91.919,0.0,0.0,3.030,453250.0,13004441.0,1544189114.940
0.0,6.186,92.784,0.0,0.0,1.031,457937.0,12974598.0,1544189115.940
3.061,6.122,88.776,0.0,0.0,2.041,462944.0,12808807.0,1544189116.940
0.0,5.155,91.753,0.0,0.0,3.093,449222.0,12721970.0,1544189117.940
1.020,4.082,91.837,0.0,0.0,3.061,452748.0,12896732.0,1544189118.940
1.010,5.051,89.899,0.0,0.0,4.040,453829.0,12622441.0,1544189119.940
0.0,8.163,89.796,0.0,0.0,2.041,458485.0,12997427.0,1544189120.940
1.010,6.061,90.909,0.0,0.0,2.020,451655.0,12801947.0,1544189121.940
1.042,5.208,91.667,0.0,0.0,2.083,456317.0,13000427.0,1544189122.940
1.053,5.263,92.632,0.0,0.0,1.053,461955.0,12898727.0,1544189123.940
1.010,5.051,90.909,0.0,0.0,3.030,456465.0,13061158.0,1544189124.940
2.0,6.0,89.0,0.0,0.0,3.0,450328.0,12665595.0,1544189125.940
2.020,7.071,88.889,0.0,0.0,2.020,456380.0,12828181.0,1544189126.940
1.031,6.186,90.722,0.0,0.0,2.062,456857.0,12880201.0,1544189127.940
0.0,7.143,91.837,0.0,0.0,1.020,463202.0,13157322.0,1544189128.940
2.0,8.0,89.0,0.0,0.0,1.0,446353.0,12566950.0,1544189129.940
2.041,4.082,90.816,0.0,0.0,3.061,465868.0,13158270.0,1544189130.940
1.042,6.250,89.583,0.0,0.0,3.125,463365.0,13109778.0,1544189131.940
1.0,5.0,91.0,0.0,0.0,3.0,453057.0,12861011.0,1544189132.940
2.105,3.158,92.632,0.0,0.0,2.105,451289.0,12622397.0,1544189133.940
1.980,5.941,90.099,0.0,0.0,1.980,449016.0,12741188.0,1544189134.940
1.042,4.167,92.708,0.0,0.0,2.083,454005.0,12877853.0,1544189135.940
3.030,7.071,87.879,0.0,0.0,2.020,469468.0,13116663.0,1544189136.940
1.020,6.122,89.796,2.041,0.0,1.020,457020.0,12898071.0,1544189137.941
0.0,6.250,93.750,0.0,0.0,0.0,463468.0,13113118.0,1544189138.940
3.061,5.102,89.796,0.0,0.0,2.041,457436.0,12818382.0,1544189139.940
1.053,4.211,93.684,0.0,0.0,1.053,453370.0,12916614.0,1544189140.940
1.053,5.263,91.579,0.0,0.0,2.105,456735.0,13043409.0,1544189141.940
1.020,7.143,90.816,0.0,0.0,1.020,455938.0,12728840.0,1544189142.940
1.020,5.102,91.837,0.0,0.0,2.041,456234.0,12963630.0,1544189143.940
1.031,5.155,92.784,0.0,0.0,1.031,450739.0,12772578.0,1544189144.940
1.042,4.167,93.750,0.0,0.0,1.042,453445.0,12818054.0,1544189145.941
2.083,6.250,89.583,0.0,0.0,2.083,466936.0,13204250.0,1544189146.940
1.010,6.061,90.909,0.0,0.0,2.020,454778.0,12863283.0,1544189147.940
1.031,5.155,92.784,0.0,0.0,1.031,455059.0,12945793.0,1544189148.940
1.053,6.316,91.579,0.0,0.0,1.053,462752.0,12865522.0,1544189149.940
1.031,5.155,90.722,0.0,0.0,3.093,456874.0,12927111.0,1544189150.940
2.0,9.0,88.0,0.0,0.0,1.0,454402.0,12873138.0,1544189151.941
1.053,4.211,92.632,0.0,0.0,2.105,468925.0,13003344.0,1544189152.940
1.042,5.208,92.708,0.0,0.0,1.042,451387.0,12921142.0,1544189153.940
0.0,5.208,93.750,0.0,0.0,1.042,471463.0,13299289.0,1544189154.940
2.020,5.051,88.889,0.0,0.0,4.040,463656.0,12994321.0,1544189155.940
1.020,8.163,88.776,0.0,0.0,2.041,461153.0,13000129.0,1544189156.940
0.0,4.167,93.750,0.0,0.0,2.083,454150.0,12929178.0,1544189157.940
1.064,4.255,94.681,0.0,0.0,0.0,466102.0,13116703.0,1544189158.940
