"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_4_worker_8_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 08:54:30 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.737,3.037,92.360,0.093,0.0,0.774,0.0,0.0,12469.709,352710.908,0.0,0.0,3004.944,9588.030,1544172870.450
37.346,2.736,58.550,0.0,0.0,1.368,6523479.0,6330001.0,0.0,0.0,0.0,0.0,2747.0,7421.0,1544172871.451
23.942,1.852,73.148,0.0,0.0,1.058,6676395.0,6479670.0,0.0,0.0,0.0,0.0,2206.0,6634.0,1544172872.451
4.731,1.662,92.583,0.512,0.0,0.512,6689791.0,6492584.0,0.0,69632.0,0.0,0.0,1690.0,6396.0,1544172873.451
4.204,1.529,93.503,0.0,0.0,0.764,6609210.0,6414456.0,0.0,61440.0,0.0,0.0,1819.0,6560.0,1544172874.451
5.026,1.418,93.299,0.0,0.0,0.258,6671828.0,6470969.0,0.0,0.0,0.0,0.0,1670.0,6334.0,1544172875.451
2.393,1.763,95.592,0.0,0.0,0.252,6715180.0,6518647.0,0.0,0.0,0.0,0.0,1644.0,6478.0,1544172876.451
2.414,1.398,95.172,0.0,0.0,1.017,6609242.0,6415780.0,0.0,0.0,0.0,0.0,1529.0,6323.0,1544172877.451
1.151,1.279,97.187,0.0,0.0,0.384,6619410.0,6422936.0,0.0,0.0,0.0,0.0,1602.0,6400.0,1544172878.451
1.521,1.394,96.705,0.0,0.0,0.380,6545005.0,6353486.0,0.0,0.0,0.0,0.0,1492.0,6125.0,1544172879.451
1.523,1.269,96.701,0.0,0.0,0.508,6642040.0,6444818.0,0.0,0.0,0.0,0.0,1558.0,6198.0,1544172880.451
1.768,1.894,95.833,0.0,0.0,0.505,6631514.0,6436188.0,0.0,0.0,0.0,0.0,1682.0,6484.0,1544172881.451
2.141,1.763,95.592,0.0,0.0,0.504,6685281.0,6488204.0,0.0,0.0,0.0,0.0,1731.0,6590.0,1544172882.451
1.652,1.398,96.696,0.0,0.0,0.254,6686775.0,6488234.0,0.0,0.0,0.0,0.0,1739.0,6471.0,1544172883.451
1.519,1.772,96.203,0.0,0.0,0.506,6721109.0,6523063.0,0.0,0.0,0.0,0.0,1559.0,6409.0,1544172884.451
1.641,1.768,96.086,0.0,0.0,0.505,6634556.0,6436132.0,0.0,0.0,0.0,0.0,1519.0,6377.0,1544172885.451
1.529,1.529,96.815,0.0,0.0,0.127,6567465.0,6375287.0,0.0,0.0,0.0,0.0,1461.0,6322.0,1544172886.451
2.025,1.646,96.076,0.0,0.0,0.253,6698738.0,6501353.0,0.0,0.0,0.0,0.0,1472.0,6374.0,1544172887.451
1.641,1.768,95.960,0.0,0.0,0.631,6543525.0,6349207.0,0.0,0.0,0.0,0.0,1500.0,6294.0,1544172888.451
1.788,1.277,96.552,0.0,0.0,0.383,6731359.0,6537334.0,0.0,0.0,0.0,0.0,1538.0,6459.0,1544172889.451
2.662,1.774,95.184,0.0,0.0,0.380,6512039.0,6318732.0,0.0,0.0,0.0,0.0,1549.0,6409.0,1544172890.451
1.772,1.646,96.076,0.0,0.0,0.506,6761437.0,6562118.0,0.0,0.0,0.0,0.0,1621.0,6533.0,1544172891.451
1.901,1.267,96.451,0.0,0.0,0.380,6625439.0,6427498.0,0.0,0.0,0.0,0.0,1659.0,6282.0,1544172892.451
2.152,1.139,96.203,0.0,0.0,0.506,6548230.0,6356901.0,0.0,0.0,0.0,0.0,1595.0,6335.0,1544172893.451
1.779,1.398,96.696,0.0,0.0,0.127,6591176.0,6396872.0,0.0,8192.0,0.0,0.0,1562.0,6425.0,1544172894.451
1.266,1.519,96.456,0.0,0.0,0.759,6658391.0,6462108.0,0.0,0.0,0.0,0.0,1541.0,6432.0,1544172895.451
1.770,2.023,95.954,0.0,0.0,0.253,6582245.0,6388291.0,0.0,0.0,0.0,0.0,1545.0,6253.0,1544172896.451
1.906,1.144,96.315,0.0,0.0,0.635,6577864.0,6383956.0,0.0,0.0,0.0,0.0,1588.0,6436.0,1544172897.451
1.643,1.643,96.207,0.0,0.0,0.506,6685303.0,6488227.0,0.0,0.0,0.0,0.0,1558.0,6427.0,1544172898.451
1.774,1.394,96.198,0.0,0.0,0.634,6658280.0,6457896.0,0.0,36864.0,0.0,0.0,1627.0,6537.0,1544172899.451
2.0,2.125,95.0,0.0,0.0,0.875,6643582.0,6449159.0,0.0,0.0,0.0,0.0,1598.0,6447.0,1544172900.451
2.138,1.761,95.472,0.0,0.0,0.629,6609291.0,6414537.0,0.0,0.0,0.0,0.0,1603.0,6377.0,1544172901.451
2.157,1.269,96.320,0.0,0.0,0.254,6650930.0,6453531.0,0.0,0.0,0.0,0.0,1733.0,6480.0,1544172902.451
1.515,1.768,95.581,0.379,0.0,0.758,6751099.0,6553510.0,0.0,53248.0,0.0,0.0,1571.0,6443.0,1544172903.451
1.639,1.892,96.091,0.0,0.0,0.378,6670240.0,6471199.0,0.0,0.0,0.0,0.0,1563.0,6284.0,1544172904.451
2.149,1.391,95.828,0.0,0.0,0.632,6574747.0,6379592.0,0.0,4841472.0,0.0,0.0,1599.0,6368.0,1544172905.451
1.899,1.772,96.076,0.0,0.0,0.253,6686711.0,6488170.0,0.0,0.0,0.0,0.0,1619.0,6495.0,1544172906.451
1.650,1.142,96.701,0.0,0.0,0.508,6536044.0,6344790.0,0.0,0.0,0.0,0.0,1414.0,6173.0,1544172907.451
1.781,1.527,96.438,0.0,0.0,0.254,6691179.0,6492669.0,0.0,0.0,0.0,0.0,1481.0,6629.0,1544172908.451
1.777,1.396,96.574,0.0,0.0,0.254,6555322.0,6357896.0,0.0,0.0,0.0,0.0,1398.0,6313.0,1544172909.451
1.527,1.527,96.565,0.0,0.0,0.382,6628616.0,6436056.0,0.0,0.0,0.0,0.0,1554.0,6583.0,1544172910.451
3.418,1.266,94.937,0.0,0.0,0.380,6680514.0,6479700.0,0.0,0.0,0.0,0.0,1542.0,6510.0,1544172911.451
1.904,1.396,96.574,0.0,0.0,0.127,6765842.0,6566390.0,0.0,0.0,0.0,0.0,1492.0,6570.0,1544172912.451
1.899,1.899,95.570,0.0,0.0,0.633,6468721.0,6276927.0,0.0,0.0,0.0,0.0,1521.0,6379.0,1544172913.451
2.411,1.269,95.431,0.0,0.0,0.888,6708431.0,6507901.0,0.0,0.0,0.0,0.0,1591.0,6444.0,1544172914.451
1.405,1.149,97.190,0.0,0.0,0.255,6614344.0,6420795.0,0.0,0.0,0.0,0.0,1552.0,6348.0,1544172915.451
1.148,1.658,96.811,0.0,0.0,0.383,6654010.0,6457859.0,0.0,0.0,0.0,0.0,1630.0,6469.0,1544172916.451
2.020,1.389,96.086,0.0,0.0,0.505,6570359.0,6375326.0,0.0,0.0,0.0,0.0,1563.0,6282.0,1544172917.451
2.054,1.412,96.277,0.0,0.0,0.257,6624032.0,6427425.0,0.0,0.0,0.0,0.0,1574.0,6428.0,1544172918.451
1.763,2.015,95.718,0.0,0.0,0.504,6812070.0,6610052.0,0.0,0.0,0.0,0.0,1738.0,6699.0,1544172919.451
