"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_24_worker_16_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 11:56:35 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.656,2.895,92.649,0.076,0.0,0.725,0.0,0.0,9810.613,321246.167,0.0,0.0,2916.269,9325.125,1544183795.774
46.459,6.091,45.184,0.0,0.0,2.266,13088760.0,12505050.0,0.0,0.0,0.0,0.0,3726.0,11697.0,1544183796.775
42.157,6.723,49.300,0.0,0.0,1.821,22568338.0,21908896.0,0.0,0.0,0.0,0.0,4174.0,15093.0,1544183797.775
14.570,6.490,78.013,0.0,0.0,0.927,23515934.0,22827905.0,0.0,0.0,0.0,0.0,4233.0,17176.0,1544183798.775
7.096,5.125,86.202,0.0,0.0,1.577,24065268.0,23346223.0,0.0,0.0,0.0,0.0,4414.0,17578.0,1544183799.775
9.197,5.570,84.456,0.0,0.0,0.777,23944908.0,23231816.0,0.0,0.0,0.0,0.0,4337.0,17265.0,1544183800.775
7.152,5.592,86.606,0.0,0.0,0.650,23840609.0,23130187.0,0.0,0.0,0.0,0.0,4314.0,17690.0,1544183801.775
5.152,4.888,89.168,0.0,0.0,0.793,23825423.0,23121373.0,0.0,0.0,0.0,0.0,4185.0,17242.0,1544183802.775
7.077,5.242,86.501,0.0,0.0,1.180,25171496.0,24446687.0,0.0,0.0,0.0,0.0,4717.0,18607.0,1544183803.775
6.061,4.875,88.538,0.0,0.0,0.527,23766742.0,23049481.0,0.0,0.0,0.0,0.0,4281.0,17358.0,1544183804.775
7.326,5.784,86.118,0.0,0.0,0.771,24067796.0,23356492.0,0.0,0.0,0.0,0.0,4192.0,17356.0,1544183805.775
5.118,5.906,88.189,0.0,0.0,0.787,24402807.0,23696761.0,0.0,0.0,0.0,0.0,4359.0,17903.0,1544183806.775
5.828,3.974,89.139,0.0,0.0,1.060,23256321.0,22561958.0,0.0,0.0,0.0,0.0,4236.0,17201.0,1544183807.775
6.527,5.875,86.554,0.0,0.0,1.044,24930366.0,24221059.0,0.0,0.0,0.0,0.0,4564.0,18451.0,1544183808.775
6.596,5.277,87.599,0.0,0.0,0.528,24341706.0,23588665.0,0.0,0.0,0.0,0.0,4424.0,17646.0,1544183809.775
6.955,4.462,88.320,0.0,0.0,0.262,22367543.0,21775102.0,0.0,0.0,0.0,0.0,3886.0,16116.0,1544183810.775
