"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_24_worker_16_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 11:58:42 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.659,2.896,92.645,0.075,0.0,0.725,0.0,0.0,9786.427,321282.636,0.0,0.0,2915.976,9330.475,1544183922.389
43.156,5.587,49.581,0.0,0.0,1.676,10566783.0,9951357.0,0.0,0.0,0.0,0.0,3818.0,10962.0,1544183923.394
40.777,7.490,49.376,0.0,0.0,2.358,22610423.0,21897648.0,0.0,0.0,0.0,0.0,4155.0,15135.0,1544183924.391
12.599,4.509,81.565,0.0,0.0,1.326,24539985.0,23843502.0,0.0,0.0,0.0,0.0,4045.0,16792.0,1544183925.390
7.417,5.033,86.755,0.0,0.0,0.795,23999038.0,23312802.0,0.0,0.0,0.0,0.0,3734.0,16492.0,1544183926.390
5.026,5.026,89.153,0.0,0.0,0.794,25017577.0,24253695.0,0.0,0.0,0.0,0.0,3818.0,17027.0,1544183927.390
6.112,5.202,87.646,0.0,0.0,1.040,24056155.0,23321118.0,0.0,0.0,0.0,0.0,4030.0,16746.0,1544183928.390
6.737,4.756,87.583,0.0,0.0,0.925,25038822.0,24298508.0,0.0,0.0,0.0,0.0,4082.0,17252.0,1544183929.390
6.588,4.875,87.615,0.0,0.0,0.922,24776400.0,24025511.0,0.0,0.0,0.0,0.0,4066.0,17391.0,1544183930.390
6.170,5.398,87.404,0.0,0.0,1.028,23546944.0,22895018.0,0.0,0.0,0.0,0.0,3924.0,16224.0,1544183931.390
5.512,4.593,89.239,0.0,0.0,0.656,24900689.0,24151438.0,0.0,0.0,0.0,0.0,4120.0,17128.0,1544183932.390
5.455,5.325,88.182,0.0,0.0,1.039,23995169.0,23288948.0,0.0,0.0,0.0,0.0,4213.0,16904.0,1544183933.390
4.940,4.005,90.387,0.0,0.0,0.668,25262880.0,24529656.0,0.0,0.0,0.0,0.0,4376.0,17579.0,1544183934.390
5.098,5.359,88.497,0.0,0.0,1.046,25137104.0,24374090.0,0.0,0.0,0.0,0.0,4278.0,17178.0,1544183935.390
6.499,4.907,87.798,0.0,0.0,0.796,23132517.0,22436066.0,0.0,0.0,0.0,0.0,4187.0,16165.0,1544183936.390
6.430,4.856,87.927,0.0,0.0,0.787,24603185.0,23900661.0,0.0,0.0,0.0,0.0,4471.0,17040.0,1544183937.390
6.762,4.681,87.906,0.0,0.0,0.650,25705973.0,24954627.0,0.0,0.0,0.0,0.0,4498.0,18010.0,1544183938.390
5.186,3.457,90.691,0.0,0.0,0.665,24366289.0,23628959.0,0.0,0.0,0.0,0.0,4426.0,16923.0,1544183939.390
