"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_16_worker_64_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 10:53:43 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.654,2.920,92.608,0.080,0.0,0.737,0.0,0.0,10590.304,326039.522,0.0,0.0,2954.016,9388.550,1544180023.784
38.043,4.348,55.707,0.0,0.0,1.902,6439382.0,6271643.0,0.0,0.0,0.0,0.0,2863.0,7410.0,1544180024.785
28.042,2.249,68.122,0.529,0.0,1.058,6718249.0,6560521.0,0.0,69632.0,0.0,0.0,2498.0,6917.0,1544180025.785
4.320,2.033,93.011,0.0,0.0,0.635,6565128.0,6400544.0,0.0,0.0,0.0,0.0,2237.0,6767.0,1544180026.785
4.442,1.777,92.766,0.0,0.0,1.015,6580426.0,6426784.0,0.0,0.0,0.0,0.0,2185.0,6633.0,1544180027.785
4.569,2.284,92.893,0.0,0.0,0.254,6592826.0,6447514.0,0.0,0.0,0.0,0.0,2237.0,6621.0,1544180028.785
2.177,1.408,96.031,0.0,0.0,0.384,6458308.0,6306992.0,0.0,0.0,0.0,0.0,2236.0,6673.0,1544180029.785
2.503,2.253,94.743,0.0,0.0,0.501,6595584.0,6430191.0,0.0,0.0,0.0,0.0,2185.0,6632.0,1544180030.785
2.503,1.877,94.493,0.0,0.0,1.126,6905671.0,6731665.0,0.0,0.0,0.0,0.0,2409.0,7072.0,1544180031.785
1.637,2.393,95.592,0.0,0.0,0.378,6380784.0,6234660.0,0.0,0.0,0.0,0.0,2158.0,6509.0,1544180032.785
1.770,1.896,95.702,0.0,0.0,0.632,6442171.0,6281999.0,0.0,0.0,0.0,0.0,2225.0,6608.0,1544180033.785
1.633,2.261,95.226,0.0,0.0,0.879,6765004.0,6594558.0,0.0,0.0,0.0,0.0,2216.0,6731.0,1544180034.785
2.276,1.770,95.196,0.0,0.0,0.759,6554281.0,6396701.0,0.0,0.0,0.0,0.0,2205.0,6665.0,1544180035.785
1.913,1.403,96.173,0.0,0.0,0.510,6583246.0,6431951.0,0.0,0.0,0.0,0.0,2277.0,6839.0,1544180036.785
2.041,1.403,96.173,0.0,0.0,0.383,6493673.0,6330743.0,0.0,0.0,0.0,0.0,2181.0,6599.0,1544180037.785
1.781,1.781,96.056,0.0,0.0,0.382,6656626.0,6497292.0,0.0,0.0,0.0,0.0,2195.0,6648.0,1544180038.785
1.779,2.287,95.680,0.0,0.0,0.254,6616507.0,6479551.0,0.0,0.0,0.0,0.0,2203.0,6728.0,1544180039.785
1.017,1.652,96.569,0.0,0.0,0.762,6251128.0,6114718.0,0.0,0.0,0.0,0.0,2081.0,6336.0,1544180040.785
1.394,1.774,96.324,0.0,0.0,0.507,6033124.0,5897382.0,0.0,0.0,0.0,0.0,2078.0,6196.0,1544180041.785
1.754,2.506,94.862,0.0,0.0,0.877,6536038.0,6389853.0,0.0,0.0,0.0,0.0,2223.0,6669.0,1544180042.785
