"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_16_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 12:45:02 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.652,2.878,92.679,0.072,0.0,0.719,0.0,0.0,9283.839,315880.258,0.0,0.0,2881.856,9255.634,1544186702.832
47.099,6.630,44.337,0.0,0.0,1.934,12561643.0,11810947.0,0.0,0.0,0.0,0.0,4179.0,12347.0,1544186703.835
40.556,5.694,51.667,0.0,0.0,2.083,22333342.0,21693430.0,0.0,0.0,0.0,0.0,4060.0,14642.0,1544186704.833
8.839,5.541,84.960,0.0,0.0,0.660,25916061.0,25140042.0,0.0,0.0,0.0,0.0,4038.0,17774.0,1544186705.833
9.302,5.685,84.238,0.0,0.0,0.775,25089022.0,24350754.0,0.0,0.0,0.0,0.0,4247.0,17306.0,1544186706.833
6.812,5.527,86.889,0.0,0.0,0.771,25211412.0,24474194.0,0.0,0.0,0.0,0.0,4074.0,17678.0,1544186707.833
6.812,6.298,86.247,0.0,0.0,0.643,24676879.0,23976062.0,0.0,0.0,0.0,0.0,4052.0,17541.0,1544186708.833
5.882,3.075,90.374,0.0,0.0,0.668,25830223.0,25055117.0,0.0,0.0,0.0,0.0,4058.0,17658.0,1544186709.833
5.0,5.263,88.947,0.0,0.0,0.789,24783025.0,24054650.0,0.0,0.0,0.0,0.0,4277.0,17199.0,1544186710.833
5.490,4.314,89.412,0.0,0.0,0.784,23484481.0,22766845.0,0.0,0.0,0.0,0.0,3876.0,15986.0,1544186711.833
5.132,5.526,89.079,0.0,0.0,0.263,25179497.0,24464578.0,0.0,0.0,0.0,0.0,4145.0,17797.0,1544186712.833
