"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_32_worker_32_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 12:28:12 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.667,2.900,92.635,0.073,0.0,0.725,0.0,0.0,9460.332,318561.777,0.0,0.0,2913.906,9327.670,1544185692.768
36.892,3.919,57.568,0.0,0.0,1.622,6625617.0,6496946.0,0.0,0.0,0.0,0.0,1748.0,5228.0,1544185693.769
28.420,1.594,68.924,0.0,0.0,1.062,6168005.0,6064939.0,0.0,0.0,0.0,0.0,910.0,3374.0,1544185694.769
2.799,1.272,95.547,0.0,0.0,0.382,6450430.0,6345478.0,0.0,0.0,0.0,0.0,563.0,3041.0,1544185695.769
2.788,1.141,95.184,0.0,0.0,0.887,6433167.0,6335701.0,0.0,0.0,0.0,0.0,659.0,3109.0,1544185696.769
5.718,1.652,91.995,0.0,0.0,0.635,6625878.0,6529888.0,0.0,0.0,0.0,0.0,732.0,3244.0,1544185697.769
2.258,2.133,94.730,0.0,0.0,0.878,6595236.0,6490558.0,0.0,0.0,0.0,0.0,982.0,3556.0,1544185698.769
1.746,1.870,95.387,0.125,0.0,0.873,6837467.0,6736784.0,0.0,65536.0,0.0,0.0,791.0,3279.0,1544185699.769
0.507,1.267,96.958,0.253,0.0,1.014,6753733.0,6653096.0,0.0,4096.0,0.0,0.0,828.0,3237.0,1544185700.769
1.250,1.750,96.125,0.0,0.0,0.875,6410784.0,6313755.0,0.0,0.0,0.0,0.0,843.0,3066.0,1544185701.769
0.886,1.139,97.215,0.0,0.0,0.759,6222501.0,6128554.0,0.0,0.0,0.0,0.0,859.0,3088.0,1544185702.769
1.010,1.263,96.717,0.0,0.0,1.010,6864635.0,6763457.0,0.0,0.0,0.0,0.0,889.0,3304.0,1544185703.769
1.391,1.391,96.587,0.0,0.0,0.632,6365685.0,6265676.0,0.0,0.0,0.0,0.0,887.0,3202.0,1544185704.769
1.759,1.256,95.980,0.0,0.0,1.005,6798694.0,6697217.0,0.0,0.0,0.0,0.0,905.0,3377.0,1544185705.769
2.136,1.256,95.477,0.0,0.0,1.131,6505876.0,6406530.0,0.0,0.0,0.0,0.0,866.0,3205.0,1544185706.769
1.266,1.013,97.215,0.0,0.0,0.506,6723850.0,6618478.0,0.0,0.0,0.0,0.0,848.0,3203.0,1544185707.769
1.139,1.646,96.835,0.0,0.0,0.380,6585074.0,6485581.0,0.0,0.0,0.0,0.0,898.0,3244.0,1544185708.769
1.641,1.136,96.843,0.0,0.0,0.379,6371752.0,6278124.0,0.0,0.0,0.0,0.0,917.0,3193.0,1544185709.769
1.391,1.138,96.966,0.0,0.0,0.506,6670147.0,6569511.0,0.0,0.0,0.0,0.0,965.0,3426.0,1544185710.769
1.139,1.392,97.089,0.0,0.0,0.380,6713574.0,6613277.0,0.0,8192.0,0.0,0.0,889.0,3256.0,1544185711.769
1.136,1.515,96.717,0.0,0.0,0.631,6432994.0,6335504.0,0.0,0.0,0.0,0.0,894.0,3198.0,1544185712.769
1.142,1.269,96.954,0.0,0.0,0.635,6444751.0,6344864.0,0.0,0.0,0.0,0.0,946.0,3322.0,1544185713.769
1.985,1.737,95.161,0.0,0.0,1.117,6580372.0,6476911.0,0.0,0.0,0.0,0.0,911.0,3349.0,1544185714.769
0.885,1.264,97.219,0.0,0.0,0.632,6392761.0,6300275.0,0.0,0.0,0.0,0.0,885.0,3201.0,1544185715.769
1.623,1.873,95.880,0.0,0.0,0.624,6505808.0,6402064.0,0.0,0.0,0.0,0.0,956.0,3333.0,1544185716.769
1.509,1.132,96.478,0.0,0.0,0.881,6639576.0,6539308.0,0.0,0.0,0.0,0.0,914.0,3311.0,1544185717.769
1.754,1.629,95.739,0.0,0.0,0.877,6857571.0,6754599.0,0.0,0.0,0.0,0.0,905.0,3359.0,1544185718.769
1.011,1.264,96.966,0.0,0.0,0.759,7070719.0,6966763.0,0.0,0.0,0.0,0.0,943.0,3440.0,1544185719.769
1.008,1.385,96.474,0.0,0.0,1.134,6394576.0,6300467.0,0.0,0.0,0.0,0.0,943.0,3320.0,1544185720.769
2.005,1.378,95.865,0.0,0.0,0.752,6631574.0,6534257.0,0.0,0.0,0.0,0.0,892.0,3320.0,1544185721.769
1.015,0.888,97.462,0.0,0.0,0.635,6579355.0,6481159.0,0.0,36864.0,0.0,0.0,906.0,3244.0,1544185722.769
1.263,1.515,96.717,0.0,0.0,0.505,6840323.0,6737124.0,0.0,0.0,0.0,0.0,906.0,3363.0,1544185723.769
1.761,1.258,96.226,0.0,0.0,0.755,6599937.0,6499009.0,0.0,0.0,0.0,0.0,932.0,3310.0,1544185724.769
1.884,1.131,96.482,0.0,0.0,0.503,6389948.0,6295825.0,0.0,0.0,0.0,0.0,916.0,3178.0,1544185725.769
1.633,1.256,96.482,0.0,0.0,0.628,6582221.0,6480930.0,0.0,0.0,0.0,0.0,980.0,3337.0,1544185726.769
1.132,1.384,96.478,0.0,0.0,1.006,6479251.0,6380637.0,0.0,4882432.0,0.0,0.0,924.0,3251.0,1544185727.769
1.643,1.264,96.334,0.0,0.0,0.759,6546705.0,6450566.0,0.0,0.0,0.0,0.0,1110.0,3648.0,1544185728.769
1.010,1.515,96.970,0.0,0.0,0.505,6586715.0,6486036.0,0.0,0.0,0.0,0.0,913.0,3243.0,1544185729.769
