"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_32_worker_32_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 12:30:16 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.663,2.896,92.644,0.073,0.0,0.725,0.0,0.0,9438.379,318044.047,0.0,0.0,2908.673,9311.344,1544185816.348
35.734,2.989,59.511,0.0,0.0,1.766,5990390.0,5860522.0,0.0,0.0,0.0,0.0,1758.0,4926.0,1544185817.349
31.915,1.995,64.096,0.0,0.0,1.995,6646201.0,6548376.0,0.0,0.0,0.0,0.0,1063.0,3548.0,1544185818.349
2.919,1.269,95.051,0.0,0.0,0.761,6536429.0,6441607.0,0.0,0.0,0.0,0.0,703.0,3244.0,1544185819.349
2.146,1.263,95.581,0.0,0.0,1.010,6824301.0,6719894.0,0.0,0.0,0.0,0.0,813.0,3440.0,1544185820.349
5.964,1.523,92.132,0.0,0.0,0.381,6246272.0,6154878.0,0.0,0.0,0.0,0.0,813.0,3298.0,1544185821.349
1.641,1.389,96.465,0.0,0.0,0.505,6444965.0,6344895.0,0.0,0.0,0.0,0.0,874.0,3446.0,1544185822.349
1.014,1.014,96.831,0.380,0.0,0.760,6340217.0,6243243.0,0.0,81920.0,0.0,0.0,841.0,3310.0,1544185823.349
1.757,1.757,95.734,0.0,0.0,0.753,6739893.0,6635750.0,0.0,0.0,0.0,0.0,928.0,3471.0,1544185824.349
1.509,1.509,96.604,0.0,0.0,0.377,6395884.0,6300597.0,0.0,0.0,0.0,0.0,957.0,3305.0,1544185825.349
1.502,2.003,95.745,0.0,0.0,0.751,6857124.0,6753308.0,0.0,0.0,0.0,0.0,941.0,3494.0,1544185826.349
1.896,1.264,96.334,0.0,0.0,0.506,6487881.0,6386390.0,0.0,0.0,0.0,0.0,847.0,3255.0,1544185827.349
1.015,0.761,97.335,0.0,0.0,0.888,6609154.0,6508219.0,0.0,0.0,0.0,0.0,941.0,3347.0,1544185828.349
2.635,1.380,94.856,0.0,0.0,1.129,6506142.0,6410538.0,0.0,0.0,0.0,0.0,1074.0,3540.0,1544185829.349
0.886,1.646,96.962,0.0,0.0,0.506,6280582.0,6185354.0,0.0,0.0,0.0,0.0,1028.0,3401.0,1544185830.349
1.392,0.886,96.835,0.0,0.0,0.886,6168440.0,6071429.0,0.0,0.0,0.0,0.0,1058.0,3337.0,1544185831.349
1.378,1.504,96.115,0.0,0.0,1.003,6299511.0,6195636.0,0.0,0.0,0.0,0.0,1030.0,3524.0,1544185832.349
1.627,1.877,95.745,0.0,0.0,0.751,6331205.0,6233466.0,0.0,0.0,0.0,0.0,1097.0,3580.0,1544185833.349
1.138,1.391,96.207,0.0,0.0,1.264,6631547.0,6534350.0,0.0,0.0,0.0,0.0,1061.0,3578.0,1544185834.349
1.635,1.509,96.226,0.0,0.0,0.629,6397171.0,6303191.0,0.0,0.0,0.0,0.0,1128.0,3595.0,1544185835.349
1.382,1.633,96.231,0.0,0.0,0.754,6330096.0,6238531.0,0.0,0.0,0.0,0.0,973.0,3356.0,1544185836.349
2.020,1.515,96.212,0.0,0.0,0.253,6704851.0,6604885.0,0.0,0.0,0.0,0.0,1073.0,3679.0,1544185837.349
1.880,1.504,96.115,0.0,0.0,0.501,6460746.0,6357635.0,0.0,0.0,0.0,0.0,1000.0,3470.0,1544185838.349
1.525,1.144,96.950,0.0,0.0,0.381,6758610.0,6653953.0,0.0,0.0,0.0,0.0,920.0,3458.0,1544185839.349
1.631,1.129,96.110,0.0,0.0,1.129,6859953.0,6759381.0,0.0,8192.0,0.0,0.0,970.0,3543.0,1544185840.349
1.014,1.394,96.958,0.0,0.0,0.634,6666901.0,6565041.0,0.0,0.0,0.0,0.0,999.0,3543.0,1544185841.349
1.627,1.627,95.870,0.0,0.0,0.876,6793638.0,6692462.0,0.0,0.0,0.0,0.0,846.0,3351.0,1544185842.349
1.010,1.515,96.843,0.0,0.0,0.631,6622940.0,6525511.0,0.0,0.0,0.0,0.0,931.0,3387.0,1544185843.349
1.368,2.114,95.398,0.0,0.0,1.119,6370041.0,6270293.0,0.0,0.0,0.0,0.0,908.0,3218.0,1544185844.349
