"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_24_worker_16_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 11:33:32 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.673,2.924,92.593,0.077,0.0,0.733,0.0,0.0,10082.842,322478.801,0.0,0.0,2956.592,9424.038,1544182412.497
36.486,3.243,57.973,0.270,0.0,2.027,6225469.0,6082731.0,0.0,69632.0,0.0,0.0,2021.0,5451.0,1544182413.497
17.730,1.786,78.954,0.255,0.0,1.276,6660647.0,6565164.0,0.0,4096.0,0.0,0.0,980.0,3901.0,1544182414.498
6.734,2.033,90.216,0.0,0.0,1.017,6464252.0,6401368.0,0.0,483328.0,0.0,0.0,849.0,3784.0,1544182415.498
2.792,1.396,95.178,0.0,0.0,0.635,6175033.0,6084168.0,0.0,0.0,0.0,0.0,850.0,3716.0,1544182416.498
4.792,1.892,92.560,0.0,0.0,0.757,6186651.0,6092606.0,0.0,0.0,0.0,0.0,916.0,3747.0,1544182417.498
1.761,1.006,96.226,0.0,0.0,1.006,6538615.0,6444367.0,0.0,0.0,0.0,0.0,925.0,3883.0,1544182418.498
1.637,1.259,96.096,0.0,0.0,1.008,6497744.0,6402397.0,0.0,0.0,0.0,0.0,959.0,3873.0,1544182419.498
1.142,1.142,97.081,0.0,0.0,0.635,6218189.0,6123748.0,0.0,0.0,0.0,0.0,978.0,3599.0,1544182420.498
1.515,1.136,96.717,0.0,0.0,0.631,6249736.0,6159198.0,0.0,0.0,0.0,0.0,1026.0,3617.0,1544182421.498
2.408,1.521,95.437,0.0,0.0,0.634,6429853.0,6334920.0,0.0,0.0,0.0,0.0,1053.0,3690.0,1544182422.498
1.264,1.517,96.334,0.0,0.0,0.885,6328769.0,6233376.0,0.0,0.0,0.0,0.0,1062.0,3781.0,1544182423.498
1.519,1.266,96.962,0.0,0.0,0.253,5979585.0,5885670.0,0.0,0.0,0.0,0.0,920.0,3478.0,1544182424.498
1.635,1.509,96.101,0.0,0.0,0.755,6443263.0,6348577.0,0.0,0.0,0.0,0.0,1015.0,3738.0,1544182425.498
1.985,2.233,94.665,0.0,0.0,1.117,6710057.0,6608326.0,0.0,0.0,0.0,0.0,1040.0,3876.0,1544182426.498
1.759,1.256,96.106,0.0,0.0,0.879,6515127.0,6419039.0,0.0,0.0,0.0,0.0,1031.0,3761.0,1544182427.499
1.259,1.637,96.348,0.0,0.0,0.756,6467490.0,6370592.0,0.0,0.0,0.0,0.0,1061.0,3907.0,1544182428.498
1.509,1.509,95.975,0.0,0.0,1.006,6469078.0,6369987.0,0.0,0.0,0.0,0.0,1091.0,3815.0,1544182429.498
0.889,1.144,96.950,0.0,0.0,1.017,6456407.0,6361727.0,0.0,0.0,0.0,0.0,1125.0,3844.0,1544182430.498
