"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_24_worker_16_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 11:29:26 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.665,7.421,87.326,0.272,0.0,1.316,0.0,0.0,1544182166.933
3.061,7.143,86.735,0.0,0.0,3.061,454252.0,12676555.0,1544182167.934
0.0,6.316,93.684,0.0,0.0,0.0,439834.0,12498862.0,1544182168.934
2.020,5.051,91.919,0.0,0.0,1.010,439935.0,12500432.0,1544182169.934
1.042,7.292,91.667,0.0,0.0,0.0,444879.0,12499733.0,1544182170.934
2.0,9.0,88.0,0.0,0.0,1.0,441546.0,12498829.0,1544182171.934
1.053,4.211,94.737,0.0,0.0,0.0,439749.0,12500009.0,1544182172.934
2.020,6.061,90.909,0.0,0.0,1.010,446715.0,12696363.0,1544182173.934
2.062,5.155,91.753,0.0,0.0,1.031,445619.0,12500460.0,1544182174.934
1.020,6.122,91.837,0.0,0.0,1.020,440055.0,12500317.0,1544182175.934
1.020,7.143,90.816,0.0,0.0,1.020,439707.0,12500124.0,1544182176.934
2.0,8.0,89.0,0.0,0.0,1.0,445378.0,12498753.0,1544182177.934
1.053,4.211,94.737,0.0,0.0,0.0,447273.0,12716144.0,1544182178.934
1.031,6.186,91.753,0.0,0.0,1.031,452641.0,12870879.0,1544182179.934
1.0,7.0,90.0,0.0,0.0,2.0,445258.0,12498713.0,1544182180.934
1.042,7.292,90.625,0.0,0.0,1.042,439837.0,12501640.0,1544182181.934
1.031,4.124,93.814,0.0,0.0,1.031,440072.0,12498572.0,1544182182.934
3.125,5.208,91.667,0.0,0.0,0.0,445539.0,12500299.0,1544182183.934
3.093,7.216,88.660,0.0,0.0,1.031,442196.0,12499929.0,1544182184.934
0.0,7.143,92.857,0.0,0.0,0.0,440456.0,12499735.0,1544182185.934
2.041,8.163,88.776,0.0,0.0,1.020,445401.0,12501633.0,1544182186.934
0.0,5.208,93.750,0.0,0.0,1.042,439690.0,12498716.0,1544182187.934
2.0,7.0,90.0,0.0,0.0,1.0,439792.0,12500136.0,1544182188.934
2.062,5.155,89.691,3.093,0.0,0.0,445495.0,12500258.0,1544182189.934
1.020,6.122,91.837,0.0,0.0,1.020,439736.0,12500227.0,1544182190.934
2.083,7.292,90.625,0.0,0.0,0.0,439839.0,12498790.0,1544182191.934
2.083,5.208,91.667,0.0,0.0,1.042,445673.0,12500437.0,1544182192.934
1.020,6.122,91.837,0.0,0.0,1.020,439768.0,12500184.0,1544182193.934
1.020,6.122,91.837,0.0,0.0,1.020,446664.0,12694903.0,1544182194.934
2.083,4.167,91.667,0.0,0.0,2.083,445159.0,12500072.0,1544182195.934
1.031,8.247,90.722,0.0,0.0,0.0,439690.0,12498639.0,1544182196.934
1.020,6.122,91.837,0.0,0.0,1.020,439678.0,12501564.0,1544182197.934
1.053,5.263,93.684,0.0,0.0,0.0,445300.0,12498753.0,1544182198.934
0.0,6.186,93.814,0.0,0.0,0.0,439701.0,12501572.0,1544182199.934
1.031,5.155,91.753,0.0,0.0,2.062,440014.0,12498815.0,1544182200.934
2.083,6.250,89.583,0.0,0.0,2.083,445456.0,12500291.0,1544182201.934
1.031,6.186,92.784,0.0,0.0,0.0,439670.0,12501559.0,1544182202.934
0.0,5.155,92.784,0.0,0.0,2.062,440107.0,12497100.0,1544182203.934
2.105,4.211,92.632,0.0,0.0,1.053,445487.0,12500249.0,1544182204.934
1.010,7.071,90.909,0.0,0.0,1.010,439593.0,12500016.0,1544182205.934
2.041,7.143,89.796,0.0,0.0,1.020,439503.0,12501470.0,1544182206.934
3.061,6.122,90.816,0.0,0.0,0.0,445363.0,12498654.0,1544182207.934
1.031,5.155,93.814,0.0,0.0,0.0,439683.0,12501566.0,1544182208.934
1.042,5.208,93.750,0.0,0.0,0.0,439742.0,12500081.0,1544182209.934
3.061,7.143,89.796,0.0,0.0,0.0,445349.0,12500110.0,1544182210.934
2.041,7.143,89.796,0.0,0.0,1.020,446695.0,12694643.0,1544182211.934
2.083,5.208,92.708,0.0,0.0,0.0,439732.0,12500069.0,1544182212.934
0.0,7.216,92.784,0.0,0.0,0.0,458500.0,12891882.0,1544182213.934
4.0,6.0,89.0,0.0,0.0,1.0,434545.0,12304089.0,1544182214.934
2.020,7.071,89.899,0.0,0.0,1.010,439700.0,12500037.0,1544182215.934
1.042,7.292,90.625,0.0,0.0,1.042,439554.0,12500052.0,1544182216.934
4.124,5.155,90.722,0.0,0.0,0.0,445645.0,12499385.0,1544182217.934
1.020,6.122,91.837,0.0,0.0,1.020,439636.0,12500058.0,1544182218.934
0.0,6.186,87.629,5.155,0.0,1.031,446717.0,12696130.0,1544182219.934
3.0,7.0,89.0,0.0,0.0,1.0,445396.0,12500232.0,1544182220.934
1.020,8.163,89.796,0.0,0.0,1.020,446615.0,12694861.0,1544182221.934
1.020,6.122,91.837,0.0,0.0,1.020,439876.0,12500137.0,1544182222.934
1.064,4.255,94.681,0.0,0.0,0.0,445324.0,12500243.0,1544182223.934
0.0,6.316,93.684,0.0,0.0,0.0,440056.0,12500096.0,1544182224.934
1.0,7.0,91.0,0.0,0.0,1.0,446449.0,12694841.0,1544182225.934
1.053,7.368,91.579,0.0,0.0,0.0,445302.0,12500218.0,1544182226.934
2.083,5.208,92.708,0.0,0.0,0.0,439762.0,12500100.0,1544182227.934
1.020,5.102,91.837,0.0,0.0,2.041,446648.0,12694752.0,1544182228.934
2.105,5.263,92.632,0.0,0.0,0.0,445369.0,12500211.0,1544182229.934
1.031,6.186,91.753,0.0,0.0,1.031,439747.0,12500082.0,1544182230.934
0.0,7.216,91.753,0.0,0.0,1.031,439635.0,12500133.0,1544182231.934
2.041,6.122,90.816,0.0,0.0,1.020,445363.0,12500201.0,1544182232.934
1.020,7.143,91.837,0.0,0.0,0.0,439659.0,12500082.0,1544182233.934
2.062,4.124,92.784,0.0,0.0,1.031,433403.0,12318310.0,1544182234.934
1.031,7.216,90.722,0.0,0.0,1.031,452271.0,12681855.0,1544182235.934
2.062,7.216,90.722,0.0,0.0,0.0,446362.0,12694829.0,1544182236.934
1.020,6.122,91.837,0.0,0.0,1.020,439714.0,12500056.0,1544182237.934
3.093,5.155,91.753,0.0,0.0,0.0,445298.0,12498671.0,1544182238.934
1.042,5.208,93.750,0.0,0.0,0.0,446583.0,12696150.0,1544182239.934
1.042,5.208,91.667,0.0,0.0,2.083,440005.0,12500114.0,1544182240.934
2.128,5.319,91.489,0.0,0.0,1.064,452230.0,12694831.0,1544182241.934
2.083,3.125,93.750,0.0,0.0,1.042,439723.0,12500142.0,1544182242.934
0.0,6.250,93.750,0.0,0.0,0.0,439720.0,12500140.0,1544182243.934
1.010,7.071,90.909,0.0,0.0,1.010,445270.0,12500185.0,1544182244.938
2.083,7.292,89.583,0.0,0.0,1.042,441858.0,12500097.0,1544182245.934
2.062,6.186,90.722,0.0,0.0,1.031,439994.0,12498641.0,1544182246.934
