"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_1_worker_32_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 08:15:12 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.822,3.137,92.137,0.098,0.0,0.806,0.0,0.0,13244.521,368395.549,0.0,0.0,3080.711,9818.939,1544170512.379
26.984,2.513,70.238,0.0,0.0,0.265,4244688.0,4125301.0,0.0,0.0,0.0,0.0,2356.0,6828.0,1544170513.380
31.892,1.486,66.216,0.0,0.0,0.405,5825464.0,5636714.0,0.0,0.0,0.0,0.0,2302.0,7662.0,1544170514.380
9.021,2.062,88.402,0.387,0.0,0.129,6586775.0,6405258.0,0.0,73728.0,0.0,0.0,2404.0,8474.0,1544170515.380
3.325,1.662,94.885,0.0,0.0,0.128,6901647.0,6696939.0,0.0,0.0,0.0,0.0,2740.0,8750.0,1544170516.380
8.634,1.546,89.433,0.0,0.0,0.387,6168866.0,5988366.0,0.0,0.0,0.0,0.0,2741.0,7987.0,1544170517.380
1.816,1.167,96.887,0.0,0.0,0.130,6960604.0,6758108.0,0.0,0.0,0.0,0.0,3023.0,9110.0,1544170518.380
1.669,1.926,96.277,0.0,0.0,0.128,6748878.0,6544763.0,0.0,0.0,0.0,0.0,2940.0,8504.0,1544170519.380
2.065,1.419,96.516,0.0,0.0,0.0,6849832.0,6649290.0,0.0,0.0,0.0,0.0,2978.0,8722.0,1544170520.380
1.662,1.918,96.292,0.0,0.0,0.128,6889444.0,6683698.0,0.0,0.0,0.0,0.0,3064.0,8769.0,1544170521.380
1.901,2.408,95.564,0.0,0.0,0.127,6665008.0,6471633.0,0.0,0.0,0.0,0.0,2961.0,8499.0,1544170522.380
1.419,1.290,97.161,0.0,0.0,0.129,6640508.0,6444668.0,0.0,0.0,0.0,0.0,2851.0,8418.0,1544170523.380
1.913,1.786,96.173,0.0,0.0,0.128,6707402.0,6501358.0,0.0,0.0,0.0,0.0,2932.0,8518.0,1544170524.380
2.535,2.155,95.184,0.0,0.0,0.127,6784120.0,6588102.0,0.0,0.0,0.0,0.0,3082.0,8667.0,1544170525.380
2.038,1.911,95.924,0.0,0.0,0.127,6547742.0,6357791.0,0.0,0.0,0.0,0.0,2958.0,8372.0,1544170526.380
1.790,1.918,96.292,0.0,0.0,0.0,6815702.0,6614816.0,0.0,0.0,0.0,0.0,3058.0,8635.0,1544170527.380
1.544,1.544,96.911,0.0,0.0,0.0,6707714.0,6505830.0,0.0,0.0,0.0,0.0,2879.0,8471.0,1544170528.380
2.036,2.290,95.420,0.0,0.0,0.254,6789516.0,6579585.0,0.0,0.0,0.0,0.0,2985.0,8651.0,1544170529.380
1.416,1.673,96.911,0.0,0.0,0.0,6783856.0,6588138.0,0.0,0.0,0.0,0.0,2975.0,8574.0,1544170530.380
1.660,2.043,96.169,0.0,0.0,0.128,6730532.0,6540294.0,0.0,0.0,0.0,0.0,2907.0,8534.0,1544170531.380
1.665,1.793,96.415,0.0,0.0,0.128,6614648.0,6414475.0,0.0,0.0,0.0,0.0,2867.0,8485.0,1544170532.380
2.541,2.160,95.299,0.0,0.0,0.0,6800222.0,6597006.0,0.0,0.0,0.0,0.0,2982.0,8606.0,1544170533.380
1.913,2.041,96.046,0.0,0.0,0.0,6716708.0,6523054.0,0.0,0.0,0.0,0.0,2964.0,8425.0,1544170534.380
2.299,1.660,96.041,0.0,0.0,0.0,6713886.0,6514507.0,0.0,8192.0,0.0,0.0,2951.0,8598.0,1544170535.380
1.790,1.662,96.547,0.0,0.0,0.0,6703004.0,6501186.0,0.0,0.0,0.0,0.0,2893.0,8474.0,1544170536.380
