"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_24_worker_32_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 11:37:46 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.795,2.140,94.621,0.175,0.0,1.269,0.0,0.0,1544182666.760
0.505,2.525,95.455,0.0,0.0,1.515,3604562.0,125580.0,1544182667.761
1.015,2.030,95.431,0.0,0.0,1.523,4417016.0,150852.0,1544182668.761
1.020,1.531,96.429,0.0,0.0,1.020,4314152.0,151491.0,1544182669.761
1.005,2.513,94.975,0.0,0.0,1.508,4354653.0,148576.0,1544182670.761
0.990,3.465,94.059,0.0,0.0,1.485,4470094.0,152606.0,1544182671.761
1.515,2.020,95.455,0.0,0.0,1.010,4349459.0,152524.0,1544182672.761
2.020,2.020,95.455,0.0,0.0,0.505,4327582.0,147704.0,1544182673.761
0.503,2.010,95.980,0.0,0.0,1.508,4386058.0,149801.0,1544182674.761
1.508,2.513,94.975,0.0,0.0,1.005,4362994.0,153119.0,1544182675.761
0.513,1.026,97.949,0.0,0.0,0.513,4360874.0,148822.0,1544182676.761
2.010,1.508,95.477,0.0,0.0,1.005,4358852.0,148852.0,1544182677.761
2.051,0.0,96.410,0.0,0.0,1.538,4388087.0,153936.0,1544182678.761
1.990,3.483,93.035,0.0,0.0,1.493,4356878.0,154094.0,1544182679.761
1.515,0.505,95.960,0.0,0.0,2.020,4387631.0,149722.0,1544182680.760
0.510,1.020,96.429,0.0,0.0,2.041,4315285.0,152124.0,1544182681.761
0.0,1.515,95.960,0.0,0.0,2.525,4396497.0,150036.0,1544182682.761
1.515,1.515,95.455,0.0,0.0,1.515,4401305.0,150202.0,1544182683.761
2.010,1.005,94.975,0.0,0.0,2.010,4436462.0,155564.0,1544182684.761
0.508,0.508,96.954,0.0,0.0,2.030,4494531.0,153419.0,1544182685.761
1.015,1.015,96.447,0.0,0.0,1.523,4452889.0,151987.0,1544182686.761
1.493,2.488,94.527,0.0,0.0,1.493,4393503.0,154117.0,1544182687.761
1.508,2.010,94.975,0.0,0.0,1.508,4380051.0,149444.0,1544182688.761
0.0,1.515,96.970,0.0,0.0,1.515,4386458.0,149742.0,1544182689.761
1.026,0.513,97.436,0.0,0.0,1.026,4433437.0,155463.0,1544182690.761
0.500,1.500,95.500,0.0,0.0,2.500,4322000.0,147553.0,1544182691.761
1.005,1.508,95.980,0.0,0.0,1.508,4465353.0,152505.0,1544182692.761
1.020,2.041,95.918,0.0,0.0,1.020,4363693.0,153095.0,1544182693.761
1.500,2.0,95.500,0.0,0.0,1.0,4383280.0,149614.0,1544182694.761
1.515,1.010,96.465,0.0,0.0,1.010,4392239.0,149885.0,1544182695.761
1.500,2.0,94.0,1.0,0.0,1.500,4407752.0,154515.0,1544182696.761
1.0,1.0,95.500,0.0,0.0,2.500,4455714.0,152078.0,1544182697.761
1.031,1.031,97.423,0.0,0.0,0.515,4379668.0,149395.0,1544182698.761
1.031,0.0,98.454,0.0,0.0,0.515,4425526.0,155110.0,1544182699.761
0.513,1.026,97.436,0.0,0.0,1.026,4423015.0,150963.0,1544182700.761
1.508,1.508,95.980,0.0,0.0,1.005,4357236.0,148701.0,1544182701.761
1.015,1.015,96.954,0.0,0.0,1.015,4435996.0,151803.0,1544182702.761
