"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_16_worker_64_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 11:18:58 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.683,2.935,92.571,0.078,0.0,0.733,0.0,0.0,10262.733,325168.912,0.0,0.0,2963.782,9457.994,1544181538.689
44.521,6.935,45.215,0.0,0.0,3.329,10785279.0,10275750.0,0.0,0.0,0.0,0.0,4675.0,12302.0,1544181539.690
37.535,10.388,49.307,0.0,0.0,2.770,22447434.0,21990826.0,0.0,0.0,0.0,0.0,8044.0,23163.0,1544181540.690
9.894,9.367,78.628,0.0,0.0,2.111,26348102.0,25957524.0,0.0,0.0,0.0,0.0,10620.0,29476.0,1544181541.690
9.974,9.845,78.627,0.0,0.0,1.554,26658202.0,26290799.0,0.0,0.0,0.0,0.0,10856.0,30392.0,1544181542.690
7.600,7.600,83.333,0.0,0.0,1.467,24813342.0,24468214.0,0.0,0.0,0.0,0.0,9739.0,27409.0,1544181543.690
9.961,8.388,79.554,0.0,0.0,2.097,27253159.0,26678226.0,0.0,0.0,0.0,0.0,11139.0,30850.0,1544181544.690
8.548,8.005,81.411,0.0,0.0,2.035,26454037.0,26165724.0,0.0,0.0,0.0,0.0,10851.0,29935.0,1544181545.690
6.711,7.785,84.295,0.0,0.0,1.208,24358193.0,23948509.0,0.0,0.0,0.0,0.0,10028.0,27507.0,1544181546.690
7.995,8.519,82.045,0.0,0.0,1.442,27288015.0,26851144.0,0.0,0.0,0.0,0.0,11149.0,30930.0,1544181547.690
9.174,8.781,80.472,0.0,0.0,1.573,27113477.0,26656935.0,0.0,0.0,0.0,0.0,11207.0,30817.0,1544181548.690
7.095,7.631,83.534,0.0,0.0,1.740,26201275.0,25830487.0,0.0,0.0,0.0,0.0,10663.0,29667.0,1544181549.695
6.915,8.511,83.245,0.0,0.0,1.330,26160834.0,25713544.0,0.0,0.0,0.0,0.0,10632.0,29397.0,1544181550.690
6.815,8.650,82.438,0.0,0.0,2.097,26535447.0,26169381.0,0.0,0.0,0.0,0.0,11017.0,30256.0,1544181551.690
6.818,8.556,82.888,0.0,0.0,1.738,27468335.0,27080052.0,0.0,0.0,0.0,0.0,11236.0,31266.0,1544181552.690
6.481,9.788,82.143,0.0,0.0,1.587,26319022.0,25868321.0,0.0,0.0,0.0,0.0,10848.0,29579.0,1544181553.690
8.147,8.804,81.209,0.0,0.0,1.840,27321527.0,26870260.0,0.0,0.0,0.0,0.0,11142.0,30429.0,1544181554.690
7.963,8.486,82.115,0.0,0.0,1.436,27224493.0,26921596.0,0.0,0.0,0.0,0.0,11369.0,31035.0,1544181555.690
7.672,9.363,81.795,0.0,0.0,1.170,26994900.0,26594332.0,0.0,0.0,0.0,0.0,11292.0,30559.0,1544181556.690
6.887,8.079,83.311,0.397,0.0,1.325,27431625.0,27016954.0,0.0,73728.0,0.0,0.0,11285.0,31267.0,1544181557.691
7.227,8.147,83.180,0.0,0.0,1.445,26055340.0,25651567.0,0.0,0.0,0.0,0.0,10726.0,29304.0,1544181558.690
7.602,8.388,81.258,0.0,0.0,2.752,27005932.0,26420385.0,0.0,0.0,0.0,0.0,11025.0,30190.0,1544181559.690
8.016,8.279,82.523,0.0,0.0,1.183,26833696.0,26534534.0,0.0,0.0,0.0,0.0,10949.0,29955.0,1544181560.690
6.380,8.984,82.422,0.0,0.0,2.214,25686944.0,25306801.0,0.0,0.0,0.0,0.0,10638.0,28710.0,1544181561.690
6.233,7.029,84.881,0.0,0.0,1.857,25641558.0,25159237.0,0.0,8192.0,0.0,0.0,10392.0,28474.0,1544181562.690
6.456,8.959,82.872,0.0,0.0,1.713,25385473.0,24986160.0,0.0,0.0,0.0,0.0,10495.0,28576.0,1544181563.690
7.020,7.947,83.576,0.0,0.0,1.457,26209312.0,25923528.0,0.0,0.0,0.0,0.0,10815.0,29690.0,1544181564.690
8.627,8.889,80.784,0.0,0.0,1.699,27913502.0,27415337.0,0.0,0.0,0.0,0.0,11492.0,31331.0,1544181565.690
7.602,8.912,81.258,0.0,0.0,2.228,27244830.0,26861970.0,0.0,0.0,0.0,0.0,11372.0,30901.0,1544181566.690
6.447,8.421,83.684,0.0,0.0,1.447,25902506.0,25561304.0,0.0,0.0,0.0,0.0,10714.0,28908.0,1544181567.690
8.129,8.774,80.903,0.0,0.0,2.194,27062942.0,26688698.0,0.0,40960.0,0.0,0.0,11094.0,30569.0,1544181568.692
6.434,8.579,83.244,0.0,0.0,1.743,27620959.0,27207552.0,0.0,0.0,0.0,0.0,11408.0,31374.0,1544181569.690
6.983,9.223,82.345,0.0,0.0,1.449,26142206.0,25718681.0,0.0,0.0,0.0,0.0,10457.0,28651.0,1544181570.690
7.208,9.305,81.782,0.0,0.0,1.704,26181139.0,25776742.0,0.0,0.0,0.0,0.0,10819.0,29472.0,1544181571.690
6.675,8.508,82.723,0.0,0.0,2.094,25407931.0,24984777.0,0.0,0.0,0.0,0.0,10567.0,28657.0,1544181572.690
7.246,8.696,82.872,0.0,0.0,1.186,25753242.0,25434268.0,0.0,19079168.0,0.0,0.0,10510.0,28956.0,1544181573.690
8.216,8.472,81.643,0.0,0.0,1.669,25551401.0,25134826.0,0.0,0.0,0.0,0.0,10491.0,28786.0,1544181574.690
6.048,8.333,83.737,0.0,0.0,1.882,27392054.0,26927722.0,0.0,0.0,0.0,0.0,11256.0,31159.0,1544181575.690
6.928,9.281,81.961,0.0,0.0,1.830,26319536.0,26004267.0,0.0,0.0,0.0,0.0,10780.0,29698.0,1544181576.690
6.955,8.268,83.333,0.0,0.0,1.444,26317881.0,25888728.0,0.0,0.0,0.0,0.0,11044.0,30177.0,1544181577.693
7.403,9.351,81.169,0.0,0.0,2.078,27309386.0,26927092.0,0.0,0.0,0.0,0.0,11191.0,30719.0,1544181578.690
7.825,7.825,83.156,0.0,0.0,1.194,27685853.0,27263178.0,0.0,0.0,0.0,0.0,11396.0,31535.0,1544181579.690
6.992,8.047,83.641,0.0,0.0,1.319,26544987.0,26142843.0,0.0,0.0,0.0,0.0,11110.0,30092.0,1544181580.690
8.098,9.640,80.334,0.0,0.0,1.928,27309592.0,26902594.0,0.0,0.0,0.0,0.0,11238.0,30620.0,1544181581.690
6.168,8.530,83.202,0.0,0.0,2.100,27224150.0,26779602.0,0.0,0.0,0.0,0.0,11186.0,31096.0,1544181582.690
7.398,6.473,84.148,0.0,0.0,1.982,25531038.0,25094490.0,0.0,0.0,0.0,0.0,10354.0,28467.0,1544181583.690
8.843,8.322,81.014,0.0,0.0,1.821,26622307.0,26244797.0,0.0,0.0,0.0,0.0,10864.0,30003.0,1544181584.690
7.417,7.815,83.311,0.0,0.0,1.457,27514703.0,27052788.0,0.0,0.0,0.0,0.0,11505.0,31328.0,1544181585.690
7.218,8.399,83.071,0.0,0.0,1.312,27094824.0,26746607.0,0.0,0.0,0.0,0.0,11220.0,30642.0,1544181586.690
6.551,7.620,83.824,0.401,0.0,1.604,25614494.0,25228588.0,0.0,49152.0,0.0,0.0,10549.0,29133.0,1544181587.690
7.802,8.453,81.795,0.0,0.0,1.951,26863046.0,26284610.0,0.0,61440.0,0.0,0.0,11004.0,30472.0,1544181588.690
7.451,7.582,83.137,0.0,0.0,1.830,26222866.0,26005542.0,0.0,0.0,0.0,0.0,10782.0,29557.0,1544181589.690
6.588,9.223,82.609,0.0,0.0,1.581,27496957.0,27080840.0,0.0,0.0,0.0,0.0,11345.0,31340.0,1544181590.690
6.780,9.387,81.747,0.0,0.0,2.086,26147196.0,25752964.0,0.0,0.0,0.0,0.0,10834.0,29449.0,1544181591.690
6.542,7.610,84.513,0.0,0.0,1.335,26071847.0,25602073.0,0.0,0.0,0.0,0.0,10813.0,29672.0,1544181592.690
7.602,8.388,82.831,0.0,0.0,1.180,26371629.0,25962570.0,0.0,0.0,0.0,0.0,11165.0,30339.0,1544181593.690
8.140,10.207,79.974,0.0,0.0,1.680,27606547.0,27245014.0,0.0,0.0,0.0,0.0,11314.0,31143.0,1544181594.690
6.782,8.644,83.112,0.0,0.0,1.463,26198286.0,25799793.0,0.0,0.0,0.0,0.0,10952.0,29871.0,1544181595.690
7.273,10.0,81.039,0.0,0.0,1.688,27471490.0,27054905.0,0.0,0.0,0.0,0.0,11505.0,31282.0,1544181596.690
7.096,8.936,82.917,0.0,0.0,1.051,27554863.0,27140977.0,0.0,0.0,0.0,0.0,11340.0,31380.0,1544181597.690
6.693,7.874,83.596,0.0,0.0,1.837,25649112.0,25262164.0,0.0,20480.0,0.0,0.0,10603.0,29357.0,1544181598.690
7.339,8.126,83.093,0.0,0.0,1.442,27373517.0,26872507.0,0.0,0.0,0.0,0.0,11401.0,31078.0,1544181599.690
6.562,8.399,83.202,0.0,0.0,1.837,25855980.0,25549842.0,0.0,0.0,0.0,0.0,10733.0,29183.0,1544181600.690
6.974,8.026,83.158,0.0,0.0,1.842,26430062.0,25926779.0,0.0,0.0,0.0,0.0,10912.0,29971.0,1544181601.690
7.552,8.073,82.031,0.0,0.0,2.344,26111026.0,25751944.0,0.0,0.0,0.0,0.0,10930.0,29812.0,1544181602.690
6.225,8.742,83.311,0.0,0.0,1.722,25425013.0,25033607.0,0.0,17584128.0,0.0,0.0,10384.0,28393.0,1544181603.690
6.562,8.530,83.202,0.0,0.0,1.706,27226576.0,26788303.0,0.0,0.0,0.0,0.0,11228.0,31046.0,1544181604.690
8.203,8.594,80.990,0.0,0.0,2.214,27594318.0,27175391.0,0.0,0.0,0.0,0.0,11411.0,31571.0,1544181605.690
8.377,6.937,83.377,0.0,0.0,1.309,26402463.0,26039141.0,0.0,0.0,0.0,0.0,10861.0,29992.0,1544181606.690
6.887,8.212,83.444,0.0,0.0,1.457,26853195.0,26386648.0,0.0,0.0,0.0,0.0,11054.0,30569.0,1544181607.690
7.682,6.623,84.106,0.0,0.0,1.589,26613697.0,26279581.0,0.0,0.0,0.0,0.0,10985.0,30316.0,1544181608.690
7.029,8.355,82.891,0.0,0.0,1.724,28336661.0,27846021.0,0.0,8192.0,0.0,0.0,11660.0,32111.0,1544181609.690
7.427,7.958,83.289,0.0,0.0,1.326,26940820.0,26567951.0,0.0,0.0,0.0,0.0,11147.0,30682.0,1544181610.690
7.087,8.399,82.283,0.0,0.0,2.231,25967913.0,25557146.0,0.0,0.0,0.0,0.0,10854.0,29383.0,1544181611.690
7.218,9.318,82.021,0.0,0.0,1.444,27143427.0,26685447.0,0.0,0.0,0.0,0.0,11126.0,30769.0,1544181612.690
6.614,8.333,83.069,0.0,0.0,1.984,27838519.0,27385203.0,0.0,0.0,0.0,0.0,11437.0,31433.0,1544181613.690
6.983,7.905,83.399,0.0,0.0,1.713,26651600.0,26241392.0,0.0,0.0,0.0,0.0,10936.0,30390.0,1544181614.690
6.846,7.919,83.893,0.0,0.0,1.342,26932800.0,26620323.0,0.0,0.0,0.0,0.0,10955.0,30329.0,1544181615.690
7.447,7.447,82.979,0.0,0.0,2.128,26907608.0,26382260.0,0.0,0.0,0.0,0.0,11103.0,30263.0,1544181616.690
7.304,7.437,83.665,0.398,0.0,1.195,25795031.0,25540764.0,0.0,45056.0,0.0,0.0,10716.0,29401.0,1544181617.690
6.658,7.989,83.888,0.0,0.0,1.465,26797666.0,26357407.0,0.0,0.0,0.0,0.0,11065.0,30544.0,1544181618.690
