"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 09:17:25 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.685,2.980,92.487,0.090,0.0,0.758,0.0,0.0,12058.276,344145.079,0.0,0.0,2955.780,9425.829,1544174245.786
43.681,5.769,49.038,0.0,0.0,1.511,9732397.0,9396423.0,0.0,0.0,0.0,0.0,4015.0,11358.0,1544174246.787
36.490,5.710,56.267,0.0,0.0,1.532,15634722.0,15200082.0,0.0,0.0,0.0,0.0,4746.0,16076.0,1544174247.787
15.789,4.993,78.408,0.0,0.0,0.810,18545057.0,17991777.0,0.0,0.0,0.0,0.0,5838.0,18855.0,1544174248.787
9.008,5.091,85.117,0.0,0.0,0.783,18626250.0,18082820.0,0.0,0.0,0.0,0.0,5671.0,19044.0,1544174249.787
5.476,6.128,88.136,0.0,0.0,0.261,17748078.0,17220115.0,0.0,0.0,0.0,0.0,5407.0,18399.0,1544174250.787
6.460,5.039,88.114,0.0,0.0,0.388,19398976.0,18807005.0,0.0,0.0,0.0,0.0,5759.0,19902.0,1544174251.787
4.987,4.724,89.764,0.0,0.0,0.525,19049810.0,18520665.0,0.0,0.0,0.0,0.0,5900.0,19901.0,1544174252.787
6.029,5.111,88.598,0.0,0.0,0.262,19914489.0,19309779.0,0.0,0.0,0.0,0.0,5651.0,20378.0,1544174253.787
5.007,5.138,89.460,0.0,0.0,0.395,20104794.0,19517543.0,0.0,0.0,0.0,0.0,5829.0,20627.0,1544174254.787
7.592,5.236,86.780,0.0,0.0,0.393,20074995.0,19466357.0,0.0,0.0,0.0,0.0,5818.0,20636.0,1544174255.787
5.814,5.556,88.114,0.0,0.0,0.517,18972333.0,18395450.0,0.0,0.0,0.0,0.0,5645.0,19470.0,1544174256.787
5.741,4.406,89.319,0.0,0.0,0.534,19506623.0,18962693.0,0.0,0.0,0.0,0.0,5947.0,20198.0,1544174257.787
4.272,4.673,90.521,0.0,0.0,0.534,18812253.0,18243541.0,0.0,0.0,0.0,0.0,5853.0,19468.0,1544174258.787
