"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_1_worker_8_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 08:06:54 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.843,3.161,92.080,0.099,0.0,0.816,0.0,0.0,13420.460,372022.838,0.0,0.0,3096.569,9874.013,1544170014.864
26.560,1.992,70.916,0.0,0.0,0.531,4219850.0,4085999.0,0.0,0.0,0.0,0.0,2102.0,6786.0,1544170015.865
25.892,1.717,72.259,0.0,0.0,0.132,5449170.0,5288725.0,0.0,0.0,0.0,0.0,2095.0,7068.0,1544170016.865
7.513,1.425,90.803,0.0,0.0,0.259,6425889.0,6240466.0,0.0,0.0,0.0,0.0,2135.0,8346.0,1544170017.865
3.304,1.779,94.790,0.0,0.0,0.127,6688183.0,6488178.0,0.0,0.0,0.0,0.0,2748.0,8594.0,1544170018.865
7.542,2.211,90.117,0.0,0.0,0.130,6352372.0,6170858.0,0.0,0.0,0.0,0.0,2548.0,8414.0,1544170019.865
3.836,2.174,93.990,0.0,0.0,0.0,6896536.0,6693124.0,0.0,0.0,0.0,0.0,2787.0,8923.0,1544170020.865
1.538,1.538,96.923,0.0,0.0,0.0,6780449.0,6581139.0,0.0,0.0,0.0,0.0,2510.0,8638.0,1544170021.865
4.005,2.196,93.540,0.258,0.0,0.0,6891227.0,6689577.0,0.0,81920.0,0.0,0.0,2685.0,8946.0,1544170022.865
1.662,1.535,96.803,0.0,0.0,0.0,6036050.0,5855468.0,0.0,0.0,0.0,0.0,2161.0,7822.0,1544170023.865
1.783,1.911,96.051,0.0,0.0,0.255,6682492.0,6487082.0,0.0,0.0,0.0,0.0,2862.0,8442.0,1544170024.865
2.049,1.536,96.415,0.0,0.0,0.0,6846772.0,6653420.0,0.0,0.0,0.0,0.0,2514.0,8790.0,1544170025.865
2.795,1.906,95.299,0.0,0.0,0.0,6743362.0,6540206.0,0.0,0.0,0.0,0.0,2465.0,8715.0,1544170026.865
2.046,1.918,96.036,0.0,0.0,0.0,6673419.0,6479724.0,0.0,0.0,0.0,0.0,2766.0,8716.0,1544170027.865
2.036,1.654,96.183,0.0,0.0,0.127,6771555.0,6570637.0,0.0,0.0,0.0,0.0,3247.0,8510.0,1544170028.865
1.781,2.163,95.929,0.0,0.0,0.127,6786888.0,6584112.0,0.0,0.0,0.0,0.0,3431.0,8534.0,1544170029.865
