"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_24_worker_64_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 11:43:58 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.656,2.902,92.637,0.076,0.0,0.730,0.0,0.0,9957.808,322447.367,0.0,0.0,2929.596,9339.750,1544183038.439
38.051,2.937,57.410,0.0,0.0,1.602,6039677.0,5851223.0,0.0,0.0,0.0,0.0,2274.0,6063.0,1544183039.440
31.658,2.038,64.674,0.0,0.0,1.630,6275476.0,6173683.0,0.0,12288.0,0.0,0.0,1682.0,4892.0,1544183040.440
4.066,1.271,93.901,0.0,0.0,0.762,6291250.0,6173582.0,0.0,0.0,0.0,0.0,1565.0,5180.0,1544183041.440
2.655,1.770,94.817,0.0,0.0,0.759,6601649.0,6493886.0,0.0,0.0,0.0,0.0,1642.0,5515.0,1544183042.440
7.326,2.185,89.589,0.0,0.0,0.900,6767345.0,6631547.0,0.0,0.0,0.0,0.0,1787.0,5671.0,1544183043.440
2.174,1.790,95.652,0.0,0.0,0.384,6800365.0,6675078.0,0.0,0.0,0.0,0.0,1829.0,5892.0,1544183044.440
1.759,1.884,95.980,0.0,0.0,0.377,6160277.0,6030866.0,0.0,0.0,0.0,0.0,1588.0,5109.0,1544183045.440
1.399,1.272,96.310,0.0,0.0,1.018,6885613.0,6766592.0,0.0,0.0,0.0,0.0,1740.0,5677.0,1544183046.440
1.398,1.525,96.569,0.0,0.0,0.508,6403365.0,6298110.0,0.0,0.0,0.0,0.0,1684.0,5370.0,1544183047.440
1.880,2.130,95.238,0.0,0.0,0.752,6601215.0,6479026.0,0.0,0.0,0.0,0.0,1823.0,5620.0,1544183048.440
0.889,1.652,96.696,0.0,0.0,0.762,6349128.0,6202426.0,0.0,0.0,0.0,0.0,1634.0,5200.0,1544183049.440
1.906,1.144,96.061,0.0,0.0,0.889,6576775.0,6492958.0,0.0,0.0,0.0,0.0,1677.0,5417.0,1544183050.440
2.025,1.899,95.823,0.0,0.0,0.253,6584995.0,6439512.0,0.0,0.0,0.0,0.0,1769.0,5594.0,1544183051.440
1.887,2.390,94.717,0.0,0.0,1.006,6611938.0,6485794.0,0.0,0.0,0.0,0.0,1691.0,5419.0,1544183052.440
1.646,1.646,96.329,0.0,0.0,0.380,6760811.0,6630385.0,0.0,0.0,0.0,0.0,1725.0,5605.0,1544183053.440
1.399,1.654,96.819,0.0,0.0,0.127,6535999.0,6404538.0,0.0,0.0,0.0,0.0,1636.0,5337.0,1544183054.440
2.136,2.136,95.226,0.0,0.0,0.503,6380512.0,6278063.0,0.0,0.0,0.0,0.0,1592.0,5204.0,1544183055.440
1.375,2.125,95.0,0.0,0.0,1.500,6586891.0,6458205.0,0.0,0.0,0.0,0.0,1747.0,5484.0,1544183056.440
1.525,1.398,96.823,0.0,0.0,0.254,6268442.0,6143830.0,0.0,0.0,0.0,0.0,1664.0,5324.0,1544183057.440
