"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_24_worker_64_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 11:46:01 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.652,2.898,92.645,0.076,0.0,0.729,0.0,0.0,9933.612,321895.378,0.0,0.0,2925.351,9326.026,1544183161.393
38.701,4.060,55.345,0.0,0.0,1.894,6361839.0,6221458.0,0.0,0.0,0.0,0.0,2510.0,6625.0,1544183162.394
30.698,2.899,64.690,0.0,0.0,1.713,6248613.0,6094203.0,0.0,0.0,0.0,0.0,1747.0,5112.0,1544183163.396
4.943,1.901,91.888,0.0,0.0,1.267,6371435.0,6261488.0,0.0,0.0,0.0,0.0,1734.0,5332.0,1544183164.395
5.696,2.278,91.266,0.0,0.0,0.759,6673382.0,6587658.0,0.0,0.0,0.0,0.0,1776.0,5665.0,1544183165.394
2.810,1.277,94.636,0.0,0.0,1.277,6552393.0,6435666.0,0.0,0.0,0.0,0.0,1711.0,5432.0,1544183166.394
2.160,2.160,95.172,0.0,0.0,0.508,6425115.0,6324189.0,0.0,0.0,0.0,0.0,1783.0,5570.0,1544183167.394
2.018,1.765,95.460,0.0,0.0,0.757,6590945.0,6466833.0,0.0,0.0,0.0,0.0,1737.0,5476.0,1544183168.395
1.392,2.025,95.949,0.0,0.0,0.633,6480681.0,6354163.0,0.0,0.0,0.0,0.0,1708.0,5352.0,1544183169.394
1.519,1.772,96.076,0.0,0.0,0.633,6415363.0,6264391.0,0.0,0.0,0.0,0.0,1559.0,5312.0,1544183170.394
1.006,2.264,95.723,0.0,0.0,1.006,6479483.0,6388598.0,0.0,0.0,0.0,0.0,1659.0,5433.0,1544183171.394
2.149,1.643,95.449,0.0,0.0,0.759,6722593.0,6607137.0,0.0,0.0,0.0,0.0,1816.0,5673.0,1544183172.394
1.401,1.274,96.688,0.0,0.0,0.637,6777329.0,6644301.0,0.0,0.0,0.0,0.0,1810.0,5650.0,1544183173.394
2.532,1.266,95.190,0.0,0.0,1.013,6589652.0,6480705.0,0.0,0.0,0.0,0.0,1790.0,5537.0,1544183174.394
1.527,1.272,96.565,0.0,0.0,0.636,6755810.0,6659199.0,0.0,0.0,0.0,0.0,1816.0,5683.0,1544183175.394
1.633,1.884,95.352,0.0,0.0,1.131,6602349.0,6461632.0,0.0,0.0,0.0,0.0,1720.0,5487.0,1544183176.394
1.527,1.272,96.692,0.0,0.0,0.509,6428204.0,6315383.0,0.0,0.0,0.0,0.0,1720.0,5439.0,1544183177.395
1.024,1.024,97.311,0.0,0.0,0.640,6509179.0,6389737.0,0.0,0.0,0.0,0.0,1813.0,5543.0,1544183178.394
1.641,1.515,96.212,0.0,0.0,0.631,6347277.0,6241495.0,0.0,0.0,0.0,0.0,1690.0,5327.0,1544183179.394
1.525,1.144,96.696,0.0,0.0,0.635,6212435.0,6082915.0,0.0,0.0,0.0,0.0,1601.0,5183.0,1544183180.394
1.631,2.384,95.358,0.0,0.0,0.627,6386472.0,6291737.0,0.0,0.0,0.0,0.0,1685.0,5362.0,1544183181.395
1.894,1.389,95.960,0.0,0.0,0.758,6574703.0,6458148.0,0.0,0.0,0.0,0.0,1750.0,5560.0,1544183182.395
1.523,1.269,96.574,0.0,0.0,0.635,6403803.0,6281131.0,0.0,0.0,0.0,0.0,1630.0,5339.0,1544183183.394
1.777,1.142,96.320,0.0,0.0,0.761,6514174.0,6415747.0,0.0,0.0,0.0,0.0,1754.0,5452.0,1544183184.395
1.646,1.519,96.203,0.0,0.0,0.633,6381283.0,6288774.0,0.0,0.0,0.0,0.0,1704.0,5495.0,1544183185.395
2.411,2.284,94.543,0.0,0.0,0.761,6671287.0,6588687.0,0.0,0.0,0.0,0.0,1979.0,5858.0,1544183186.394
1.279,1.023,96.803,0.256,0.0,0.639,6674285.0,6627752.0,0.0,65536.0,0.0,0.0,1984.0,6037.0,1544183187.394
1.504,2.130,95.238,0.0,0.0,1.128,6439244.0,6381923.0,0.0,0.0,0.0,0.0,2029.0,6132.0,1544183188.394
2.149,1.770,95.449,0.0,0.0,0.632,6499738.0,6403349.0,0.0,65536.0,0.0,0.0,1726.0,5537.0,1544183189.394
1.889,1.511,95.970,0.0,0.0,0.630,6439139.0,6336915.0,0.0,0.0,0.0,0.0,1713.0,5412.0,1544183190.395
1.396,1.396,96.320,0.0,0.0,0.888,6500352.0,6372972.0,0.0,0.0,0.0,0.0,1724.0,5520.0,1544183191.394
1.266,1.772,96.203,0.0,0.0,0.759,6389900.0,6271013.0,0.0,0.0,0.0,0.0,1723.0,5441.0,1544183192.394
2.133,1.757,95.358,0.0,0.0,0.753,6734490.0,6606075.0,0.0,0.0,0.0,0.0,1711.0,5572.0,1544183193.394
1.759,1.633,95.603,0.0,0.0,1.005,6646282.0,6520638.0,0.0,4575232.0,0.0,0.0,1648.0,5408.0,1544183194.395
1.398,1.398,96.823,0.0,0.0,0.381,6302454.0,6184466.0,0.0,0.0,0.0,0.0,1621.0,5178.0,1544183195.394
1.641,1.515,95.960,0.0,0.0,0.884,6321369.0,6223207.0,0.0,0.0,0.0,0.0,1665.0,5266.0,1544183196.394
1.266,1.899,96.076,0.0,0.0,0.759,6326118.0,6225596.0,0.0,0.0,0.0,0.0,1769.0,5452.0,1544183197.394
1.269,0.888,96.574,0.0,0.0,1.269,6369440.0,6242216.0,0.0,0.0,0.0,0.0,1684.0,5320.0,1544183198.394
1.392,1.646,96.203,0.0,0.0,0.759,6729648.0,6629031.0,0.0,0.0,0.0,0.0,1793.0,5654.0,1544183199.394
1.011,1.264,96.460,0.0,0.0,1.264,6198673.0,6101623.0,0.0,0.0,0.0,0.0,1614.0,5128.0,1544183200.394
1.266,1.646,96.329,0.0,0.0,0.759,6116237.0,6014709.0,0.0,0.0,0.0,0.0,1631.0,5148.0,1544183201.394
1.746,2.369,95.137,0.0,0.0,0.748,6395671.0,6267576.0,0.0,0.0,0.0,0.0,1607.0,5238.0,1544183202.395
1.136,2.399,95.960,0.0,0.0,0.505,6549483.0,6430723.0,0.0,0.0,0.0,0.0,1673.0,5384.0,1544183203.394
1.515,2.020,95.707,0.0,0.0,0.758,6396774.0,6267116.0,0.0,0.0,0.0,0.0,1661.0,5464.0,1544183204.394
1.384,2.013,95.723,0.0,0.0,0.881,6577333.0,6464300.0,0.0,0.0,0.0,0.0,1657.0,5434.0,1544183205.395
1.887,1.635,95.472,0.0,0.0,1.006,6468880.0,6362351.0,0.0,0.0,0.0,0.0,1668.0,5448.0,1544183206.395
1.887,2.264,95.346,0.0,0.0,0.503,6763369.0,6635837.0,0.0,0.0,0.0,0.0,1758.0,5671.0,1544183207.394
1.258,1.887,95.849,0.0,0.0,1.006,6210879.0,6096230.0,0.0,0.0,0.0,0.0,1578.0,5123.0,1544183208.394
1.509,2.138,95.723,0.0,0.0,0.629,6413760.0,6310666.0,0.0,0.0,0.0,0.0,1676.0,5219.0,1544183209.394
1.141,1.521,96.451,0.0,0.0,0.887,6371733.0,6271306.0,0.0,0.0,0.0,0.0,1644.0,5357.0,1544183210.395
1.774,1.394,96.198,0.0,0.0,0.634,6432961.0,6320392.0,0.0,0.0,0.0,0.0,1664.0,5347.0,1544183211.395
1.641,1.515,96.086,0.0,0.0,0.758,6395374.0,6285706.0,0.0,0.0,0.0,0.0,1651.0,5396.0,1544183212.394
1.267,2.028,96.071,0.0,0.0,0.634,6561254.0,6448101.0,0.0,0.0,0.0,0.0,1661.0,5418.0,1544183213.395
1.391,1.643,96.460,0.0,0.0,0.506,6082840.0,5973472.0,0.0,0.0,0.0,0.0,1572.0,5028.0,1544183214.394
1.772,1.899,95.443,0.0,0.0,0.886,6541822.0,6409563.0,0.0,0.0,0.0,0.0,1622.0,5403.0,1544183215.395
1.513,2.018,95.460,0.0,0.0,1.009,6809581.0,6696966.0,0.0,0.0,0.0,0.0,1825.0,5730.0,1544183216.394
1.015,1.650,96.193,0.381,0.0,0.761,6549546.0,6429549.0,0.0,28672.0,0.0,0.0,1715.0,5397.0,1544183217.394
0.889,1.525,96.823,0.0,0.0,0.762,6332993.0,6220017.0,0.0,0.0,0.0,0.0,1640.0,5291.0,1544183218.394
1.279,1.279,96.931,0.0,0.0,0.512,6379108.0,6278047.0,0.0,0.0,0.0,0.0,1679.0,5426.0,1544183219.395
2.144,1.892,95.460,0.0,0.0,0.504,6325880.0,6202611.0,0.0,0.0,0.0,0.0,1639.0,5251.0,1544183220.394
1.521,2.028,95.944,0.0,0.0,0.507,6641551.0,6515268.0,0.0,0.0,0.0,0.0,1791.0,5666.0,1544183221.394
1.394,1.394,96.324,0.0,0.0,0.887,6524688.0,6388446.0,0.0,0.0,0.0,0.0,1668.0,5433.0,1544183222.394
0.888,1.142,96.701,0.0,0.0,1.269,6286076.0,6180764.0,0.0,0.0,0.0,0.0,1664.0,5183.0,1544183223.394
1.525,1.017,96.950,0.0,0.0,0.508,6269014.0,6148824.0,0.0,0.0,0.0,0.0,1648.0,5138.0,1544183224.394
1.896,1.896,95.702,0.0,0.0,0.506,6744402.0,6604768.0,0.0,4276224.0,0.0,0.0,1847.0,5762.0,1544183225.395
1.272,1.399,96.819,0.0,0.0,0.509,6390629.0,6289541.0,0.0,0.0,0.0,0.0,1678.0,5429.0,1544183226.394
1.625,2.0,95.250,0.0,0.0,1.125,6206547.0,6107034.0,0.0,0.0,0.0,0.0,1717.0,5372.0,1544183227.394
1.880,2.130,95.113,0.0,0.0,0.877,6603887.0,6484307.0,0.0,0.0,0.0,0.0,1742.0,5465.0,1544183228.394
1.631,2.008,95.483,0.0,0.0,0.878,6563091.0,6465573.0,0.0,0.0,0.0,0.0,1752.0,5512.0,1544183229.394
