"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_32_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 12:13:36 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.696,2.930,92.572,0.074,0.0,0.727,0.0,0.0,9619.041,322331.121,0.0,0.0,2951.871,9437.870,1544184816.140
38.005,3.100,57.278,0.270,0.0,1.348,6141167.0,6032054.0,0.0,73728.0,0.0,0.0,1992.0,5696.0,1544184817.141
17.899,1.816,78.729,0.0,0.0,1.556,6775827.0,6666563.0,0.0,0.0,0.0,0.0,1005.0,4562.0,1544184818.141
4.293,1.641,93.561,0.0,0.0,0.505,6421100.0,6340818.0,0.0,0.0,0.0,0.0,593.0,4275.0,1544184819.141
4.051,1.392,93.418,0.0,0.0,1.139,6649814.0,6551806.0,0.0,0.0,0.0,0.0,813.0,4641.0,1544184820.141
6.464,2.662,89.861,0.0,0.0,1.014,6539473.0,6445521.0,0.0,0.0,0.0,0.0,796.0,4502.0,1544184821.141
1.517,1.391,96.334,0.0,0.0,0.759,6613992.0,6521768.0,0.0,0.0,0.0,0.0,672.0,4448.0,1544184822.141
3.275,1.637,94.207,0.0,0.0,0.882,6568421.0,6467682.0,0.0,0.0,0.0,0.0,751.0,4444.0,1544184823.141
1.004,1.255,95.609,0.0,0.0,2.133,6668441.0,6564576.0,0.0,0.0,0.0,0.0,662.0,4506.0,1544184824.141
1.635,1.509,95.723,0.0,0.0,1.132,6569409.0,6468041.0,0.0,0.0,0.0,0.0,681.0,4506.0,1544184825.141
1.266,1.519,96.329,0.0,0.0,0.886,6663146.0,6569018.0,0.0,0.0,0.0,0.0,766.0,4500.0,1544184826.141
1.276,1.148,97.066,0.0,0.0,0.510,6624163.0,6534192.0,0.0,0.0,0.0,0.0,834.0,4539.0,1544184827.141
1.511,1.511,95.592,0.0,0.0,1.385,6521285.0,6397887.0,0.0,0.0,0.0,0.0,799.0,4561.0,1544184828.141
