"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:6_vc_2_worker_64_rep_3_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:10:02 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.623,2.342,92.864,2.142,0.0,1.029,0.0,0.0,1542888602.519
2.105,1.053,94.737,0.0,0.0,2.105,1957888.0,3452026.0,1542888603.520
2.970,4.950,90.099,0.0,0.0,1.980,2197714.0,3942664.0,1542888604.520
2.020,3.030,92.929,0.0,0.0,2.020,2926926.0,5405738.0,1542888605.520
1.031,3.093,93.814,0.0,0.0,2.062,3060478.0,5683162.0,1542888606.520
1.031,4.124,92.784,0.0,0.0,2.062,3376283.0,6246821.0,1542888607.520
2.105,4.211,90.526,0.0,0.0,3.158,3653657.0,6762180.0,1542888608.520
3.030,4.040,88.889,0.0,0.0,4.040,3752604.0,6991655.0,1542888609.520
5.435,8.696,84.783,0.0,0.0,1.087,3579511.0,6640620.0,1542888610.520
1.010,4.040,89.899,0.0,0.0,5.051,3852942.0,7139216.0,1542888611.520
1.020,4.082,90.816,0.0,0.0,4.082,3735256.0,6909718.0,1542888612.520
5.208,5.208,86.458,0.0,0.0,3.125,3895922.0,7268467.0,1542888613.520
1.031,4.124,90.722,0.0,0.0,4.124,3847166.0,7207302.0,1542888614.520
2.913,3.883,86.408,0.0,0.0,6.796,3921741.0,7222445.0,1542888615.520
2.0,6.0,86.0,2.0,0.0,4.0,3764428.0,7017184.0,1542888616.520
2.020,6.061,88.889,0.0,0.0,3.030,4332075.0,8031730.0,1542888617.520
1.042,5.208,88.542,0.0,0.0,5.208,4597842.0,8585531.0,1542888618.520
2.105,4.211,90.526,0.0,0.0,3.158,4008621.0,7450791.0,1542888619.520
2.062,4.124,90.722,0.0,0.0,3.093,4312581.0,8022545.0,1542888620.520
2.0,6.0,87.0,0.0,0.0,5.0,4554315.0,8473196.0,1542888621.520
2.105,4.211,90.526,0.0,0.0,3.158,4346559.0,8061923.0,1542888622.520
4.167,4.167,88.542,0.0,0.0,3.125,3682466.0,6817574.0,1542888623.520
0.990,5.941,90.099,0.0,0.0,2.970,2881242.0,5374504.0,1542888624.520
3.061,2.041,91.837,0.0,0.0,3.061,2882900.0,5329345.0,1542888625.520
2.941,5.882,88.235,0.0,0.0,2.941,2928479.0,5444536.0,1542888626.520
2.083,1.042,94.792,0.0,0.0,2.083,2693365.0,5016673.0,1542888627.520
1.020,4.082,90.816,0.0,0.0,4.082,2511189.0,4669991.0,1542888628.520
3.093,2.062,91.753,0.0,0.0,3.093,2781531.0,5142174.0,1542888629.520
