"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:9_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:17:00 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.395,0.721,95.870,0.585,0.0,0.429,0.0,0.0,62001.196,1255555.922,0.0,0.0,1309.578,3592.674,1542889020.969
33.380,2.493,62.327,0.0,0.0,1.801,6835130.0,7948982.0,8192.0,0.0,0.0,0.0,3663.0,9886.0,1542889021.969
25.034,1.513,71.664,0.0,0.0,1.788,8248075.0,9590601.0,0.0,0.0,0.0,0.0,3832.0,10688.0,1542889022.970
12.903,2.710,82.194,0.0,0.0,2.194,10944231.0,12668314.0,0.0,0.0,0.0,0.0,4501.0,13974.0,1542889023.970
9.948,2.487,85.864,0.0,0.0,1.702,13279050.0,15301266.0,0.0,0.0,0.0,0.0,6058.0,16910.0,1542889024.969
2.953,2.953,92.426,0.0,0.0,1.669,15852329.0,18275865.0,0.0,0.0,0.0,0.0,7139.0,19922.0,1542889025.970
3.169,3.295,91.128,0.0,0.0,2.408,15402949.0,17741040.0,0.0,0.0,0.0,0.0,7046.0,19457.0,1542889026.969
3.426,2.919,91.497,0.0,0.0,2.157,15180043.0,17499173.0,0.0,0.0,0.0,0.0,6946.0,19018.0,1542889027.969
3.173,3.173,91.878,0.0,0.0,1.777,14908093.0,17178869.0,0.0,0.0,0.0,0.0,6712.0,18831.0,1542889028.969
2.696,2.953,92.298,0.0,0.0,2.054,14288707.0,16469178.0,0.0,0.0,0.0,0.0,6625.0,18226.0,1542889029.970
3.405,3.279,91.173,0.0,0.0,2.144,15311968.0,17663980.0,0.0,0.0,0.0,0.0,6914.0,19427.0,1542889030.969
3.737,2.062,92.526,0.0,0.0,1.675,14380725.0,16568783.0,0.0,0.0,0.0,0.0,6568.0,18131.0,1542889031.970
4.161,2.900,90.290,0.0,0.0,2.648,14582914.0,16789610.0,0.0,0.0,0.0,0.0,6756.0,18660.0,1542889032.969
3.030,3.662,90.909,0.0,0.0,2.399,14745564.0,17002874.0,0.0,0.0,0.0,0.0,6739.0,18791.0,1542889033.969
2.558,3.197,92.583,0.0,0.0,1.662,15167775.0,17500983.0,0.0,0.0,0.0,0.0,6934.0,19223.0,1542889034.970
3.571,2.806,91.709,0.0,0.0,1.913,15468833.0,17819282.0,0.0,0.0,0.0,0.0,7068.0,19624.0,1542889035.969
2.433,3.201,92.318,0.0,0.0,2.049,15636087.0,18014177.0,0.0,0.0,0.0,0.0,7094.0,19747.0,1542889036.969
3.904,4.408,89.798,0.0,0.0,1.889,15406410.0,17757716.0,0.0,0.0,0.0,0.0,7098.0,19581.0,1542889037.969
2.439,2.696,92.555,0.0,0.0,2.311,15614953.0,18002996.0,0.0,0.0,0.0,0.0,7123.0,19712.0,1542889038.969
4.061,2.665,90.863,0.254,0.0,2.157,15275429.0,17597469.0,0.0,114688.0,0.0,0.0,6929.0,19224.0,1542889039.969
3.671,2.785,91.266,0.0,0.0,2.278,13659386.0,15758717.0,0.0,0.0,0.0,0.0,6247.0,17439.0,1542889040.969
3.287,3.413,91.024,0.0,0.0,2.276,15271727.0,17610236.0,0.0,0.0,0.0,0.0,6887.0,19142.0,1542889041.969
2.561,3.073,92.318,0.0,0.0,2.049,15099939.0,17381263.0,0.0,0.0,0.0,0.0,6859.0,18980.0,1542889042.970
2.564,3.205,92.564,0.0,0.0,1.667,15407139.0,17776873.0,0.0,0.0,0.0,0.0,7077.0,19578.0,1542889043.969
3.069,3.453,91.816,0.0,0.0,1.662,15299332.0,17627201.0,0.0,0.0,0.0,0.0,6983.0,19371.0,1542889044.969
2.689,3.329,92.318,0.0,0.0,1.665,14838714.0,17095127.0,0.0,0.0,0.0,0.0,6800.0,18889.0,1542889045.970
3.439,3.694,90.828,0.0,0.0,2.038,15918891.0,18348678.0,0.0,0.0,0.0,0.0,7334.0,20259.0,1542889046.969
3.042,3.295,91.381,0.0,0.0,2.281,15371604.0,17710675.0,0.0,0.0,0.0,0.0,7055.0,19518.0,1542889047.970
3.181,2.799,92.112,0.0,0.0,1.908,14203728.0,16376460.0,0.0,0.0,0.0,0.0,6469.0,17885.0,1542889048.969
3.418,3.544,91.013,0.0,0.0,2.025,16122508.0,18589462.0,0.0,0.0,0.0,0.0,7327.0,20391.0,1542889049.969
2.919,3.299,91.244,0.0,0.0,2.538,15597464.0,17983043.0,0.0,8454144.0,0.0,0.0,7095.0,19805.0,1542889050.970
2.785,3.418,91.772,0.0,0.0,2.025,15153609.0,17460471.0,0.0,0.0,0.0,0.0,6913.0,19230.0,1542889051.970
3.431,3.050,91.487,0.0,0.0,2.033,15226254.0,17541844.0,0.0,0.0,0.0,0.0,6885.0,19306.0,1542889052.969
3.783,3.026,90.921,0.0,0.0,2.270,15817462.0,18232125.0,0.0,0.0,0.0,0.0,7210.0,19994.0,1542889053.969
2.541,3.050,91.868,0.0,0.0,2.541,15360786.0,17711570.0,0.0,0.0,0.0,0.0,6906.0,19248.0,1542889054.969
2.302,2.941,92.327,0.0,0.0,2.430,15474414.0,17834926.0,0.0,4096.0,0.0,0.0,6979.0,19674.0,1542889055.969
3.165,2.911,91.139,0.0,0.0,2.785,16074122.0,18518887.0,0.0,0.0,0.0,0.0,7324.0,20254.0,1542889056.969
2.417,3.181,92.239,0.0,0.0,2.163,14644787.0,16868612.0,0.0,0.0,0.0,0.0,6676.0,18454.0,1542889057.969
2.897,3.401,91.562,0.0,0.0,2.141,14477560.0,16712985.0,0.0,0.0,0.0,0.0,6587.0,18237.0,1542889058.969
3.279,3.657,91.299,0.0,0.0,1.765,15115167.0,17396688.0,0.0,0.0,0.0,0.0,6813.0,18985.0,1542889059.970
3.401,2.393,91.184,0.0,0.0,3.023,15190100.0,17515266.0,0.0,0.0,0.0,0.0,6932.0,19248.0,1542889060.969
2.182,2.567,93.582,0.0,0.0,1.669,14230580.0,16403528.0,0.0,0.0,0.0,0.0,6446.0,18079.0,1542889061.969
3.699,2.679,91.582,0.0,0.0,2.041,16579457.0,19125496.0,0.0,0.0,0.0,0.0,7555.0,21041.0,1542889062.970
