"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:1_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 11:48:47 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.821,2.538,91.213,3.615,0.0,0.812,0.0,0.0,1542887327.271
1.961,3.922,87.255,0.0,0.0,6.863,6983974.0,2386194.0,1542887328.272
1.042,3.125,91.667,0.0,0.0,4.167,8511175.0,3008472.0,1542887329.276
2.020,6.061,87.879,0.0,0.0,4.040,8663295.0,3014889.0,1542887330.272
1.042,3.125,92.708,0.0,0.0,3.125,8410159.0,3015046.0,1542887331.272
3.0,6.0,86.0,0.0,0.0,5.0,10914816.0,3846276.0,1542887332.272
3.158,7.368,87.368,0.0,0.0,2.105,10668717.0,3765657.0,1542887333.272
3.846,5.769,82.692,0.0,0.0,7.692,11104064.0,3919653.0,1542887334.272
4.124,3.093,88.660,0.0,0.0,4.124,11878829.0,4196652.0,1542887335.272
4.082,4.082,85.714,0.0,0.0,6.122,11410937.0,4053756.0,1542887336.272
1.980,5.941,85.149,0.0,0.0,6.931,11571234.0,4117814.0,1542887337.272
4.167,5.208,84.375,0.0,0.0,6.250,11478613.0,4043276.0,1542887338.272
3.0,9.0,83.0,0.0,0.0,5.0,11685554.0,4142864.0,1542887339.272
3.093,5.155,87.629,0.0,0.0,4.124,11672311.0,4152272.0,1542887340.272
1.064,5.319,91.489,0.0,0.0,2.128,11618371.0,4132573.0,1542887341.272
3.125,7.292,85.417,0.0,0.0,4.167,11378380.0,4043560.0,1542887342.272
5.051,6.061,83.838,0.0,0.0,5.051,11302696.0,3985841.0,1542887343.272
1.980,6.931,86.139,0.0,0.0,4.950,11136370.0,3939020.0,1542887344.272
4.082,6.122,83.673,0.0,0.0,6.122,11771063.0,4188267.0,1542887345.272
3.061,6.122,87.755,0.0,0.0,3.061,10886266.0,3853751.0,1542887346.272
1.064,4.255,91.489,0.0,0.0,3.191,11625428.0,4123912.0,1542887347.272
5.556,7.778,80.0,0.0,0.0,6.667,9667941.0,3413989.0,1542887348.272
1.020,6.122,84.694,4.082,0.0,4.082,11137545.0,3955349.0,1542887349.272
1.923,8.654,83.654,0.0,0.0,5.769,11425731.0,4066385.0,1542887350.272
4.124,4.124,85.567,0.0,0.0,6.186,11464986.0,4043009.0,1542887351.272
1.010,7.071,86.869,0.0,0.0,5.051,11585792.0,4105758.0,1542887352.272
4.124,6.186,84.536,0.0,0.0,5.155,11495528.0,4077365.0,1542887353.272
5.102,5.102,84.694,0.0,0.0,5.102,12366328.0,4378641.0,1542887354.272
2.083,4.167,88.542,0.0,0.0,5.208,12891807.0,4556590.0,1542887355.272
2.083,5.208,88.542,0.0,0.0,4.167,12407639.0,4439470.0,1542887356.272
3.226,4.301,90.323,0.0,0.0,2.151,10913851.0,3870754.0,1542887357.272
2.062,5.155,87.629,0.0,0.0,5.155,10714541.0,3750144.0,1542887358.272
3.191,4.255,91.489,0.0,0.0,1.064,11346792.0,4055405.0,1542887359.272
5.155,5.155,85.567,0.0,0.0,4.124,10560247.0,3736099.0,1542887360.272
2.062,4.124,90.722,0.0,0.0,3.093,9769305.0,3433849.0,1542887361.272
4.040,5.051,86.869,0.0,0.0,4.040,10700062.0,3800145.0,1542887362.272
6.316,5.263,87.368,0.0,0.0,1.053,9758549.0,3420532.0,1542887363.272
2.020,3.030,88.889,0.0,0.0,6.061,10244857.0,3645067.0,1542887364.272
3.158,4.211,89.474,0.0,0.0,3.158,11125708.0,3954786.0,1542887365.272
5.102,4.082,86.735,0.0,0.0,4.082,11484516.0,4068091.0,1542887366.272
2.105,5.263,89.474,0.0,0.0,3.158,11585821.0,4106291.0,1542887367.272
3.061,9.184,83.673,0.0,0.0,4.082,12037696.0,4239643.0,1542887368.272
5.102,7.143,83.673,0.0,0.0,4.082,13593947.0,4848657.0,1542887369.272
1.020,9.184,85.714,0.0,0.0,4.082,13450808.0,4762329.0,1542887370.272
1.010,6.061,85.859,0.0,0.0,7.071,12917557.0,4583281.0,1542887371.272
4.211,6.316,87.368,0.0,0.0,2.105,13713828.0,4842404.0,1542887372.272
1.075,6.452,89.247,0.0,0.0,3.226,12979519.0,4671174.0,1542887373.272
2.020,7.071,86.869,0.0,0.0,4.040,13062680.0,4549543.0,1542887374.272
3.061,7.143,85.714,0.0,0.0,4.082,13230201.0,4699709.0,1542887375.272
2.062,6.186,88.660,0.0,0.0,3.093,12752273.0,4535326.0,1542887376.272
1.031,6.186,88.660,0.0,0.0,4.124,11706269.0,4148166.0,1542887377.272
7.143,5.102,83.673,0.0,0.0,4.082,11602756.0,4119148.0,1542887378.272
2.020,7.071,84.848,0.0,0.0,6.061,13269014.0,4722456.0,1542887379.272
4.124,4.124,84.536,2.062,0.0,5.155,13983241.0,4958838.0,1542887380.272
4.211,6.316,84.211,0.0,0.0,5.263,13772230.0,4877923.0,1542887381.272
2.083,5.208,88.542,0.0,0.0,4.167,13632447.0,4850572.0,1542887382.272
1.961,10.784,79.412,0.0,0.0,7.843,13636874.0,4823732.0,1542887383.272
2.151,4.301,88.172,0.0,0.0,5.376,13744165.0,4891260.0,1542887384.272
4.0,7.0,83.0,0.0,0.0,6.0,14143495.0,5006047.0,1542887385.272
4.082,6.122,85.714,0.0,0.0,4.082,14545295.0,5190266.0,1542887386.272
2.913,10.680,82.524,0.0,0.0,3.883,12569914.0,4431791.0,1542887387.272
