"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:6_vc_2_worker_64_rep_1_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:03:16 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.094,1.545,95.046,1.527,0.0,0.788,0.0,0.0,1542888196.488
2.463,2.956,92.611,0.0,0.0,1.970,4847396.0,947447.0,1542888197.489
2.451,3.922,90.686,0.0,0.0,2.941,4942877.0,963211.0,1542888198.489
2.041,1.531,91.837,1.531,0.0,3.061,6406629.0,1256742.0,1542888199.490
2.513,3.518,90.955,0.0,0.0,3.015,7727643.0,1503865.0,1542888200.489
2.564,3.077,91.282,0.0,0.0,3.077,8876502.0,1732446.0,1542888201.489
3.030,3.030,88.889,0.0,0.0,5.051,9299977.0,1818012.0,1542888202.489
2.020,4.040,89.394,0.0,0.0,4.545,9211573.0,1798274.0,1542888203.489
2.041,4.082,90.816,0.0,0.0,3.061,9372527.0,1832894.0,1542888204.489
2.525,4.040,89.394,0.0,0.0,4.040,9139029.0,1783428.0,1542888205.489
2.513,3.518,89.950,0.0,0.0,4.020,8672116.0,1695486.0,1542888206.489
1.493,4.975,89.055,0.0,0.0,4.478,8967618.0,1748166.0,1542888207.489
2.591,2.591,91.710,0.0,0.0,3.109,8873642.0,1731951.0,1542888208.489
2.010,4.020,89.950,0.0,0.0,4.020,8075722.0,1570277.0,1542888209.489
1.523,3.046,90.355,0.0,0.0,5.076,8589454.0,1680278.0,1542888210.489
2.970,4.950,87.624,0.0,0.0,4.455,8773438.0,1711919.0,1542888211.489
3.941,3.941,86.700,0.0,0.0,5.419,9603304.0,1879191.0,1542888212.489
2.463,4.433,87.685,0.0,0.0,5.419,8406581.0,1640454.0,1542888213.489
1.523,3.046,92.893,0.0,0.0,2.538,7285434.0,1425414.0,1542888214.489
2.030,2.538,92.893,0.0,0.0,2.538,7462274.0,1452954.0,1542888215.489
2.010,3.015,91.960,0.0,0.0,3.015,7357856.0,1436472.0,1542888216.489
2.463,4.433,89.655,0.0,0.0,3.448,7516172.0,1471196.0,1542888217.489
3.030,3.030,89.899,0.0,0.0,4.040,7901778.0,1543668.0,1542888218.489
2.525,3.030,90.909,0.0,0.0,3.535,7941179.0,1553243.0,1542888219.489
1.546,2.577,92.268,0.0,0.0,3.608,7507202.0,1466727.0,1542888220.489
1.005,5.025,91.457,0.0,0.0,2.513,7514506.0,1466958.0,1542888221.489
2.500,3.500,90.500,0.0,0.0,3.500,7457833.0,1448411.0,1542888222.489
2.041,3.061,91.327,0.0,0.0,3.571,7466794.0,1461302.0,1542888223.489
1.538,3.590,91.282,0.0,0.0,3.590,7376882.0,1445700.0,1542888224.489
2.564,2.051,92.821,0.0,0.0,2.564,7449387.0,1452146.0,1542888225.489
2.051,3.077,92.308,0.0,0.0,2.564,7605974.0,1487157.0,1542888226.489
2.525,2.020,91.414,0.0,0.0,4.040,7515738.0,1458906.0,1542888227.489
1.970,4.926,88.670,0.0,0.0,4.433,7549471.0,1476713.0,1542888228.489
2.538,2.538,91.371,0.0,0.0,3.553,7710349.0,1502836.0,1542888229.489
1.562,2.083,92.708,1.042,0.0,2.604,7499051.0,1467524.0,1542888230.489
2.051,3.077,92.308,0.0,0.0,2.564,7640975.0,1500893.0,1542888231.489
1.042,3.125,93.750,0.0,0.0,2.083,7523170.0,1463318.0,1542888232.489
1.523,3.553,90.863,0.0,0.0,4.061,7690038.0,1502504.0,1542888233.489
1.531,4.082,90.816,0.0,0.0,3.571,7732234.0,1512385.0,1542888234.489
1.010,4.545,90.909,0.0,0.0,3.535,7314287.0,1426573.0,1542888235.489
2.564,2.564,91.795,0.0,0.0,3.077,7437687.0,1451942.0,1542888236.489
0.508,3.046,91.371,0.0,0.0,5.076,7279598.0,1421106.0,1542888237.489
2.010,4.523,90.452,0.0,0.0,3.015,7210002.0,1410570.0,1542888238.489
1.005,5.025,89.950,0.0,0.0,4.020,7363683.0,1440727.0,1542888239.489
2.0,4.500,90.0,0.0,0.0,3.500,7340405.0,1431839.0,1542888240.489
2.051,2.564,92.308,0.0,0.0,3.077,7871210.0,1525730.0,1542888241.489
2.970,3.960,88.614,0.0,0.0,4.455,7276902.0,1429496.0,1542888242.489
2.062,2.577,91.753,0.0,0.0,3.608,7623346.0,1487656.0,1542888243.489
1.485,3.960,89.109,0.0,0.0,5.446,7297071.0,1426093.0,1542888244.489
2.073,2.073,92.746,0.0,0.0,3.109,7346232.0,1436026.0,1542888245.489
1.500,5.0,90.0,0.0,0.0,3.500,7244635.0,1406967.0,1542888246.489
2.525,3.535,90.404,0.0,0.0,3.535,7784505.0,1526826.0,1542888247.489
2.513,4.020,89.447,0.0,0.0,4.020,7877082.0,1542843.0,1542888248.489
2.538,2.538,91.878,0.0,0.0,3.046,6927221.0,1350471.0,1542888249.489
2.525,3.030,91.414,0.0,0.0,3.030,7562490.0,1477091.0,1542888250.489
2.010,3.015,89.950,0.0,0.0,5.025,7602846.0,1478541.0,1542888251.489
3.431,3.922,87.745,0.0,0.0,4.902,7775575.0,1518140.0,1542888252.489
2.041,3.061,91.327,0.0,0.0,3.571,7245010.0,1419802.0,1542888253.489
2.500,4.0,90.0,0.0,0.0,3.500,7342030.0,1436069.0,1542888254.489
3.500,5.500,86.500,0.0,0.0,4.500,7463467.0,1458600.0,1542888255.489
1.508,5.025,89.447,0.0,0.0,4.020,7323265.0,1427140.0,1542888256.489
