"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_3_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:38:01 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.831,0.845,95.363,0.434,0.0,0.527,0.0,0.0,45535.486,948633.286,0.0,0.0,1591.061,4355.550,1542890281.175
30.992,3.306,64.325,0.0,0.0,1.377,6754170.0,9713346.0,0.0,49152.0,0.0,0.0,3517.0,9997.0,1542890282.176
28.630,2.055,67.534,0.0,0.0,1.781,8478177.0,12123682.0,0.0,0.0,0.0,0.0,3826.0,11343.0,1542890283.176
6.003,3.321,88.250,0.0,0.0,2.427,13721555.0,19547315.0,0.0,0.0,0.0,0.0,5947.0,17429.0,1542890284.179
9.847,3.453,83.632,0.0,0.0,3.069,13835923.0,19652317.0,0.0,0.0,0.0,0.0,6590.0,17810.0,1542890285.176
3.599,3.213,90.746,0.0,0.0,2.442,15754513.0,22408220.0,0.0,0.0,0.0,0.0,7359.0,20069.0,1542890286.176
3.177,3.431,90.978,0.0,0.0,2.414,15462613.0,21955966.0,0.0,0.0,0.0,0.0,7149.0,19556.0,1542890287.176
3.165,3.418,90.886,0.0,0.0,2.532,15099203.0,21471040.0,0.0,0.0,0.0,0.0,6998.0,19296.0,1542890288.176
2.792,3.807,91.371,0.0,0.0,2.030,15241130.0,21631352.0,0.0,0.0,0.0,0.0,6997.0,19321.0,1542890289.176
3.662,2.778,91.035,0.0,0.0,2.525,15026428.0,21348373.0,0.0,0.0,0.0,0.0,6949.0,19188.0,1542890290.176
2.911,3.291,91.139,0.0,0.0,2.658,14890319.0,21174405.0,0.0,0.0,0.0,0.0,6920.0,19068.0,1542890291.176
3.413,2.781,91.530,0.0,0.0,2.276,14232466.0,20234647.0,0.0,0.0,0.0,0.0,6572.0,18154.0,1542890292.176
2.417,3.181,91.858,0.0,0.0,2.545,15153285.0,21531207.0,0.0,0.0,0.0,0.0,6993.0,19291.0,1542890293.176
2.411,3.807,91.371,0.0,0.0,2.411,14799283.0,21040571.0,0.0,0.0,0.0,0.0,6859.0,18834.0,1542890294.176
2.810,2.554,92.848,0.0,0.0,1.788,13442158.0,19125370.0,0.0,0.0,0.0,0.0,6212.0,17113.0,1542890295.176
2.538,3.173,91.497,0.0,0.0,2.792,14916365.0,21185040.0,0.0,0.0,0.0,0.0,7032.0,19080.0,1542890296.176
2.788,3.676,91.508,0.0,0.0,2.028,15072006.0,21425575.0,0.0,0.0,0.0,0.0,6965.0,19203.0,1542890297.176
2.567,3.338,92.426,0.0,0.0,1.669,15041229.0,21370388.0,0.0,0.0,0.0,0.0,6971.0,19125.0,1542890298.176
2.561,2.817,92.190,0.0,0.0,2.433,14154034.0,20125554.0,0.0,0.0,0.0,0.0,6567.0,18029.0,1542890299.176
2.411,3.426,92.259,0.0,0.0,1.904,13662992.0,19424026.0,0.0,0.0,0.0,0.0,6365.0,17456.0,1542890300.176
3.470,2.699,91.774,0.0,0.0,2.057,13365040.0,18986130.0,0.0,0.0,0.0,0.0,6283.0,17307.0,1542890301.176
3.145,4.403,90.566,0.0,0.0,1.887,15490633.0,22034512.0,0.0,16384.0,0.0,0.0,7237.0,19694.0,1542890302.176
2.405,3.165,91.899,0.0,0.0,2.532,13794649.0,19622449.0,0.0,0.0,0.0,0.0,6443.0,17651.0,1542890303.176
2.317,2.317,93.308,0.0,0.0,2.059,14118172.0,20061553.0,0.0,0.0,0.0,0.0,6513.0,18034.0,1542890304.176
2.919,3.046,92.005,0.0,0.0,2.030,14399277.0,20474969.0,0.0,0.0,0.0,0.0,6717.0,18428.0,1542890305.176
1.880,4.010,90.602,0.0,0.0,3.509,15048522.0,21398215.0,0.0,0.0,0.0,0.0,6942.0,19130.0,1542890306.176
3.050,3.304,91.741,0.0,0.0,1.906,15155879.0,21532558.0,0.0,0.0,0.0,0.0,6970.0,19299.0,1542890307.176
3.034,3.287,90.898,0.0,0.0,2.781,16089495.0,22849431.0,0.0,0.0,0.0,0.0,7499.0,20659.0,1542890308.176
2.535,3.169,91.762,0.0,0.0,2.535,14707734.0,20917382.0,0.0,0.0,0.0,0.0,6787.0,18756.0,1542890309.176
1.921,3.457,92.574,0.0,0.0,2.049,14605184.0,20755147.0,0.0,0.0,0.0,0.0,6747.0,18655.0,1542890310.176
3.435,3.181,91.476,0.254,0.0,1.654,14890000.0,21160380.0,0.0,49152.0,0.0,0.0,6968.0,19070.0,1542890311.176
