"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:9_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:51:23 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.446,2.111,94.100,1.219,0.0,1.124,0.0,0.0,1542891083.351
0.0,3.0,94.0,0.0,0.0,3.0,1438685.0,3749648.0,1542891084.352
1.042,3.125,94.792,0.0,0.0,1.042,1705792.0,4424916.0,1542891085.352
2.0,5.0,89.0,0.0,0.0,4.0,2703408.0,7212400.0,1542891086.352
1.0,5.0,90.0,0.0,0.0,4.0,2684735.0,7204123.0,1542891087.352
2.0,4.0,90.0,0.0,0.0,4.0,2709695.0,7302729.0,1542891088.352
2.0,4.0,90.0,0.0,0.0,4.0,2571242.0,6923415.0,1542891089.352
2.041,7.143,88.776,0.0,0.0,2.041,2769267.0,7415460.0,1542891090.352
2.020,5.051,90.909,0.0,0.0,2.020,2778940.0,7466602.0,1542891091.352
1.010,6.061,90.909,0.0,0.0,2.020,2670680.0,7131040.0,1542891092.352
1.064,2.128,96.809,0.0,0.0,0.0,2652395.0,7152038.0,1542891093.352
1.020,6.122,91.837,0.0,0.0,1.020,2845816.0,7656244.0,1542891094.352
2.128,3.191,92.553,0.0,0.0,2.128,2757907.0,7393587.0,1542891095.352
1.020,4.082,91.837,0.0,0.0,3.061,2793700.0,7467147.0,1542891096.352
1.942,5.825,87.379,0.0,0.0,4.854,2752023.0,7436098.0,1542891097.352
1.980,6.931,88.119,0.0,0.0,2.970,2805215.0,7501375.0,1542891098.352
1.0,6.0,90.0,0.0,0.0,3.0,2726724.0,7350311.0,1542891099.352
1.031,6.186,89.691,0.0,0.0,3.093,2850262.0,7639381.0,1542891100.352
2.041,5.102,89.796,0.0,0.0,3.061,2764559.0,7440632.0,1542891101.352
3.030,5.051,90.909,0.0,0.0,1.010,2676944.0,7225033.0,1542891102.352
3.0,4.0,90.0,0.0,0.0,3.0,2857146.0,7647995.0,1542891103.352
2.083,4.167,92.708,0.0,0.0,1.042,2847009.0,7639157.0,1542891104.352
