"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:1_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:24:02 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.078,1.462,95.556,1.047,0.0,0.857,0.0,0.0,1542889442.712
0.995,3.980,92.537,0.0,0.0,2.488,2859890.0,2789755.0,1542889443.713
1.010,3.535,93.434,0.0,0.0,2.020,3285873.0,3198768.0,1542889444.713
2.985,4.478,89.552,0.0,0.0,2.985,4534759.0,4406109.0,1542889445.713
2.030,4.061,90.863,0.0,0.0,3.046,4776480.0,4652418.0,1542889446.713
1.531,3.061,91.327,0.0,0.0,4.082,4897811.0,4757847.0,1542889447.713
1.531,3.061,90.306,0.0,0.0,5.102,5442083.0,5296962.0,1542889448.713
2.083,3.125,92.188,0.0,0.0,2.604,5356865.0,5201345.0,1542889449.713
2.564,3.077,91.282,0.0,0.0,3.077,5063656.0,4931749.0,1542889450.713
3.030,4.545,88.889,0.0,0.0,3.535,5392731.0,5244741.0,1542889451.713
2.525,3.535,89.899,0.0,0.0,4.040,5392603.0,5244614.0,1542889452.713
2.020,3.030,89.394,0.0,0.0,5.556,5188497.0,5044878.0,1542889453.713
1.515,4.040,90.404,0.0,0.0,4.040,5111351.0,4971050.0,1542889454.713
2.551,4.082,90.816,0.0,0.0,2.551,5334689.0,5188400.0,1542889455.713
2.551,3.571,89.796,0.0,0.0,4.082,5460904.0,5309742.0,1542889456.713
1.531,3.061,92.347,0.0,0.0,3.061,4372051.0,4252123.0,1542889457.713
1.042,3.125,91.146,1.042,0.0,3.646,5030947.0,4892816.0,1542889458.713
2.525,3.535,90.404,0.0,0.0,3.535,4777378.0,4640721.0,1542889459.713
2.591,3.627,92.228,0.0,0.0,1.554,5080133.0,4944958.0,1542889460.713
1.531,3.571,91.327,0.0,0.0,3.571,5093338.0,4953724.0,1542889461.713
2.985,4.975,89.055,0.0,0.0,2.985,4893540.0,4753640.0,1542889462.713
2.0,4.500,89.500,0.0,0.0,4.0,5200831.0,5062345.0,1542889463.713
2.062,2.577,92.268,0.0,0.0,3.093,5348067.0,5201247.0,1542889464.713
2.062,3.093,91.753,0.0,0.0,3.093,4737153.0,4601848.0,1542889465.713
2.500,4.0,89.0,0.0,0.0,4.500,5231833.0,5088073.0,1542889466.713
3.0,5.0,88.500,0.0,0.0,3.500,5231931.0,5084161.0,1542889467.713
2.513,5.025,88.945,0.0,0.0,3.518,5260113.0,5122804.0,1542889468.713
2.564,3.077,91.795,0.0,0.0,2.564,5375102.0,5227525.0,1542889469.713
2.041,3.571,90.306,0.0,0.0,4.082,5410373.0,5262026.0,1542889470.713
3.109,2.073,91.710,0.0,0.0,3.109,4929429.0,4788608.0,1542889471.713
1.031,1.546,93.299,0.0,0.0,4.124,4280288.0,4167013.0,1542889472.713
2.010,3.015,91.457,0.0,0.0,3.518,4275815.0,4154237.0,1542889473.713
2.0,3.500,91.0,0.0,0.0,3.500,4303844.0,4188648.0,1542889474.713
2.0,3.0,91.0,0.0,0.0,4.0,4369516.0,4249710.0,1542889475.713
1.005,4.020,90.955,0.0,0.0,4.020,4584177.0,4458285.0,1542889476.713
2.010,3.015,90.452,0.0,0.0,4.523,4116048.0,3997452.0,1542889477.713
3.431,3.922,88.725,0.0,0.0,3.922,4356412.0,4241171.0,1542889478.713
3.415,3.415,88.293,0.0,0.0,4.878,4396245.0,4271320.0,1542889479.713
2.488,2.985,90.050,0.0,0.0,4.478,3982380.0,3875890.0,1542889480.713
1.546,2.062,94.330,0.0,0.0,2.062,4079330.0,3967484.0,1542889481.713
1.531,3.061,92.857,0.0,0.0,2.551,3913734.0,3806313.0,1542889482.713
1.015,3.553,91.878,0.0,0.0,3.553,4370937.0,4249723.0,1542889483.713
1.546,1.546,94.330,0.0,0.0,2.577,4249032.0,4132444.0,1542889484.713
2.538,2.538,92.386,0.0,0.0,2.538,4239937.0,4123541.0,1542889485.713
2.010,3.015,91.960,0.0,0.0,3.015,4299315.0,4175788.0,1542889486.713
1.508,3.015,91.457,0.0,0.0,4.020,4047984.0,3941206.0,1542889487.713
1.515,3.030,91.919,0.0,0.0,3.535,4297965.0,4180107.0,1542889488.713
1.990,2.488,90.547,1.493,0.0,3.483,4111800.0,3997671.0,1542889489.713
1.020,2.041,93.878,0.0,0.0,3.061,4083936.0,3971778.0,1542889490.713
2.041,2.551,93.367,0.0,0.0,2.041,4481058.0,4353795.0,1542889491.713
1.015,2.538,92.386,0.0,0.0,4.061,4089623.0,3980382.0,1542889492.713
2.488,2.488,92.040,0.0,0.0,2.985,3913802.0,3802151.0,1542889493.713
1.026,2.564,93.846,0.0,0.0,2.564,4150648.0,4041002.0,1542889494.713
1.508,3.015,92.462,0.0,0.0,3.015,3942094.0,3832508.0,1542889495.713
1.020,3.061,92.857,0.0,0.0,3.061,4231018.0,4114860.0,1542889496.713
2.956,5.419,88.177,0.0,0.0,3.448,4494760.0,4367320.0,1542889497.713
2.525,3.535,90.404,0.0,0.0,3.535,4718769.0,4590675.0,1542889498.713
1.036,3.109,93.264,0.0,0.0,2.591,4674117.0,4547279.0,1542889499.713
1.546,2.577,92.784,0.0,0.0,3.093,4811769.0,4675512.0,1542889500.713
2.010,4.523,89.950,0.0,0.0,3.518,4892402.0,4762323.0,1542889501.713
2.030,4.061,91.371,0.0,0.0,2.538,3624792.0,3515712.0,1542889502.713
