"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 11:56:59 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.471,0.549,96.793,0.882,0.0,0.304,0.0,0.0,94639.237,1868328.339,0.0,0.0,895.614,2430.777,1542887819.248
33.560,2.310,62.364,0.0,0.0,1.766,8335369.0,11947620.0,0.0,0.0,0.0,0.0,3702.0,11872.0,1542887820.253
32.500,2.639,62.500,0.0,0.0,2.361,7504550.0,10766778.0,0.0,0.0,0.0,0.0,3360.0,9772.0,1542887821.251
18.097,1.877,78.016,0.0,0.0,2.011,10827289.0,15430319.0,0.0,0.0,0.0,0.0,4715.0,14024.0,1542887822.249
13.072,3.399,81.307,0.0,0.0,2.222,11953633.0,17024199.0,0.0,0.0,0.0,0.0,5440.0,15538.0,1542887823.249
2.188,2.831,92.535,0.0,0.0,2.445,15476142.0,21989954.0,0.0,0.0,0.0,0.0,7069.0,19789.0,1542887824.249
4.320,3.558,89.581,0.0,0.0,2.541,15209842.0,21615444.0,0.0,0.0,0.0,0.0,7095.0,19523.0,1542887825.249
2.545,3.817,91.985,0.0,0.0,1.654,14953440.0,21270772.0,0.0,0.0,0.0,0.0,6836.0,19036.0,1542887826.249
3.081,2.567,91.913,0.0,0.0,2.439,15603938.0,22175182.0,0.0,0.0,0.0,0.0,7309.0,19870.0,1542887827.249
3.666,3.540,90.139,0.0,0.0,2.655,15395645.0,21869498.0,0.0,0.0,0.0,0.0,7143.0,19776.0,1542887828.249
2.665,3.553,91.751,0.0,0.0,2.030,14645306.0,20812323.0,0.0,0.0,0.0,0.0,6704.0,18528.0,1542887829.249
2.551,2.806,91.964,0.0,0.0,2.679,15262340.0,21680238.0,0.0,0.0,0.0,0.0,7057.0,19517.0,1542887830.249
3.270,3.396,89.686,0.0,0.0,3.648,16254916.0,23095048.0,0.0,0.0,0.0,0.0,7595.0,20960.0,1542887831.249
2.645,3.904,90.554,0.0,0.0,2.897,15572000.0,22122185.0,0.0,0.0,0.0,0.0,7136.0,19911.0,1542887832.249
3.383,3.008,90.476,0.0,0.0,3.133,15257924.0,21690241.0,0.0,0.0,0.0,0.0,7098.0,19647.0,1542887833.249
4.056,3.169,89.734,0.0,0.0,3.042,15714419.0,22317120.0,0.0,0.0,0.0,0.0,7388.0,20234.0,1542887834.249
3.042,3.676,90.875,0.0,0.0,2.408,15984858.0,22720970.0,0.0,0.0,0.0,0.0,7323.0,20177.0,1542887835.249
2.774,3.909,91.173,0.0,0.0,2.144,14867229.0,21127860.0,0.0,0.0,0.0,0.0,6892.0,19071.0,1542887836.249
3.295,3.549,90.748,0.0,0.0,2.408,15046762.0,21388047.0,0.0,16384.0,0.0,0.0,7001.0,19415.0,1542887837.249
3.448,3.704,90.805,0.0,0.0,2.043,16194057.0,23004369.0,0.0,0.0,0.0,0.0,7494.0,20661.0,1542887838.249
3.676,3.295,90.494,0.0,0.0,2.535,14831647.0,21086293.0,0.0,0.0,0.0,0.0,6975.0,19127.0,1542887839.249
3.308,2.672,91.730,0.0,0.0,2.290,14882139.0,21140296.0,0.0,0.0,0.0,0.0,6897.0,19043.0,1542887840.250
2.548,3.439,92.229,0.0,0.0,1.783,14454181.0,20561013.0,0.0,0.0,0.0,0.0,6769.0,18659.0,1542887841.249
3.652,3.526,90.680,0.0,0.0,2.141,15271530.0,21693468.0,0.0,0.0,0.0,0.0,7083.0,19589.0,1542887842.249
