"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_4_worker_8_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 12:29:34 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.402,1.464,94.431,1.696,0.0,1.008,0.0,0.0,1541766574.874
1.546,3.608,93.299,0.0,0.0,1.546,301842.0,8859233.0,1541766575.875
1.546,2.577,93.814,0.0,0.0,2.062,358252.0,10729296.0,1541766576.875
1.531,2.551,93.878,0.0,0.0,2.041,369180.0,11060584.0,1541766577.875
2.010,2.513,91.960,0.0,0.0,3.518,366530.0,10804861.0,1541766578.875
1.036,2.073,95.337,0.0,0.0,1.554,394622.0,11832280.0,1541766579.876
2.041,2.041,92.857,0.0,0.0,3.061,404056.0,12109122.0,1541766580.875
2.525,3.535,91.919,0.0,0.0,2.020,407740.0,12042294.0,1541766581.875
1.531,3.061,93.878,0.0,0.0,1.531,381590.0,11428270.0,1541766582.875
2.538,2.538,92.893,0.0,0.0,2.030,401026.0,12016811.0,1541766583.875
2.564,1.026,93.846,0.0,0.0,2.564,399924.0,11811589.0,1541766584.875
2.0,4.0,91.0,0.0,0.0,3.0,397460.0,11903762.0,1541766585.875
2.020,2.525,92.424,0.0,0.0,3.030,416072.0,12469920.0,1541766586.875
2.985,3.980,90.547,0.0,0.0,2.488,402032.0,11882857.0,1541766587.875
1.015,2.030,93.401,0.0,0.0,3.553,392008.0,11748469.0,1541766588.875
1.538,2.051,92.821,1.538,0.0,2.051,381056.0,11404599.0,1541766589.875
2.041,2.041,91.327,1.020,0.0,3.571,391672.0,11572521.0,1541766590.875
1.020,3.061,93.367,0.0,0.0,2.551,407392.0,12197367.0,1541766591.875
2.500,4.0,91.500,0.0,0.0,2.0,391682.0,11735930.0,1541766592.875
2.030,2.538,93.401,0.0,0.0,2.030,384022.0,11337605.0,1541766593.875
1.031,2.062,94.845,0.0,0.0,2.062,385560.0,11551368.0,1541766594.875
1.538,3.077,93.333,0.0,0.0,2.051,397534.0,11907865.0,1541766595.875
2.020,2.525,92.929,0.0,0.0,2.525,398236.0,11761306.0,1541766596.875
1.015,3.553,91.878,0.0,0.0,3.553,406787.0,12114874.0,1541766597.875
2.0,2.500,92.500,0.0,0.0,3.0,383740.0,11496845.0,1541766598.875
2.020,2.525,92.424,0.0,0.0,3.030,417976.0,12352602.0,1541766599.875
2.030,3.553,92.386,0.0,0.0,2.030,417480.0,12507701.0,1541766600.875
1.026,1.538,93.333,0.0,0.0,4.103,422380.0,12654449.0,1541766601.875
3.046,2.030,92.386,0.0,0.0,2.538,383676.0,11325013.0,1541766602.875
1.515,3.535,92.424,0.0,0.0,2.525,386688.0,11589068.0,1541766603.875
1.970,2.956,90.148,0.0,0.0,4.926,411822.0,12344120.0,1541766604.875
3.030,3.030,91.414,0.0,0.0,2.525,408028.0,12038085.0,1541766605.875
1.493,3.980,91.542,0.0,0.0,2.985,408026.0,12230828.0,1541766606.875
1.523,3.046,92.893,0.0,0.0,2.538,416042.0,12465599.0,1541766607.875
1.538,2.564,94.872,0.0,0.0,1.026,363038.0,10716843.0,1541766608.875
1.523,3.046,92.893,0.0,0.0,2.538,402344.0,12046305.0,1541766609.875
1.515,3.535,92.424,0.0,0.0,2.525,407070.0,12188894.0,1541766610.875
2.010,4.020,91.960,0.0,0.0,2.010,381568.0,11262081.0,1541766611.875
1.508,2.513,92.965,0.0,0.0,3.015,397320.0,11912071.0,1541766612.875
1.571,1.047,95.288,0.0,0.0,2.094,416632.0,12482484.0,1541766613.875
2.500,2.500,92.0,0.0,0.0,3.0,379962.0,11211671.0,1541766614.875
1.015,2.538,92.893,0.0,0.0,3.553,377118.0,11303777.0,1541766615.875
1.515,4.040,92.929,0.0,0.0,1.515,378190.0,11324785.0,1541766616.875
1.500,3.500,91.500,0.0,0.0,3.500,386468.0,11408946.0,1541766617.875
1.005,3.518,92.462,0.0,0.0,3.015,406148.0,12163782.0,1541766618.875
3.030,2.525,90.909,0.505,0.0,3.030,436232.0,13073914.0,1541766619.875
1.015,3.553,91.371,0.508,0.0,3.553,400788.0,11820059.0,1541766620.875
2.538,3.046,92.386,0.0,0.0,2.030,403448.0,12105031.0,1541766621.875
1.015,3.046,93.401,0.0,0.0,2.538,400128.0,11991778.0,1541766622.875
2.513,2.513,92.462,0.0,0.0,2.513,383406.0,11296354.0,1541766623.875
2.010,2.010,92.462,0.0,0.0,3.518,396744.0,11891120.0,1541766624.875
0.513,2.051,94.359,0.0,0.0,3.077,375900.0,11261936.0,1541766625.875
1.538,2.051,94.359,0.0,0.0,2.051,403556.0,11920619.0,1541766626.875
2.463,4.433,89.655,0.0,0.0,3.448,410142.0,12293798.0,1541766627.875
1.020,3.061,93.878,0.0,0.0,2.041,390460.0,11698159.0,1541766628.875
2.041,2.041,93.878,0.0,0.0,2.041,388634.0,11467653.0,1541766629.875
3.415,3.902,88.780,0.0,0.0,3.902,413576.0,12394385.0,1541766630.875
2.010,4.020,91.960,0.0,0.0,2.010,422084.0,12641806.0,1541766631.875
2.030,3.046,92.893,0.0,0.0,2.030,401530.0,11861828.0,1541766632.875
1.015,3.553,92.893,0.0,0.0,2.538,413066.0,12373432.0,1541766633.875
0.515,3.608,93.814,0.0,0.0,2.062,418180.0,12528595.0,1541766634.875
2.500,3.500,91.0,0.0,0.0,3.0,414476.0,12247677.0,1541766635.875
1.026,2.051,94.359,0.0,0.0,2.564,400400.0,11995968.0,1541766636.875
1.990,3.483,91.045,0.0,0.0,3.483,398020.0,11924615.0,1541766637.875
2.030,2.030,93.401,0.0,0.0,2.538,407978.0,12058997.0,1541766638.875
2.020,2.020,92.424,0.0,0.0,3.535,403118.0,12071397.0,1541766639.875
1.020,4.082,93.367,0.0,0.0,1.531,410554.0,12302072.0,1541766640.875
2.030,3.046,92.893,0.0,0.0,2.030,391376.0,11551538.0,1541766641.875
2.030,2.538,93.401,0.0,0.0,2.030,397682.0,11907860.0,1541766642.875
1.020,2.551,93.878,0.0,0.0,2.551,379812.0,11391956.0,1541766643.875
2.538,2.538,92.893,0.0,0.0,2.030,392768.0,11593489.0,1541766644.875
2.030,3.553,91.878,0.0,0.0,2.538,388722.0,11647803.0,1541766645.875
1.523,3.046,92.893,0.0,0.0,2.538,415808.0,12457373.0,1541766646.875
2.591,1.554,93.264,0.0,0.0,2.591,399974.0,11815578.0,1541766647.875
1.523,3.046,92.386,0.0,0.0,3.046,383732.0,11492778.0,1541766648.875
2.051,3.077,92.821,0.0,0.0,2.051,406436.0,12184656.0,1541766649.875
1.554,3.109,92.228,1.036,0.0,2.073,402632.0,12058929.0,1541766650.875
2.551,3.571,91.837,0.0,0.0,2.041,414476.0,12247726.0,1541766651.875
1.990,4.975,90.050,0.0,0.0,2.985,404040.0,12096621.0,1541766652.875
2.538,3.046,92.386,0.0,0.0,2.030,385412.0,11551276.0,1541766653.875
2.538,2.538,91.878,0.0,0.0,3.046,396802.0,11726136.0,1541766654.875
2.062,3.093,92.268,0.0,0.0,2.577,396958.0,11886840.0,1541766655.875
1.031,3.093,93.814,0.0,0.0,2.062,411394.0,12323012.0,1541766656.875
1.538,4.103,91.795,0.0,0.0,2.564,362005.0,10609068.0,1541766657.875
2.538,2.030,92.386,0.0,0.0,3.046,400038.0,11979129.0,1541766658.875
1.042,1.562,95.312,0.0,0.0,2.083,359100.0,10758550.0,1541766659.875
3.030,2.525,91.919,0.0,0.0,2.525,382160.0,11283033.0,1541766660.875
2.020,3.030,93.434,0.0,0.0,1.515,382530.0,11459080.0,1541766661.875
1.005,3.518,91.960,0.0,0.0,3.518,391942.0,11740132.0,1541766662.875
2.041,3.571,91.327,0.0,0.0,3.061,402214.0,11882844.0,1541766663.875
3.483,3.483,89.552,0.0,0.0,3.483,404806.0,12093476.0,1541766664.875
