"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_48_worker_64_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 15:05:12 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
4.141,3.950,90.600,0.217,0.0,1.091,0.0,0.0,18539.792,641085.776,0.0,0.0,6055.158,17860.952,1541775912.213
44.852,12.553,37.800,0.0,0.0,4.795,16074479.0,41164178.0,0.0,0.0,0.0,0.0,6512.0,20316.0,1541775913.214
38.144,17.673,35.935,0.0,0.0,8.247,25787948.0,69215977.0,0.0,0.0,0.0,0.0,8190.0,26922.0,1541775914.214
17.344,13.686,63.686,0.0,0.0,5.285,37216253.0,100146806.0,0.0,0.0,0.0,0.0,10778.0,35294.0,1541775915.215
8.607,12.022,75.683,0.0,0.0,3.689,35930428.0,96259780.0,0.0,0.0,0.0,0.0,13284.0,36639.0,1541775916.215
9.223,10.540,74.440,0.922,0.0,4.875,34578720.0,92900242.0,0.0,73728.0,0.0,0.0,13380.0,35955.0,1541775917.214
9.986,12.312,73.871,0.0,0.0,3.830,35204303.0,94654509.0,0.0,0.0,0.0,0.0,14048.0,37051.0,1541775918.218
12.517,11.837,71.429,0.0,0.0,4.218,36439615.0,98165108.0,0.0,0.0,0.0,0.0,13562.0,36799.0,1541775919.215
9.241,11.586,76.0,0.0,0.0,3.172,35289088.0,94608361.0,0.0,0.0,0.0,0.0,14042.0,37000.0,1541775920.214
10.067,11.275,75.436,0.0,0.0,3.221,34936505.0,93937409.0,0.0,0.0,0.0,0.0,13684.0,36087.0,1541775921.214
9.358,10.294,77.005,0.0,0.0,3.342,34960199.0,94166442.0,0.0,0.0,0.0,0.0,13934.0,36437.0,1541775922.214
9.262,12.349,74.497,0.0,0.0,3.893,35313907.0,94953652.0,0.0,0.0,0.0,0.0,14373.0,38119.0,1541775923.214
9.040,11.127,76.495,0.0,0.0,3.338,36563489.0,98324155.0,0.0,0.0,0.0,0.0,14708.0,38591.0,1541775924.214
9.128,12.534,74.251,0.0,0.0,4.087,36266897.0,97669396.0,0.0,0.0,0.0,0.0,13823.0,36663.0,1541775925.214
8.800,11.733,74.0,0.0,0.0,5.467,35137648.0,94322360.0,0.0,0.0,0.0,0.0,13679.0,36026.0,1541775926.216
9.852,10.526,76.248,0.0,0.0,3.374,35598861.0,95652029.0,0.0,0.0,0.0,0.0,14946.0,38968.0,1541775927.214
9.379,10.483,76.138,0.0,0.0,4.0,36205685.0,97534721.0,0.0,0.0,0.0,0.0,13841.0,36794.0,1541775928.214
9.066,10.989,75.412,0.0,0.0,4.533,36131549.0,97005607.0,0.0,0.0,0.0,0.0,14447.0,37822.0,1541775929.215
9.452,10.822,76.712,0.0,0.0,3.014,36540117.0,98315925.0,0.0,0.0,0.0,0.0,14339.0,37798.0,1541775930.214
8.152,12.092,75.951,0.0,0.0,3.804,36167903.0,97360931.0,0.0,0.0,0.0,0.0,13984.0,36630.0,1541775931.214
9.066,10.555,77.131,0.0,0.0,3.248,35632673.0,96035369.0,0.0,0.0,0.0,0.0,14133.0,37549.0,1541775932.215
8.379,9.890,77.885,0.0,0.0,3.846,36771580.0,98898610.0,0.0,16384.0,0.0,0.0,14720.0,38678.0,1541775933.214
8.871,10.753,76.613,0.0,0.0,3.763,36307972.0,97860598.0,0.0,0.0,0.0,0.0,14448.0,37625.0,1541775934.215
9.918,11.549,75.0,0.0,0.0,3.533,36358517.0,97648397.0,0.0,0.0,0.0,0.0,14804.0,38518.0,1541775935.214
8.828,12.414,75.586,0.0,0.0,3.172,38474917.0,103604166.0,0.0,0.0,0.0,0.0,14532.0,38429.0,1541775936.214
8.607,10.929,77.322,0.0,0.0,3.142,35721193.0,96068709.0,0.0,0.0,0.0,0.0,14470.0,37903.0,1541775937.214
8.155,11.898,75.936,0.0,0.0,4.011,36158993.0,97402053.0,0.0,0.0,0.0,0.0,14431.0,38205.0,1541775938.214
9.660,11.429,75.102,0.0,0.0,3.810,37564435.0,101198680.0,0.0,0.0,0.0,0.0,14250.0,37432.0,1541775939.214
8.684,11.940,75.305,0.0,0.0,4.071,37040844.0,99589586.0,0.0,0.0,0.0,0.0,14328.0,38027.0,1541775940.214
9.724,12.352,74.113,0.0,0.0,3.811,35824947.0,96374940.0,0.0,0.0,0.0,0.0,13577.0,36207.0,1541775941.214
9.660,11.701,74.694,0.0,0.0,3.946,35780493.0,96328483.0,0.0,0.0,0.0,0.0,13948.0,37247.0,1541775942.214
10.442,12.718,72.557,0.134,0.0,4.150,35897404.0,96646595.0,0.0,21819392.0,0.0,0.0,13780.0,36915.0,1541775943.214
8.852,11.757,76.072,0.0,0.0,3.320,36185987.0,97553882.0,0.0,0.0,0.0,0.0,14209.0,37152.0,1541775944.218
10.647,12.129,73.046,0.0,0.0,4.178,35115472.0,94369960.0,0.0,0.0,0.0,0.0,13905.0,36813.0,1541775945.213
10.041,10.867,74.415,0.0,0.0,4.677,35749981.0,96325382.0,0.0,0.0,0.0,0.0,13487.0,35931.0,1541775946.215
8.097,10.526,77.193,0.270,0.0,3.914,35882196.0,96565417.0,0.0,57344.0,0.0,0.0,13478.0,36101.0,1541775947.214
8.556,10.561,77.406,0.0,0.0,3.476,34562336.0,93079331.0,0.0,69632.0,0.0,0.0,13825.0,36600.0,1541775948.214
10.207,11.310,74.207,0.0,0.0,4.276,36753808.0,98914629.0,0.0,0.0,0.0,0.0,14266.0,37875.0,1541775949.214
7.956,11.660,76.818,0.0,0.0,3.567,38263577.0,102885731.0,0.0,0.0,0.0,0.0,14982.0,39657.0,1541775950.214
9.152,12.248,75.505,0.0,0.0,3.096,35866292.0,96668325.0,0.0,0.0,0.0,0.0,14204.0,37706.0,1541775951.215
10.158,12.137,73.087,0.0,0.0,4.617,36975349.0,99522164.0,0.0,0.0,0.0,0.0,14274.0,38041.0,1541775952.214
9.847,11.234,75.035,0.0,0.0,3.883,34621638.0,92919147.0,0.0,0.0,0.0,0.0,14094.0,37025.0,1541775953.214
8.847,12.198,75.201,0.0,0.0,3.753,36404386.0,98061787.0,0.0,0.0,0.0,0.0,14756.0,39169.0,1541775954.216
9.290,11.066,75.410,0.0,0.0,4.235,37694263.0,101316013.0,0.0,0.0,0.0,0.0,14898.0,39276.0,1541775955.214
8.929,10.577,77.747,0.0,0.0,2.747,37048793.0,99725809.0,0.0,0.0,0.0,0.0,13973.0,37353.0,1541775956.214
7.804,10.582,76.984,0.0,0.0,4.630,33751047.0,90597106.0,0.0,0.0,0.0,0.0,13570.0,35814.0,1541775957.214
10.179,10.316,75.928,0.0,0.0,3.576,37056088.0,99398733.0,0.0,0.0,0.0,0.0,14829.0,39231.0,1541775958.215
10.094,11.575,74.966,0.0,0.0,3.365,36832228.0,99031579.0,0.0,0.0,0.0,0.0,14199.0,38044.0,1541775959.214
9.375,10.734,77.038,0.0,0.0,2.853,35276581.0,94843097.0,0.0,0.0,0.0,0.0,14231.0,37399.0,1541775960.214
9.673,11.853,74.251,0.0,0.0,4.223,36867050.0,99294366.0,0.0,0.0,0.0,0.0,14288.0,37658.0,1541775961.214
9.582,11.741,73.954,0.0,0.0,4.723,35848224.0,96613275.0,0.0,0.0,0.0,0.0,14127.0,37449.0,1541775962.214
8.895,12.399,76.280,0.0,0.0,2.426,35627276.0,95753395.0,0.0,0.0,0.0,0.0,14431.0,38266.0,1541775963.217
9.315,13.014,74.384,0.0,0.0,3.288,36644822.0,98680670.0,0.0,0.0,0.0,0.0,14293.0,38463.0,1541775964.214
8.208,10.944,75.787,0.0,0.0,5.062,35802333.0,96021538.0,0.0,0.0,0.0,0.0,13367.0,35691.0,1541775965.214
7.724,13.008,75.474,0.0,0.0,3.794,35822222.0,96413571.0,0.0,0.0,0.0,0.0,13946.0,37199.0,1541775966.215
9.974,11.549,74.803,0.0,0.0,3.675,35943245.0,96749546.0,0.0,0.0,0.0,0.0,13915.0,36633.0,1541775967.219
8.815,10.606,75.758,0.0,0.0,4.821,34805229.0,93779837.0,0.0,0.0,0.0,0.0,13503.0,36111.0,1541775968.214
9.669,11.050,75.967,0.0,0.0,3.315,35783234.0,96241332.0,0.0,0.0,0.0,0.0,13970.0,37112.0,1541775969.214
9.569,12.264,74.259,0.0,0.0,3.908,37054670.0,99655009.0,0.0,0.0,0.0,0.0,14854.0,39112.0,1541775970.214
10.326,11.413,73.641,0.0,0.0,4.620,35705526.0,95856620.0,0.0,0.0,0.0,0.0,13957.0,37069.0,1541775971.214
9.371,10.040,76.439,0.0,0.0,4.150,35303440.0,95077845.0,0.0,0.0,0.0,0.0,14069.0,37340.0,1541775972.214
9.736,10.987,75.382,0.0,0.0,3.894,35006813.0,93976121.0,0.0,0.0,0.0,0.0,14273.0,38160.0,1541775973.214
10.298,10.840,74.797,0.0,0.0,4.065,36504760.0,98338303.0,0.0,22601728.0,0.0,0.0,13610.0,36631.0,1541775974.214
9.227,10.991,75.441,0.0,0.0,4.342,35545123.0,95739927.0,0.0,0.0,0.0,0.0,14230.0,37357.0,1541775975.215
9.543,12.097,74.866,0.0,0.0,3.495,35014472.0,94202840.0,0.0,0.0,0.0,0.0,13682.0,35750.0,1541775976.214
