"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_worker_16_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 14:24:17 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.952,2.423,92.994,0.463,0.0,2.168,0.0,0.0,1541773457.809
2.525,4.040,90.404,0.0,0.0,3.030,364996.0,10847690.0,1541773458.809
2.538,3.553,90.355,0.0,0.0,3.553,441652.0,13228652.0,1541773459.810
2.956,3.448,88.177,0.0,0.0,5.419,483724.0,14497779.0,1541773460.810
1.546,4.124,91.237,0.0,0.0,3.093,503458.0,14901452.0,1541773461.809
1.523,3.553,90.863,0.0,0.0,4.061,497198.0,14902679.0,1541773462.810
1.531,3.061,90.816,0.0,0.0,4.592,499512.0,14970019.0,1541773463.810
1.990,4.478,89.552,0.0,0.0,3.980,509870.0,15118342.0,1541773464.810
2.513,2.513,89.950,0.0,0.0,5.025,502526.0,15053939.0,1541773465.810
2.551,3.571,90.816,0.0,0.0,3.061,529582.0,15883756.0,1541773466.810
2.551,3.061,91.327,0.0,0.0,3.061,506078.0,14986694.0,1541773467.810
0.510,2.551,91.837,0.0,0.0,5.102,499280.0,14944473.0,1541773468.810
1.546,2.577,92.784,0.0,0.0,3.093,512512.0,15369454.0,1541773469.810
1.042,3.125,93.229,0.0,0.0,2.604,509190.0,15087523.0,1541773470.810
2.500,3.500,90.0,0.0,0.0,4.0,501224.0,15024314.0,1541773471.809
2.551,3.061,91.837,0.0,0.0,2.551,509642.0,15259174.0,1541773472.810
0.995,3.483,88.060,0.995,0.0,6.468,494572.0,14651097.0,1541773473.809
1.493,2.488,89.552,0.498,0.0,5.970,502394.0,15057787.0,1541773474.810
1.508,4.523,90.452,0.0,0.0,3.518,513166.0,15372329.0,1541773475.809
3.030,3.535,89.394,0.0,0.0,4.040,527958.0,15628172.0,1541773476.810
2.041,2.551,91.837,0.0,0.0,3.571,515382.0,15451947.0,1541773477.810
2.010,3.518,89.950,0.0,0.0,4.523,483280.0,14479155.0,1541773478.810
2.083,2.604,92.708,0.0,0.0,2.604,499456.0,14793770.0,1541773479.810
2.551,4.082,90.816,0.0,0.0,2.551,512960.0,15368363.0,1541773480.810
2.525,4.040,90.404,0.0,0.0,3.030,494620.0,14818980.0,1541773481.810
2.083,1.562,92.708,0.0,0.0,3.646,509132.0,15074753.0,1541773482.809
2.525,4.040,90.404,0.0,0.0,3.030,481444.0,14432645.0,1541773483.810
1.031,3.093,91.237,0.0,0.0,4.639,513660.0,15389100.0,1541773484.810
2.538,2.538,90.355,0.0,0.0,4.569,519336.0,15389232.0,1541773485.809
2.525,5.051,88.889,0.0,0.0,3.535,509920.0,15271762.0,1541773486.810
2.577,2.062,91.753,0.0,0.0,3.608,487098.0,14598015.0,1541773487.810
3.431,3.922,87.255,0.0,0.0,5.392,507296.0,15028573.0,1541773488.810
2.475,4.455,88.119,0.0,0.0,4.950,497840.0,14915183.0,1541773489.810
2.041,3.571,91.327,0.0,0.0,3.061,493796.0,14793370.0,1541773490.810
1.042,3.125,92.188,0.0,0.0,3.646,510022.0,15116567.0,1541773491.809
2.985,3.980,88.557,0.0,0.0,4.478,499652.0,14965543.0,1541773492.810
2.513,2.513,89.950,0.0,0.0,5.025,488946.0,14646734.0,1541773493.810
1.562,2.604,91.667,0.0,0.0,4.167,521718.0,15448934.0,1541773494.810
1.546,3.093,92.268,0.0,0.0,3.093,506256.0,15158669.0,1541773495.810
2.564,2.564,91.282,0.0,0.0,3.590,504552.0,15129122.0,1541773496.810
2.525,4.040,89.394,0.0,0.0,4.040,504348.0,14936506.0,1541773497.809
2.073,3.109,92.228,0.0,0.0,2.591,487134.0,14596571.0,1541773498.810
2.513,2.513,89.447,0.0,0.0,5.528,492586.0,14755736.0,1541773499.809
2.010,3.518,88.945,0.0,0.0,5.528,516824.0,15318079.0,1541773500.809
3.0,3.500,89.0,0.0,0.0,4.500,506166.0,15162761.0,1541773501.810
2.513,3.518,89.447,0.0,0.0,4.523,497626.0,14906877.0,1541773502.809
2.538,3.553,89.340,0.508,0.0,4.061,496236.0,14697176.0,1541773503.810
1.554,3.109,92.228,0.0,0.0,3.109,502880.0,15066240.0,1541773504.809
2.488,3.483,89.055,0.0,0.0,4.975,498012.0,14923529.0,1541773505.809
2.041,4.592,89.796,0.0,0.0,3.571,510426.0,15112434.0,1541773506.810
3.077,2.051,90.769,0.0,0.0,4.103,515236.0,15432488.0,1541773507.809
2.062,2.577,92.268,0.0,0.0,3.093,497956.0,14931919.0,1541773508.809
1.531,4.592,90.306,0.0,0.0,3.571,505748.0,14913216.0,1541773509.810
2.051,2.051,91.795,0.0,0.0,4.103,504280.0,15108134.0,1541773510.810
2.591,1.554,92.228,0.0,0.0,3.627,513560.0,15368287.0,1541773511.814
1.020,4.082,90.306,0.0,0.0,4.592,495636.0,14697129.0,1541773512.810
1.546,3.093,91.753,0.0,0.0,3.608,504288.0,15108014.0,1541773513.810
1.515,4.040,90.909,0.0,0.0,3.535,499808.0,14978256.0,1541773514.809
2.513,4.523,89.447,0.0,0.0,3.518,498904.0,14768817.0,1541773515.810
2.030,4.061,90.355,0.0,0.0,3.553,507476.0,15208756.0,1541773516.810
0.524,2.618,93.194,0.0,0.0,3.665,486500.0,14575597.0,1541773517.810
2.463,4.926,87.685,0.0,0.0,4.926,501382.0,14856892.0,1541773518.809
1.523,2.538,91.371,0.0,0.0,4.569,492694.0,14756034.0,1541773519.810
2.475,4.455,88.119,0.0,0.0,4.950,505540.0,15146194.0,1541773520.810
3.465,3.465,88.614,0.0,0.0,4.455,513736.0,15221890.0,1541773521.810
1.042,3.125,91.667,0.0,0.0,4.167,521360.0,15619964.0,1541773522.810
1.531,3.571,91.837,0.0,0.0,3.061,497814.0,14905440.0,1541773523.809
1.990,2.985,89.055,0.0,0.0,5.970,502668.0,14907261.0,1541773524.810
1.042,2.604,92.188,0.0,0.0,4.167,510358.0,15284418.0,1541773525.810
1.026,4.103,91.282,0.0,0.0,3.590,507648.0,15213056.0,1541773526.810
2.564,3.590,89.231,0.0,0.0,4.615,516528.0,15301157.0,1541773527.810
1.538,4.103,91.795,0.0,0.0,2.564,490774.0,14705385.0,1541773528.810
1.571,3.141,93.194,0.0,0.0,2.094,504486.0,15112380.0,1541773529.810
2.577,3.093,91.237,0.0,0.0,3.093,511356.0,15150515.0,1541773530.810
1.485,5.446,88.119,0.0,0.0,4.950,506940.0,15188049.0,1541773531.810
2.500,5.500,88.0,0.0,0.0,4.0,510860.0,15305126.0,1541773532.810
2.551,2.551,89.796,1.020,0.0,4.082,472716.0,13992411.0,1541773533.810
3.061,1.531,91.327,0.0,0.0,4.082,507780.0,15213050.0,1541773534.810
3.015,3.518,88.945,0.0,0.0,4.523,510020.0,15280235.0,1541773535.809
