"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_48_worker_64_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 15:09:48 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
4.206,4.030,90.427,0.213,0.0,1.125,0.0,0.0,18108.426,637413.492,0.0,0.0,6129.777,18017.583,1541776188.205
42.775,13.439,38.295,0.0,0.0,5.491,16583205.0,43370406.0,0.0,0.0,0.0,0.0,6513.0,20176.0,1541776189.206
39.678,15.959,36.457,0.0,0.0,7.906,26085625.0,69607436.0,0.0,0.0,0.0,0.0,7856.0,26370.0,1541776190.211
19.401,10.984,64.907,0.428,0.0,4.280,35188586.0,94817286.0,0.0,73728.0,0.0,0.0,10492.0,33921.0,1541776191.206
9.306,10.417,76.806,0.0,0.0,3.472,35906128.0,96569139.0,0.0,0.0,0.0,0.0,13021.0,36136.0,1541776192.211
9.825,12.113,74.293,0.0,0.0,3.769,36606255.0,98528824.0,0.0,0.0,0.0,0.0,14231.0,37591.0,1541776193.206
10.598,11.549,73.641,0.0,0.0,4.212,35156268.0,94458109.0,0.0,61440.0,0.0,0.0,13585.0,36411.0,1541776194.211
10.744,12.534,72.865,0.0,0.0,3.857,37458946.0,100729013.0,0.0,0.0,0.0,0.0,14089.0,37685.0,1541776195.206
10.569,11.518,74.526,0.0,0.0,3.388,35841428.0,96444067.0,0.0,0.0,0.0,0.0,14258.0,37526.0,1541776196.206
9.379,11.724,76.138,0.0,0.0,2.759,37260435.0,100217455.0,0.0,0.0,0.0,0.0,14787.0,38614.0,1541776197.206
8.957,10.963,76.872,0.0,0.0,3.209,36702954.0,99018445.0,0.0,0.0,0.0,0.0,13226.0,35230.0,1541776198.206
