"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_16_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 14:28:48 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.887,3.691,91.130,0.262,0.0,1.029,0.0,0.0,22844.742,700082.391,0.0,0.0,5858.664,17194.668,1541773728.671
42.877,8.181,45.557,0.0,0.0,3.385,15177074.0,39717910.0,0.0,0.0,0.0,0.0,4602.0,15815.0,1541773729.674
34.907,7.582,54.936,0.0,0.0,2.575,20916285.0,56054744.0,0.0,0.0,0.0,0.0,5850.0,21733.0,1541773730.672
12.698,6.217,78.968,0.0,0.0,2.116,25494543.0,68302767.0,0.0,0.0,0.0,0.0,7654.0,27368.0,1541773731.672
8.511,7.979,82.713,0.0,0.0,0.798,26770863.0,71755568.0,0.0,0.0,0.0,0.0,8452.0,28047.0,1541773732.672
6.109,6.375,85.923,0.0,0.0,1.594,26709857.0,71538828.0,0.0,0.0,0.0,0.0,8457.0,28244.0,1541773733.672
5.142,5.413,87.821,0.0,0.0,1.624,26539202.0,71184938.0,0.0,0.0,0.0,0.0,8429.0,27983.0,1541773734.672
7.672,5.820,85.317,0.0,0.0,1.190,26151218.0,70081299.0,0.0,0.0,0.0,0.0,8349.0,27448.0,1541773735.672
4.453,6.478,87.854,0.0,0.0,1.215,26179106.0,70152076.0,0.0,0.0,0.0,0.0,8427.0,27785.0,1541773736.672
5.142,5.683,87.686,0.0,0.0,1.488,26793687.0,71813203.0,0.0,0.0,0.0,0.0,8815.0,28644.0,1541773737.672
5.423,6.746,86.111,0.265,0.0,1.455,26091257.0,69952183.0,0.0,61440.0,0.0,0.0,8546.0,27531.0,1541773738.672
6.919,6.005,85.640,0.0,0.0,1.436,26468427.0,70928228.0,0.0,0.0,0.0,0.0,8114.0,27310.0,1541773739.672
6.037,6.037,87.008,0.0,0.0,0.919,26285883.0,70460471.0,0.0,0.0,0.0,0.0,8117.0,27431.0,1541773740.672
5.741,5.474,87.316,0.134,0.0,1.335,25420429.0,68095387.0,0.0,53248.0,0.0,0.0,8087.0,26921.0,1541773741.672
6.101,6.101,86.340,0.0,0.0,1.459,27120102.0,72759234.0,0.0,0.0,0.0,0.0,8431.0,28339.0,1541773742.672
6.358,6.755,85.166,0.0,0.0,1.722,26810456.0,71793365.0,0.0,0.0,0.0,0.0,8599.0,28449.0,1541773743.672
4.527,5.992,88.415,0.0,0.0,1.065,25510955.0,68407485.0,0.0,0.0,0.0,0.0,7815.0,26190.0,1541773744.672
4.826,6.032,88.338,0.0,0.0,0.804,26807091.0,71928456.0,0.0,0.0,0.0,0.0,8547.0,28324.0,1541773745.672
5.242,5.511,88.441,0.0,0.0,0.806,26756107.0,71744588.0,0.0,0.0,0.0,0.0,8663.0,28996.0,1541773746.672
