"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_48_worker_16_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 14:56:05 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
4.080,3.894,90.722,0.226,0.0,1.077,0.0,0.0,19458.304,652541.777,0.0,0.0,6007.668,17700.039,1541775365.080
43.440,7.726,45.190,0.0,0.0,3.644,14744514.0,38291705.0,0.0,0.0,0.0,0.0,4840.0,15994.0,1541775366.081
33.144,6.374,57.507,0.0,0.0,2.975,20235903.0,54052860.0,0.0,0.0,0.0,0.0,6117.0,21085.0,1541775367.081
9.237,5.221,83.668,0.0,0.0,1.874,24322929.0,65467412.0,0.0,0.0,0.0,0.0,7085.0,26865.0,1541775368.081
9.274,5.780,82.661,0.0,0.0,2.285,25889560.0,69114662.0,0.0,0.0,0.0,0.0,7970.0,28368.0,1541775369.081
5.132,6.316,86.447,0.395,0.0,1.711,26152701.0,70102812.0,0.0,65536.0,0.0,0.0,8282.0,28704.0,1541775370.081
5.906,6.430,86.089,0.0,0.0,1.575,25925816.0,69422585.0,0.0,0.0,0.0,0.0,8285.0,28404.0,1541775371.081
6.417,4.679,87.299,0.0,0.0,1.604,26277991.0,70442341.0,0.0,0.0,0.0,0.0,8770.0,28842.0,1541775372.081
5.726,6.391,86.684,0.0,0.0,1.198,26588959.0,71415985.0,0.0,0.0,0.0,0.0,8877.0,29326.0,1541775373.081
6.614,6.349,85.317,0.0,0.0,1.720,25650481.0,68572838.0,0.0,0.0,0.0,0.0,8890.0,28360.0,1541775374.085
5.718,5.851,87.101,0.0,0.0,1.330,26360739.0,70682509.0,0.0,0.0,0.0,0.0,8990.0,29032.0,1541775375.081
6.120,7.552,84.505,0.0,0.0,1.823,26687278.0,71522898.0,0.0,0.0,0.0,0.0,9273.0,29767.0,1541775376.081
5.797,6.061,86.430,0.0,0.0,1.713,26194163.0,70211557.0,0.0,0.0,0.0,0.0,8842.0,28923.0,1541775377.081
6.579,6.842,85.526,0.0,0.0,1.053,26455333.0,70841910.0,0.0,0.0,0.0,0.0,8957.0,28921.0,1541775378.081
6.684,6.417,85.294,0.0,0.0,1.604,25759438.0,69102819.0,0.0,0.0,0.0,0.0,8991.0,28846.0,1541775379.081
3.963,6.341,88.375,0.0,0.0,1.321,24818208.0,66496385.0,0.0,0.0,0.0,0.0,8482.0,26820.0,1541775380.083
4.920,6.117,87.899,0.0,0.0,1.064,26158303.0,70110658.0,0.0,0.0,0.0,0.0,9085.0,29042.0,1541775381.081
6.077,6.077,86.394,0.0,0.0,1.453,26760535.0,71746128.0,0.0,0.0,0.0,0.0,9509.0,29538.0,1541775382.081
4.948,7.552,86.328,0.0,0.0,1.172,26150960.0,70142565.0,0.0,0.0,0.0,0.0,9083.0,28793.0,1541775383.082
5.284,6.077,86.658,0.0,0.0,1.982,26500196.0,70991378.0,0.0,0.0,0.0,0.0,9406.0,29897.0,1541775384.081
6.144,6.797,85.490,0.0,0.0,1.569,26122127.0,69992747.0,0.0,16384.0,0.0,0.0,9246.0,29320.0,1541775385.081
6.405,6.667,85.752,0.0,0.0,1.176,26044214.0,69786148.0,0.0,0.0,0.0,0.0,9004.0,28814.0,1541775386.081
5.828,6.093,86.490,0.0,0.0,1.589,26483218.0,71042162.0,0.0,0.0,0.0,0.0,9311.0,29124.0,1541775387.081
5.256,5.526,88.005,0.0,0.0,1.213,26606327.0,71300792.0,0.0,0.0,0.0,0.0,9439.0,29715.0,1541775388.081
5.138,6.588,86.957,0.0,0.0,1.318,26531330.0,71121828.0,0.0,0.0,0.0,0.0,9257.0,29208.0,1541775389.081
5.305,6.366,86.605,0.0,0.0,1.724,26861203.0,71968474.0,0.0,0.0,0.0,0.0,9409.0,29782.0,1541775390.081
5.636,6.815,85.845,0.0,0.0,1.704,26586556.0,71088850.0,0.0,0.0,0.0,0.0,9228.0,29076.0,1541775391.081
4.601,6.089,87.957,0.0,0.0,1.353,27105681.0,72690444.0,0.0,0.0,0.0,0.0,9356.0,29430.0,1541775392.081
5.496,6.702,85.925,0.0,0.0,1.877,27733745.0,74308712.0,0.0,0.0,0.0,0.0,9653.0,30524.0,1541775393.081
4.806,6.008,87.717,0.0,0.0,1.469,26594698.0,71312768.0,0.0,0.0,0.0,0.0,9129.0,29182.0,1541775394.081
6.291,7.339,84.928,0.0,0.0,1.442,27162691.0,72789009.0,0.0,15650816.0,0.0,0.0,9237.0,29398.0,1541775395.081
5.416,6.737,85.865,0.0,0.0,1.982,26260359.0,70401730.0,0.0,0.0,0.0,0.0,9170.0,28727.0,1541775396.081
5.906,7.087,85.302,0.0,0.0,1.706,25795156.0,69188494.0,0.0,0.0,0.0,0.0,8958.0,28277.0,1541775397.081
5.235,5.235,88.054,0.0,0.0,1.477,27501623.0,73655863.0,0.0,0.0,0.0,0.0,9470.0,30332.0,1541775398.081
5.242,7.339,86.107,0.0,0.0,1.311,26008776.0,69703046.0,0.0,0.0,0.0,0.0,8960.0,28704.0,1541775399.081
4.888,7.133,85.997,0.264,0.0,1.717,26046585.0,69825347.0,0.0,106496.0,0.0,0.0,9175.0,29002.0,1541775400.081
4.607,5.285,89.160,0.0,0.0,0.949,26443164.0,70896622.0,0.0,0.0,0.0,0.0,9106.0,29004.0,1541775401.081
5.614,6.527,86.292,0.0,0.0,1.567,25017286.0,67038296.0,0.0,0.0,0.0,0.0,8658.0,27378.0,1541775402.081
5.541,6.464,86.807,0.0,0.0,1.187,26523047.0,71095840.0,0.0,0.0,0.0,0.0,9623.0,29595.0,1541775403.081
4.960,5.764,88.204,0.0,0.0,1.072,27690505.0,74272520.0,0.0,0.0,0.0,0.0,9632.0,30732.0,1541775404.081
5.430,5.695,87.417,0.0,0.0,1.457,25641976.0,68675532.0,0.0,0.0,0.0,0.0,8913.0,28184.0,1541775405.081
6.658,7.180,84.595,0.0,0.0,1.567,26113162.0,70066560.0,0.0,0.0,0.0,0.0,9004.0,28339.0,1541775406.081
5.207,5.607,87.717,0.0,0.0,1.469,26411259.0,70774787.0,0.0,0.0,0.0,0.0,8929.0,28418.0,1541775407.081
