"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_24_worker_16_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 13:59:24 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
6.026,10.215,80.633,0.848,0.0,2.278,0.0,0.0,1541771964.797
6.667,15.556,76.667,0.0,0.0,1.111,33449117.0,1086129.0,1541771965.798
7.865,17.978,71.910,0.0,0.0,2.247,41892041.0,1354640.0,1541771966.798
5.319,21.277,70.213,0.0,0.0,3.191,46639059.0,1510740.0,1541771967.798
8.421,17.895,70.526,0.0,0.0,3.158,44710691.0,1448581.0,1541771968.798
8.602,11.828,76.344,0.0,0.0,3.226,45609789.0,1478334.0,1541771969.798
5.376,17.204,74.194,0.0,0.0,3.226,46522378.0,1503386.0,1541771970.798
9.890,19.780,63.736,0.0,0.0,6.593,44691725.0,1453045.0,1541771971.798
6.383,18.085,73.404,0.0,0.0,2.128,46543332.0,1504860.0,1541771972.798
5.495,13.187,75.824,0.0,0.0,5.495,44587154.0,1442840.0,1541771973.798
9.184,25.510,61.224,0.0,0.0,4.082,46889078.0,1520821.0,1541771974.798
8.696,18.478,69.565,0.0,0.0,3.261,47274420.0,1531320.0,1541771975.798
8.791,17.582,70.330,0.0,0.0,3.297,45607896.0,1475286.0,1541771976.798
13.483,22.472,60.674,0.0,0.0,3.371,45774840.0,1484162.0,1541771977.798
9.195,18.391,67.816,0.0,0.0,4.598,45097241.0,1467039.0,1541771978.798
6.593,19.780,70.330,0.0,0.0,3.297,46265907.0,1497160.0,1541771979.798
8.602,18.280,68.817,0.0,0.0,4.301,45963388.0,1486586.0,1541771980.798
12.360,16.854,65.169,0.0,0.0,5.618,47029569.0,1526783.0,1541771981.798
11.828,15.054,68.817,0.0,0.0,4.301,46556650.0,1506540.0,1541771982.798
4.396,17.582,72.527,0.0,0.0,5.495,46763985.0,1513260.0,1541771983.798
9.574,21.277,55.319,8.511,0.0,5.319,47625957.0,1545329.0,1541771984.798
5.618,16.854,74.157,0.0,0.0,3.371,47490252.0,1534820.0,1541771985.798
7.447,21.277,67.021,0.0,0.0,4.255,47300277.0,1528100.0,1541771986.804
10.989,18.681,64.835,0.0,0.0,5.495,46786508.0,1521621.0,1541771987.798
8.163,16.327,71.429,0.0,0.0,4.082,45400879.0,1469160.0,1541771988.798
8.511,18.085,68.085,0.0,0.0,5.319,46867255.0,1512906.0,1541771989.800
7.692,16.484,71.429,0.0,0.0,4.396,45808953.0,1487163.0,1541771990.798
9.783,17.391,71.739,0.0,0.0,1.087,46750791.0,1515920.0,1541771991.798
9.890,19.780,65.934,0.0,0.0,4.396,47079931.0,1521520.0,1541771992.798
12.500,11.364,75.0,0.0,0.0,1.136,45104387.0,1464409.0,1541771993.798
8.696,16.304,72.826,0.0,0.0,2.174,45738761.0,1480846.0,1541771994.798
7.527,16.129,72.043,0.0,0.0,4.301,46314233.0,1499194.0,1541771995.798
8.511,19.149,67.021,0.0,0.0,5.319,47435841.0,1539169.0,1541771996.798
7.955,20.455,69.318,0.0,0.0,2.273,46106426.0,1491980.0,1541771997.798
5.618,13.483,79.775,0.0,0.0,1.124,45431391.0,1468386.0,1541771998.798
10.989,16.484,68.132,0.0,0.0,4.396,47595902.0,1543303.0,1541771999.799
5.435,15.217,73.913,0.0,0.0,5.435,45638919.0,1478960.0,1541772000.798
9.091,15.909,72.727,0.0,0.0,2.273,46534353.0,1505700.0,1541772001.798
9.783,21.739,65.217,0.0,0.0,3.261,46903578.0,1522155.0,1541772002.798
7.527,13.978,74.194,0.0,0.0,4.301,45197264.0,1461534.0,1541772003.798
9.783,18.478,66.304,0.0,0.0,5.435,47005733.0,1522780.0,1541772004.798
8.791,18.681,69.231,0.0,0.0,3.297,46700482.0,1514389.0,1541772005.798
7.447,17.021,69.149,0.0,0.0,6.383,45902613.0,1484000.0,1541772006.798
10.753,20.430,65.591,0.0,0.0,3.226,47380822.0,1532026.0,1541772007.798
8.421,18.947,66.316,0.0,0.0,6.316,45558666.0,1480443.0,1541772008.798
8.247,19.588,68.041,0.0,0.0,4.124,45968037.0,1488060.0,1541772009.798
11.579,14.737,69.474,0.0,0.0,4.211,45946685.0,1484280.0,1541772010.798
8.602,16.129,68.817,0.0,0.0,6.452,45247543.0,1469029.0,1541772011.798
9.091,17.045,70.455,0.0,0.0,3.409,46604315.0,1509900.0,1541772012.799
6.818,12.500,77.273,0.0,0.0,3.409,44298082.0,1433460.0,1541772013.798
8.791,15.385,69.231,1.099,0.0,5.495,46514724.0,1509349.0,1541772014.798
5.747,14.943,74.713,0.0,0.0,4.598,46059160.0,1486660.0,1541772015.798
7.368,18.947,71.579,0.0,0.0,2.105,44890722.0,1454880.0,1541772016.798
9.195,22.989,62.069,0.0,0.0,5.747,46284883.0,1502909.0,1541772017.798
10.309,16.495,69.072,0.0,0.0,4.124,45816253.0,1481266.0,1541772018.798
7.692,18.681,71.429,0.0,0.0,2.198,45267346.0,1464474.0,1541772019.798
10.526,16.842,68.421,0.0,0.0,4.211,46678427.0,1511000.0,1541772020.798
9.783,16.304,71.739,0.0,0.0,2.174,46989351.0,1526515.0,1541772021.798
12.500,17.045,65.909,0.0,0.0,4.545,46304904.0,1497720.0,1541772022.798
7.955,14.773,73.864,0.0,0.0,3.409,45232342.0,1463280.0,1541772023.798
11.224,20.408,62.245,0.0,0.0,6.122,46154916.0,1495523.0,1541772024.798
6.522,15.217,72.826,0.0,0.0,5.435,45595714.0,1478194.0,1541772025.798
8.696,18.478,68.478,0.0,0.0,4.348,47348013.0,1532440.0,1541772026.798
10.0,17.778,67.778,0.0,0.0,4.444,45758490.0,1484823.0,1541772027.798
7.609,11.957,76.087,0.0,0.0,4.348,44765004.0,1447320.0,1541772028.798
6.250,23.958,67.708,0.0,0.0,2.083,47650735.0,1543220.0,1541772029.798
7.865,17.978,70.787,0.0,0.0,3.371,45588684.0,1478335.0,1541772030.798
6.818,14.773,76.136,0.0,0.0,2.273,45097001.0,1457070.0,1541772031.798
9.474,22.105,66.316,0.0,0.0,2.105,46331886.0,1498486.0,1541772032.798
8.140,12.791,75.581,0.0,0.0,3.488,45580310.0,1480089.0,1541772033.798
8.696,16.304,71.739,0.0,0.0,3.261,46071908.0,1494014.0,1541772034.799
5.495,20.879,69.231,0.0,0.0,4.396,48087795.0,1551620.0,1541772035.802
9.677,19.355,67.742,0.0,0.0,3.226,47301991.0,1537415.0,1541772036.798
11.765,20.0,64.706,0.0,0.0,3.529,44664914.0,1448856.0,1541772037.798
6.316,17.895,70.526,0.0,0.0,5.263,46946102.0,1517674.0,1541772038.798
9.783,19.565,65.217,0.0,0.0,5.435,46390028.0,1507683.0,1541772039.798
8.421,18.947,70.526,0.0,0.0,2.105,46076373.0,1491346.0,1541772040.798
8.889,15.556,72.222,0.0,0.0,3.333,46461190.0,1505914.0,1541772041.798
13.542,17.708,62.500,0.0,0.0,6.250,46536179.0,1506475.0,1541772042.800
6.742,14.607,76.404,0.0,0.0,2.247,43740131.0,1417854.0,1541772043.798
12.766,15.957,64.894,2.128,0.0,4.255,46396792.0,1498626.0,1541772044.798
13.542,15.625,64.583,0.0,0.0,6.250,46856568.0,1524263.0,1541772045.798
9.677,17.204,69.892,0.0,0.0,3.226,46166844.0,1493800.0,1541772046.798
8.791,18.681,70.330,0.0,0.0,2.198,45896951.0,1484502.0,1541772047.798
7.447,20.213,70.213,0.0,0.0,2.128,45424291.0,1472043.0,1541772048.798
6.522,15.217,70.652,0.0,0.0,7.609,45695610.0,1480780.0,1541772049.798
6.742,14.607,74.157,0.0,0.0,4.494,46050615.0,1491000.0,1541772050.798
12.903,15.054,69.892,0.0,0.0,2.151,47043453.0,1524452.0,1541772051.800
8.696,18.478,68.478,0.0,0.0,4.348,45607937.0,1474731.0,1541772052.798
