"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_8_worker_32_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 13:09:47 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.872,2.488,93.455,0.503,0.0,0.682,0.0,0.0,46084.273,1066494.850,0.0,0.0,4248.098,12753.772,1541768987.019
40.843,8.430,47.674,0.0,0.0,3.052,12748392.0,34091729.0,0.0,0.0,0.0,0.0,6532.0,18413.0,1541768988.020
34.362,8.275,53.156,0.0,0.0,4.208,18867621.0,50580567.0,0.0,0.0,0.0,0.0,8888.0,26432.0,1541768989.020
13.807,7.641,76.139,0.0,0.0,2.413,22772498.0,61033456.0,0.0,0.0,0.0,0.0,11035.0,34115.0,1541768990.020
9.237,7.363,81.258,0.0,0.0,2.142,24643465.0,66089423.0,0.0,0.0,0.0,0.0,12799.0,36978.0,1541768991.020
7.248,8.322,82.819,0.0,0.0,1.611,24769970.0,66338789.0,0.0,0.0,0.0,0.0,13151.0,37185.0,1541768992.020
7.076,7.076,83.311,0.267,0.0,2.270,25688512.0,68684854.0,0.0,65536.0,0.0,0.0,13367.0,38517.0,1541768993.020
7.086,8.021,83.289,0.0,0.0,1.604,25364039.0,68140120.0,0.0,0.0,0.0,0.0,13604.0,38518.0,1541768994.020
7.011,8.598,82.672,0.0,0.0,1.720,24822380.0,66491055.0,0.0,57344.0,0.0,0.0,13393.0,37801.0,1541768995.020
6.755,8.344,83.444,0.0,0.0,1.457,24695409.0,66227816.0,0.0,0.0,0.0,0.0,12976.0,37020.0,1541768996.020
7.402,7.268,83.176,0.0,0.0,2.153,26103071.0,69876682.0,0.0,0.0,0.0,0.0,13942.0,39532.0,1541768997.020
5.707,7.609,85.326,0.0,0.0,1.359,25404616.0,68153465.0,0.0,0.0,0.0,0.0,13459.0,38064.0,1541768998.020
7.723,9.162,81.021,0.0,0.0,2.094,26106946.0,69943477.0,0.0,0.0,0.0,0.0,13724.0,39274.0,1541768999.020
6.016,9.091,83.155,0.0,0.0,1.738,25493197.0,68344281.0,0.0,0.0,0.0,0.0,13460.0,38966.0,1541769000.020
6.809,7.076,84.646,0.0,0.0,1.469,24378701.0,65357630.0,0.0,0.0,0.0,0.0,12951.0,36775.0,1541769001.020
7.610,7.343,83.178,0.0,0.0,1.869,25264500.0,67724870.0,0.0,0.0,0.0,0.0,13208.0,37545.0,1541769002.020
7.703,6.906,83.533,0.0,0.0,1.859,25031953.0,67089646.0,0.0,0.0,0.0,0.0,13043.0,37719.0,1541769003.020
6.596,8.575,83.113,0.0,0.0,1.715,24886778.0,66700021.0,0.0,0.0,0.0,0.0,13356.0,37723.0,1541769004.020
6.910,7.953,82.920,0.0,0.0,2.216,24543659.0,65798671.0,0.0,0.0,0.0,0.0,12947.0,36872.0,1541769005.020
6.250,7.979,84.176,0.0,0.0,1.596,25881925.0,69383372.0,0.0,0.0,0.0,0.0,13589.0,39387.0,1541769006.020
6.258,8.866,83.181,0.0,0.0,1.695,24540810.0,65783037.0,0.0,0.0,0.0,0.0,12865.0,37097.0,1541769007.020
6.024,6.827,85.141,0.0,0.0,2.008,26033532.0,69787745.0,0.0,0.0,0.0,0.0,13754.0,39669.0,1541769008.020
5.695,9.007,83.709,0.0,0.0,1.589,25731864.0,68980959.0,0.0,0.0,0.0,0.0,13749.0,39486.0,1541769009.020
6.300,7.373,84.853,0.0,0.0,1.475,25891668.0,69249243.0,0.0,8192.0,0.0,0.0,13682.0,39467.0,1541769010.020
6.077,7.794,83.884,0.0,0.0,2.246,25126542.0,67495931.0,0.0,0.0,0.0,0.0,13194.0,37665.0,1541769011.020
7.011,7.011,84.127,0.0,0.0,1.852,24569454.0,65660155.0,0.0,0.0,0.0,0.0,13017.0,37024.0,1541769012.020
5.621,8.758,83.660,0.0,0.0,1.961,24096429.0,64763885.0,0.0,0.0,0.0,0.0,12818.0,36732.0,1541769013.020
6.158,7.363,84.739,0.0,0.0,1.740,25430749.0,68067720.0,0.0,0.0,0.0,0.0,13185.0,37852.0,1541769014.020
