"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_16_worker_32_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 13:41:18 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.399,3.103,92.259,0.365,0.0,0.874,0.0,0.0,32780.029,851808.057,0.0,0.0,5191.366,15324.048,1541770878.798
46.715,9.781,40.146,0.0,0.0,3.358,15417215.0,41232956.0,0.0,0.0,0.0,0.0,6074.0,19617.0,1541770879.800
39.311,12.339,42.468,0.0,0.0,5.882,23772669.0,63566953.0,0.0,0.0,0.0,0.0,7700.0,26366.0,1541770880.804
8.772,8.367,80.702,0.0,0.0,2.159,29977019.0,80331921.0,0.0,0.0,0.0,0.0,10625.0,34784.0,1541770881.799
7.432,8.784,81.081,0.0,0.0,2.703,31296725.0,83843128.0,0.0,0.0,0.0,0.0,11781.0,37081.0,1541770882.800
9.485,8.130,79.810,0.0,0.0,2.575,30566616.0,82000455.0,0.0,0.0,0.0,0.0,11469.0,35961.0,1541770883.800
9.974,8.924,76.772,1.575,0.0,2.756,27321436.0,73213578.0,0.0,77824.0,0.0,0.0,10389.0,31861.0,1541770884.800
10.976,8.943,77.913,0.0,0.0,2.168,32127128.0,86035776.0,0.0,0.0,0.0,0.0,12381.0,37577.0,1541770885.800
6.525,9.720,81.758,0.0,0.0,1.997,30682036.0,82321109.0,0.0,0.0,0.0,0.0,12032.0,36066.0,1541770886.800
7.278,9.030,80.863,0.0,0.0,2.830,31229838.0,83605659.0,0.0,0.0,0.0,0.0,11983.0,36242.0,1541770887.800
8.058,10.172,79.128,0.0,0.0,2.642,32081404.0,85987442.0,0.0,0.0,0.0,0.0,12224.0,37470.0,1541770888.799
7.713,8.378,82.048,0.0,0.0,1.862,30726592.0,82282944.0,0.0,0.0,0.0,0.0,11918.0,36131.0,1541770889.800
6.540,9.128,82.289,0.0,0.0,2.044,30519049.0,81897320.0,0.0,0.0,0.0,0.0,11857.0,35664.0,1541770890.800
6.784,9.362,81.140,0.0,0.0,2.714,31200421.0,83616487.0,0.0,0.0,0.0,0.0,12301.0,36505.0,1541770891.800
8.243,8.514,81.757,0.0,0.0,1.486,31765985.0,84982187.0,0.0,0.0,0.0,0.0,12080.0,36496.0,1541770892.799
8.556,9.091,80.481,0.0,0.0,1.872,31148596.0,83624665.0,0.0,0.0,0.0,0.0,12366.0,37044.0,1541770893.800
6.684,8.690,82.888,0.0,0.0,1.738,30712125.0,82252317.0,0.0,0.0,0.0,0.0,11651.0,35217.0,1541770894.801
7.105,8.311,82.976,0.0,0.0,1.609,30720782.0,82486660.0,0.0,0.0,0.0,0.0,11699.0,35130.0,1541770895.799
6.915,8.910,82.048,0.0,0.0,2.128,30401044.0,81442626.0,0.0,0.0,0.0,0.0,11700.0,35863.0,1541770896.800
7.333,7.200,82.800,0.0,0.0,2.667,30956455.0,83078384.0,0.0,0.0,0.0,0.0,11843.0,35949.0,1541770897.800
7.067,8.267,82.800,0.0,0.0,1.867,30678386.0,82157766.0,0.0,0.0,0.0,0.0,12290.0,36702.0,1541770898.800
6.924,9.454,81.358,0.0,0.0,2.264,30773953.0,82489366.0,0.0,8192.0,0.0,0.0,11727.0,35754.0,1541770899.800
7.412,7.143,83.154,0.0,0.0,2.291,30246538.0,81059996.0,0.0,0.0,0.0,0.0,11772.0,35536.0,1541770900.800
5.938,7.557,84.885,0.0,0.0,1.619,29807739.0,79875667.0,0.0,0.0,0.0,0.0,11636.0,35463.0,1541770901.800
6.242,8.141,83.718,0.0,0.0,1.900,30948548.0,82976689.0,0.0,0.0,0.0,0.0,11958.0,35852.0,1541770902.800
8.234,8.898,80.478,0.0,0.0,2.390,30743563.0,82379471.0,0.0,0.0,0.0,0.0,11832.0,35347.0,1541770903.800
6.702,7.775,84.182,0.0,0.0,1.340,30397559.0,81501880.0,0.0,4096.0,0.0,0.0,11507.0,35225.0,1541770904.800
5.898,8.713,83.378,0.0,0.0,2.011,30957459.0,82972822.0,0.0,0.0,0.0,0.0,11854.0,35294.0,1541770905.800
6.008,7.744,84.379,0.0,0.0,1.869,30287429.0,81157097.0,0.0,0.0,0.0,0.0,11782.0,35201.0,1541770906.800
7.363,7.898,82.597,0.0,0.0,2.142,31220730.0,83730978.0,0.0,0.0,0.0,0.0,12418.0,36514.0,1541770907.799
6.958,7.913,82.674,0.0,0.0,2.456,31200369.0,83613614.0,0.0,0.0,0.0,0.0,12291.0,36688.0,1541770908.800
5.457,6.958,84.993,0.0,0.0,2.592,30580793.0,81988168.0,0.0,17391616.0,0.0,0.0,11839.0,35616.0,1541770909.800
6.864,7.672,82.638,0.0,0.0,2.826,31902896.0,85530436.0,0.0,0.0,0.0,0.0,12112.0,37004.0,1541770910.799
6.417,8.824,82.888,0.0,0.0,1.872,30013048.0,80449208.0,0.0,0.0,0.0,0.0,11692.0,35567.0,1541770911.800
8.246,9.293,80.628,0.0,0.0,1.832,30751796.0,82387882.0,0.0,0.0,0.0,0.0,11876.0,35802.0,1541770912.799
7.867,8.533,80.933,0.0,0.0,2.667,31031439.0,83192230.0,0.0,0.0,0.0,0.0,12356.0,36724.0,1541770913.799
9.524,8.466,78.836,0.661,0.0,2.513,30730620.0,82355637.0,0.0,40960.0,0.0,0.0,12007.0,35932.0,1541770914.800
6.334,7.143,84.367,0.0,0.0,2.156,30271491.0,81175313.0,0.0,0.0,0.0,0.0,11692.0,35793.0,1541770915.800
5.578,8.435,83.673,0.0,0.0,2.313,31710110.0,84998227.0,0.0,0.0,0.0,0.0,11974.0,36971.0,1541770916.800
6.604,7.951,83.154,0.0,0.0,2.291,31266025.0,83693241.0,0.0,0.0,0.0,0.0,11976.0,36127.0,1541770917.799
6.892,7.703,82.973,0.0,0.0,2.432,31837458.0,85415263.0,0.0,0.0,0.0,0.0,12302.0,37295.0,1541770918.800
7.095,7.631,83.266,0.0,0.0,2.008,31257610.0,83799804.0,0.0,65536.0,0.0,0.0,11813.0,36244.0,1541770919.800
6.967,6.831,84.290,0.0,0.0,1.913,31317493.0,83947455.0,0.0,0.0,0.0,0.0,11675.0,35455.0,1541770920.799
6.791,7.457,83.888,0.0,0.0,1.864,29541152.0,79183932.0,0.0,0.0,0.0,0.0,11292.0,34326.0,1541770921.800
6.089,8.254,82.950,0.0,0.0,2.706,31575128.0,84622083.0,0.0,0.0,0.0,0.0,12104.0,36671.0,1541770922.799
6.586,8.737,82.796,0.0,0.0,1.882,31001744.0,83107953.0,0.0,0.0,0.0,0.0,11750.0,35846.0,1541770923.800
6.649,7.463,84.532,0.0,0.0,1.357,30640979.0,82202989.0,0.0,0.0,0.0,0.0,11534.0,35760.0,1541770924.799
7.307,7.984,82.815,0.0,0.0,1.894,31393246.0,84071664.0,0.0,0.0,0.0,0.0,12039.0,36971.0,1541770925.799
6.887,9.272,81.987,0.0,0.0,1.854,31037934.0,83188777.0,0.0,0.0,0.0,0.0,11813.0,36099.0,1541770926.799
7.672,9.656,80.423,0.0,0.0,2.249,30546118.0,81897746.0,0.0,0.0,0.0,0.0,12104.0,36181.0,1541770927.800
5.227,7.703,84.732,0.0,0.0,2.338,30300546.0,81205400.0,0.0,0.0,0.0,0.0,12136.0,36780.0,1541770928.800
6.764,8.488,82.759,0.0,0.0,1.989,30036840.0,80646800.0,0.0,0.0,0.0,0.0,11407.0,34891.0,1541770929.800
6.658,8.788,82.290,0.0,0.0,2.264,31278314.0,83740401.0,0.0,0.0,0.0,0.0,11524.0,36029.0,1541770930.802
