"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_16_worker_8_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 13:27:46 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.211,2.912,92.607,0.413,0.0,0.857,0.0,0.0,37416.510,924055.448,0.0,0.0,5034.567,14649.780,1541770066.800
45.619,6.398,45.341,0.0,0.0,2.643,13763368.0,36681111.0,0.0,0.0,0.0,0.0,4062.0,15209.0,1541770067.801
24.523,5.313,68.529,0.0,0.0,1.635,18834548.0,50401680.0,0.0,0.0,0.0,0.0,5215.0,21617.0,1541770068.801
10.533,4.800,83.733,0.0,0.0,0.933,22402961.0,60053381.0,0.0,0.0,0.0,0.0,5512.0,25124.0,1541770069.801
5.658,5.526,87.895,0.0,0.0,0.921,21779497.0,58379444.0,0.0,0.0,0.0,0.0,5645.0,25283.0,1541770070.801
4.388,4.255,90.559,0.0,0.0,0.798,22657158.0,60720150.0,0.0,0.0,0.0,0.0,5588.0,25908.0,1541770071.801
4.474,5.132,89.474,0.0,0.0,0.921,22597686.0,60570396.0,0.0,0.0,0.0,0.0,5822.0,25830.0,1541770072.801
4.533,4.400,90.267,0.0,0.0,0.800,22929065.0,61506824.0,0.0,0.0,0.0,0.0,5992.0,26280.0,1541770073.801
3.704,5.159,89.815,0.529,0.0,0.794,21733643.0,58221805.0,0.0,65536.0,0.0,0.0,5719.0,24808.0,1541770074.801
5.319,4.388,89.628,0.0,0.0,0.665,21296299.0,57118735.0,0.0,0.0,0.0,0.0,5822.0,24459.0,1541770075.801
3.953,4.875,90.514,0.0,0.0,0.659,21172383.0,56694586.0,0.0,0.0,0.0,0.0,5784.0,24516.0,1541770076.801
4.167,4.301,90.726,0.0,0.0,0.806,22693201.0,60816294.0,0.0,0.0,0.0,0.0,6013.0,25743.0,1541770077.801
4.255,5.053,90.160,0.0,0.0,0.532,23484395.0,62966134.0,0.0,0.0,0.0,0.0,6248.0,26680.0,1541770078.801
5.563,4.238,89.669,0.0,0.0,0.530,23235290.0,62258981.0,0.0,0.0,0.0,0.0,6183.0,26641.0,1541770079.801
5.556,3.704,89.683,0.0,0.0,1.058,21197034.0,56860333.0,0.0,0.0,0.0,0.0,6163.0,24090.0,1541770080.801
4.660,4.527,90.013,0.0,0.0,0.799,21501019.0,57585202.0,0.0,0.0,0.0,0.0,6622.0,23799.0,1541770081.801
6.860,4.749,87.863,0.0,0.0,0.528,22053722.0,59204006.0,0.0,0.0,0.0,0.0,7320.0,25027.0,1541770082.801
4.617,5.145,89.842,0.0,0.0,0.396,21899936.0,58626467.0,0.0,0.0,0.0,0.0,6893.0,24669.0,1541770083.801
4.388,4.255,90.691,0.0,0.0,0.665,21799015.0,58433806.0,0.0,0.0,0.0,0.0,7092.0,24496.0,1541770084.801
4.199,4.593,90.289,0.0,0.0,0.919,20519237.0,54972526.0,0.0,0.0,0.0,0.0,7088.0,23845.0,1541770085.801
3.826,5.013,90.369,0.0,0.0,0.792,20102123.0,53874247.0,0.0,0.0,0.0,0.0,7119.0,22876.0,1541770086.801
4.960,4.692,89.946,0.0,0.0,0.402,21622914.0,57974430.0,0.0,0.0,0.0,0.0,7759.0,24546.0,1541770087.801
5.215,5.476,88.787,0.0,0.0,0.522,21889384.0,58692236.0,0.0,0.0,0.0,0.0,7820.0,25178.0,1541770088.801
3.743,3.743,91.578,0.0,0.0,0.936,20803422.0,55745467.0,0.0,0.0,0.0,0.0,7425.0,24043.0,1541770089.801
4.762,4.365,89.947,0.0,0.0,0.926,21604208.0,57915746.0,0.0,8192.0,0.0,0.0,7488.0,24292.0,1541770090.801
4.106,5.166,90.066,0.0,0.0,0.662,21566453.0,57839634.0,0.0,0.0,0.0,0.0,7155.0,24217.0,1541770091.801
3.360,3.495,92.742,0.0,0.0,0.403,20059808.0,53708740.0,0.0,0.0,0.0,0.0,6807.0,22404.0,1541770092.801
3.714,5.040,90.451,0.0,0.0,0.796,21292781.0,57126631.0,0.0,0.0,0.0,0.0,7266.0,24248.0,1541770093.801
5.305,4.642,89.788,0.0,0.0,0.265,22599281.0,60529845.0,0.0,0.0,0.0,0.0,7756.0,25239.0,1541770094.801
4.805,5.325,88.831,0.0,0.0,1.039,20384844.0,54718598.0,0.0,40960.0,0.0,0.0,6818.0,23493.0,1541770095.801
3.831,4.227,91.149,0.0,0.0,0.793,21086003.0,56434938.0,0.0,0.0,0.0,0.0,7014.0,23553.0,1541770096.801
5.416,4.624,89.432,0.0,0.0,0.528,22570326.0,60477388.0,0.0,0.0,0.0,0.0,7551.0,25438.0,1541770097.801
4.587,4.849,90.170,0.0,0.0,0.393,21237826.0,56978994.0,0.0,0.0,0.0,0.0,7016.0,24421.0,1541770098.801
4.354,5.277,89.842,0.0,0.0,0.528,22063655.0,59116041.0,0.0,0.0,0.0,0.0,7337.0,24903.0,1541770099.801
4.673,3.471,91.188,0.0,0.0,0.668,20957883.0,56164393.0,0.0,13729792.0,0.0,0.0,7220.0,24038.0,1541770100.801
4.377,4.509,90.584,0.0,0.0,0.531,22551200.0,60473702.0,0.0,0.0,0.0,0.0,7388.0,25794.0,1541770101.801
4.222,5.673,89.710,0.0,0.0,0.396,22576634.0,60511715.0,0.0,0.0,0.0,0.0,7042.0,25669.0,1541770102.801
4.063,5.636,89.384,0.0,0.0,0.917,21732014.0,58239426.0,0.0,0.0,0.0,0.0,6834.0,24851.0,1541770103.801
3.989,4.122,90.824,0.399,0.0,0.665,20968558.0,56199107.0,0.0,61440.0,0.0,0.0,6708.0,24096.0,1541770104.801
4.233,5.026,89.947,0.0,0.0,0.794,23272843.0,62386312.0,0.0,65536.0,0.0,0.0,7467.0,26192.0,1541770105.801
4.388,4.920,90.160,0.0,0.0,0.532,22533019.0,60469762.0,0.0,0.0,0.0,0.0,7304.0,25854.0,1541770106.801
4.111,4.509,90.849,0.0,0.0,0.531,22341300.0,59850336.0,0.0,0.0,0.0,0.0,7020.0,25420.0,1541770107.801
5.284,4.227,90.092,0.0,0.0,0.396,22966675.0,61517119.0,0.0,0.0,0.0,0.0,7826.0,25987.0,1541770108.801
4.718,5.636,88.860,0.0,0.0,0.786,23889945.0,64051712.0,0.0,0.0,0.0,0.0,7826.0,26855.0,1541770109.801
4.967,5.490,88.235,0.0,0.0,1.307,23403338.0,62717056.0,0.0,0.0,0.0,0.0,8230.0,26512.0,1541770110.801
3.614,5.087,91.031,0.0,0.0,0.268,22554425.0,60481812.0,0.0,0.0,0.0,0.0,7506.0,25487.0,1541770111.801
4.111,4.907,90.186,0.0,0.0,0.796,22700681.0,60873121.0,0.0,0.0,0.0,0.0,7276.0,25496.0,1541770112.801
3.867,4.800,90.533,0.0,0.0,0.800,23027469.0,61652742.0,0.0,0.0,0.0,0.0,7791.0,26111.0,1541770113.801
4.400,4.0,91.333,0.0,0.0,0.267,22256498.0,59696618.0,0.0,0.0,0.0,0.0,7108.0,24700.0,1541770114.801
5.020,4.756,89.300,0.0,0.0,0.925,23032092.0,61775323.0,0.0,0.0,0.0,0.0,7649.0,26184.0,1541770115.801
3.614,4.685,91.165,0.0,0.0,0.535,23151658.0,62013553.0,0.0,0.0,0.0,0.0,7631.0,26043.0,1541770116.801
4.521,3.856,91.090,0.0,0.0,0.532,21800229.0,58452813.0,0.0,0.0,0.0,0.0,7411.0,24434.0,1541770117.801
