"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_32_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 14:33:19 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.920,3.721,91.071,0.255,0.0,1.034,0.0,0.0,22204.448,690838.594,0.0,0.0,5882.534,17281.017,1541773999.806
44.428,12.779,37.147,0.0,0.0,5.646,16249928.0,42508154.0,0.0,0.0,0.0,0.0,5823.0,18775.0,1541774000.807
40.929,13.062,40.493,0.0,0.0,5.515,22679587.0,60803084.0,0.0,0.0,0.0,0.0,6427.0,23106.0,1541774001.807
18.093,9.257,69.425,0.0,0.0,3.226,30328260.0,81257514.0,0.0,0.0,0.0,0.0,7967.0,30126.0,1541774002.808
8.201,7.407,82.540,0.0,0.0,1.852,31981946.0,85700851.0,0.0,0.0,0.0,0.0,10530.0,33150.0,1541774003.812
8.777,8.511,80.585,0.0,0.0,2.128,31709244.0,85021525.0,0.0,0.0,0.0,0.0,11319.0,32762.0,1541774004.807
10.053,8.862,78.439,0.265,0.0,2.381,31475456.0,84327433.0,0.0,69632.0,0.0,0.0,10928.0,31817.0,1541774005.807
8.210,7.941,82.234,0.0,0.0,1.615,31188957.0,83627901.0,0.0,0.0,0.0,0.0,11046.0,31733.0,1541774006.807
6.855,7.392,83.602,0.0,0.0,2.151,31682987.0,84902081.0,0.0,0.0,0.0,0.0,11317.0,32234.0,1541774007.807
8.311,7.909,81.903,0.0,0.0,1.877,31667119.0,85012728.0,0.0,0.0,0.0,0.0,11491.0,32951.0,1541774008.807
7.307,8.254,82.409,0.0,0.0,2.030,31735256.0,84886245.0,0.0,0.0,0.0,0.0,11888.0,33451.0,1541774009.807
6.831,6.831,85.109,0.0,0.0,1.230,31156266.0,83516463.0,0.0,0.0,0.0,0.0,11406.0,32134.0,1541774010.807
6.702,7.373,83.378,0.0,0.0,2.547,31766852.0,85156212.0,0.0,0.0,0.0,0.0,11822.0,33019.0,1541774011.807
7.995,6.775,82.249,0.0,0.0,2.981,32605578.0,87398774.0,0.0,0.0,0.0,0.0,11888.0,33871.0,1541774012.807
7.547,7.008,83.154,0.0,0.0,2.291,31851662.0,85411261.0,0.0,0.0,0.0,0.0,11500.0,33054.0,1541774013.807
6.809,9.346,81.976,0.0,0.0,1.869,32627687.0,87556523.0,0.0,0.0,0.0,0.0,11595.0,32968.0,1541774014.807
5.741,7.744,84.513,0.0,0.0,2.003,31472437.0,84238509.0,0.0,0.0,0.0,0.0,11582.0,32754.0,1541774015.807
6.292,8.032,83.802,0.0,0.0,1.874,31098729.0,83341890.0,0.0,0.0,0.0,0.0,11545.0,32429.0,1541774016.807
6.757,7.297,84.730,0.0,0.0,1.216,30889891.0,82811913.0,0.0,0.0,0.0,0.0,11318.0,31903.0,1541774017.807
7.527,8.065,81.989,0.0,0.0,2.419,33219867.0,89041989.0,0.0,0.0,0.0,0.0,12538.0,34870.0,1541774018.807
6.473,9.511,81.374,0.0,0.0,2.642,31950774.0,85651847.0,0.0,0.0,0.0,0.0,11804.0,33583.0,1541774019.807
7.210,7.744,83.178,0.0,0.0,1.869,31585994.0,84653357.0,0.0,0.0,0.0,0.0,11392.0,32279.0,1541774020.807
8.235,7.843,82.484,0.0,0.0,1.438,31164796.0,83525045.0,0.0,0.0,0.0,0.0,11783.0,32891.0,1541774021.807
6.568,7.507,84.182,0.0,0.0,1.743,30991440.0,83143204.0,0.0,8192.0,0.0,0.0,11354.0,31684.0,1541774022.807
5.665,7.905,84.058,0.0,0.0,2.372,32051238.0,85775704.0,0.0,0.0,0.0,0.0,11844.0,33034.0,1541774023.807
6.658,7.590,83.489,0.0,0.0,2.264,32045664.0,85999961.0,0.0,0.0,0.0,0.0,11714.0,32870.0,1541774024.807
7.219,7.754,83.155,0.0,0.0,1.872,31033100.0,83150908.0,0.0,0.0,0.0,0.0,11564.0,32568.0,1541774025.807
6.684,7.888,83.422,0.0,0.0,2.005,32340893.0,86682918.0,0.0,0.0,0.0,0.0,11999.0,33461.0,1541774026.807
6.183,6.989,84.946,0.0,0.0,1.882,31133927.0,83572944.0,0.0,8192.0,0.0,0.0,11669.0,32679.0,1541774027.807
6.525,8.655,83.089,0.0,0.0,1.731,32154968.0,86081368.0,0.0,0.0,0.0,0.0,12242.0,33627.0,1541774028.807
6.209,8.190,83.620,0.0,0.0,1.982,31867223.0,85447117.0,0.0,0.0,0.0,0.0,11704.0,32717.0,1541774029.807
6.855,7.124,84.677,0.0,0.0,1.344,31742435.0,85204719.0,0.0,0.0,0.0,0.0,12038.0,33500.0,1541774030.807
