"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_1_worker_16_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 12:09:44 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.243,0.957,95.743,1.938,0.0,0.119,0.0,0.0,202599.705,3555695.441,0.0,0.0,1290.457,3942.090,1541765384.939
24.966,2.183,70.259,1.501,0.0,1.091,4647647.0,12435739.0,0.0,4194304.0,0.0,0.0,2505.0,9046.0,1541765385.943
19.730,1.351,77.568,0.676,0.0,0.676,4760767.0,12782748.0,0.0,2097152.0,0.0,0.0,2145.0,7968.0,1541765386.940
5.039,2.326,90.956,1.163,0.0,0.517,7302969.0,19561327.0,0.0,4194304.0,0.0,0.0,3509.0,12209.0,1541765387.940
3.089,2.574,92.921,1.287,0.0,0.129,7875514.0,21107667.0,0.0,4194304.0,0.0,0.0,4500.0,12803.0,1541765388.940
6.977,2.196,89.276,0.775,0.0,0.775,6635017.0,17778951.0,0.0,2097152.0,0.0,0.0,3869.0,10861.0,1541765389.940
3.368,1.813,93.394,1.295,0.0,0.130,7926740.0,21256196.0,0.0,4194304.0,0.0,0.0,4487.0,12787.0,1541765390.940
2.311,2.439,93.582,1.412,0.0,0.257,7747347.0,20755708.0,0.0,4194304.0,0.0,0.0,4409.0,12496.0,1541765391.939
2.554,2.554,94.125,0.511,0.0,0.255,7783566.0,20853413.0,0.0,2097152.0,0.0,0.0,4520.0,12546.0,1541765392.940
2.323,2.194,93.935,1.290,0.0,0.258,7988163.0,21400416.0,0.0,4194304.0,0.0,0.0,4663.0,13151.0,1541765393.940
2.571,2.185,93.573,1.285,0.0,0.386,8123037.0,21786432.0,0.0,4210688.0,0.0,0.0,4853.0,13177.0,1541765394.940
1.928,1.928,94.730,1.028,0.0,0.386,7332382.0,19632073.0,0.0,2621440.0,0.0,0.0,4445.0,11952.0,1541765395.940
2.320,1.933,94.201,1.546,0.0,0.0,7627906.0,20471619.0,0.0,3735552.0,0.0,0.0,4666.0,12452.0,1541765396.940
2.185,2.057,94.216,1.157,0.0,0.386,7813684.0,20921404.0,0.0,4251648.0,0.0,0.0,4504.0,12733.0,1541765397.940
2.054,2.824,93.582,1.412,0.0,0.128,8158630.0,21858419.0,0.0,4194304.0,0.0,0.0,4840.0,13268.0,1541765398.940
1.804,2.577,94.845,0.644,0.0,0.129,7922193.0,21247631.0,0.0,2097152.0,0.0,0.0,4695.0,12860.0,1541765399.940
2.574,2.317,93.565,1.287,0.0,0.257,7989403.0,21417578.0,0.0,4194304.0,0.0,0.0,4971.0,13270.0,1541765400.940
2.174,2.558,93.606,1.535,0.0,0.128,7703736.0,20649678.0,0.0,4194304.0,0.0,0.0,4598.0,12367.0,1541765401.940
2.564,2.179,94.487,0.513,0.0,0.256,8044716.0,21565714.0,0.0,2097152.0,0.0,0.0,4853.0,13173.0,1541765402.940
1.554,2.073,94.819,1.295,0.0,0.259,7732144.0,20683911.0,0.0,4194304.0,0.0,0.0,4584.0,12659.0,1541765403.940
2.185,2.314,94.087,1.285,0.0,0.129,7651592.0,20518381.0,0.0,4194304.0,0.0,0.0,4580.0,12617.0,1541765404.940
2.317,2.445,94.337,0.644,0.0,0.257,7837151.0,21031110.0,0.0,2097152.0,0.0,0.0,4723.0,12794.0,1541765405.940
2.194,2.452,93.548,1.677,0.0,0.129,8220601.0,22023949.0,0.0,4194304.0,0.0,0.0,4889.0,13337.0,1541765406.940
1.923,2.949,93.590,1.282,0.0,0.256,7645204.0,20489886.0,0.0,4194304.0,0.0,0.0,4460.0,12389.0,1541765407.940
2.430,1.662,94.757,0.639,0.0,0.512,7513529.0,20144954.0,0.0,2105344.0,0.0,0.0,4507.0,12182.0,1541765408.940
1.933,2.062,94.588,1.289,0.0,0.129,7633732.0,20450555.0,0.0,4194304.0,0.0,0.0,4542.0,12455.0,1541765409.940
1.546,2.448,94.588,1.289,0.0,0.129,7451701.0,19975403.0,0.0,4194304.0,0.0,0.0,4289.0,12256.0,1541765410.940
2.054,1.540,95.122,0.770,0.0,0.513,7531764.0,20166270.0,0.0,2097152.0,0.0,0.0,4433.0,12023.0,1541765411.940
2.692,2.564,93.205,1.410,0.0,0.128,8283941.0,22218572.0,0.0,4194304.0,0.0,0.0,4844.0,13473.0,1541765412.940
2.174,2.685,93.862,1.151,0.0,0.128,7684436.0,20586253.0,0.0,4235264.0,0.0,0.0,4566.0,12402.0,1541765413.940
2.051,2.308,94.231,1.282,0.0,0.128,7821702.0,20955955.0,0.0,3670016.0,0.0,0.0,4727.0,12748.0,1541765414.940
1.933,2.320,94.716,0.644,0.0,0.387,7847735.0,21048248.0,0.0,2621440.0,0.0,0.0,4703.0,13056.0,1541765415.941
1.684,1.813,94.819,1.425,0.0,0.259,7536450.0,20204314.0,0.0,4194304.0,0.0,0.0,4570.0,12440.0,1541765416.940
2.188,1.931,94.080,1.544,0.0,0.257,7651051.0,20509781.0,0.0,4194304.0,0.0,0.0,4546.0,12626.0,1541765417.940
2.054,2.311,94.223,1.155,0.0,0.257,7847885.0,21023896.0,0.0,6885376.0,0.0,0.0,4574.0,12957.0,1541765418.940
4.522,2.326,91.085,1.292,0.0,0.775,7157002.0,19186410.0,0.0,4194304.0,0.0,0.0,4240.0,11797.0,1541765419.940
1.546,2.320,94.459,1.289,0.0,0.387,7409127.0,19848260.0,0.0,4194304.0,0.0,0.0,4413.0,11972.0,1541765420.940
2.049,2.305,94.622,0.640,0.0,0.384,7472487.0,20026716.0,0.0,2097152.0,0.0,0.0,4196.0,11809.0,1541765421.940
2.571,2.057,93.445,1.414,0.0,0.514,7726698.0,20717501.0,0.0,4194304.0,0.0,0.0,4367.0,12361.0,1541765422.940
1.926,2.182,94.223,1.284,0.0,0.385,7655877.0,20505544.0,0.0,4194304.0,0.0,0.0,4615.0,12466.0,1541765423.940
2.430,2.685,94.118,0.639,0.0,0.128,7705055.0,20658069.0,0.0,2101248.0,0.0,0.0,4545.0,12623.0,1541765424.940
1.675,2.448,94.459,1.289,0.0,0.129,7665675.0,20547993.0,0.0,4206592.0,0.0,0.0,4671.0,12406.0,1541765425.940
2.174,2.430,93.095,1.918,0.0,0.384,7423339.0,19898845.0,0.0,4255744.0,0.0,0.0,4472.0,12203.0,1541765426.940
1.554,2.073,95.466,0.648,0.0,0.259,7851077.0,21027336.0,0.0,2097152.0,0.0,0.0,4751.0,12828.0,1541765427.940
0.910,2.341,94.928,1.560,0.0,0.260,8248488.0,22100170.0,0.0,4194304.0,0.0,0.0,4790.0,13362.0,1541765428.940
1.797,2.054,94.737,1.155,0.0,0.257,7290713.0,19563693.0,0.0,4194304.0,0.0,0.0,4356.0,11902.0,1541765429.940
2.689,1.921,93.982,1.152,0.0,0.256,7562678.0,20247062.0,0.0,3670016.0,0.0,0.0,4446.0,12503.0,1541765430.940
1.548,2.065,95.613,0.774,0.0,0.0,7793020.0,20891397.0,0.0,2621440.0,0.0,0.0,4617.0,12662.0,1541765431.940
1.926,2.182,94.480,1.284,0.0,0.128,7144311.0,19161283.0,0.0,4194304.0,0.0,0.0,4300.0,11551.0,1541765432.940
1.802,1.802,95.109,1.158,0.0,0.129,7158532.0,19177939.0,0.0,3145728.0,0.0,0.0,4238.0,11714.0,1541765433.940
1.923,1.667,95.385,1.026,0.0,0.0,6972326.0,18690600.0,0.0,3145728.0,0.0,0.0,4081.0,11113.0,1541765434.940
1.284,2.182,94.865,1.284,0.0,0.385,7393856.0,19793016.0,0.0,4194304.0,0.0,0.0,4423.0,11935.0,1541765435.940
2.051,1.795,94.487,1.282,0.0,0.385,7263123.0,19470876.0,0.0,4194304.0,0.0,0.0,4341.0,11823.0,1541765436.940
1.550,1.809,95.866,0.646,0.0,0.129,7471612.0,20042908.0,0.0,2097152.0,0.0,0.0,4512.0,12259.0,1541765437.940
1.793,2.433,94.238,1.408,0.0,0.128,7200388.0,19300972.0,0.0,4194304.0,0.0,0.0,4373.0,11813.0,1541765438.940
1.669,2.696,93.967,1.412,0.0,0.257,7831608.0,20963665.0,0.0,4194304.0,0.0,0.0,4831.0,13111.0,1541765439.940
2.423,2.551,94.260,0.638,0.0,0.128,7637364.0,20481349.0,0.0,2097152.0,0.0,0.0,4622.0,12550.0,1541765440.940
2.046,2.558,93.990,1.279,0.0,0.128,7636893.0,20462978.0,0.0,4194304.0,0.0,0.0,4541.0,12600.0,1541765441.940
