"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_64_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 14:40:09 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
4.002,3.816,90.870,0.245,0.0,1.065,0.0,0.0,21301.342,679748.886,0.0,0.0,5976.867,17510.035,1541774409.946
43.750,13.095,37.202,0.0,0.0,5.952,15772484.0,41601574.0,0.0,0.0,0.0,0.0,6180.0,19534.0,1541774410.949
39.827,16.450,37.374,0.0,0.0,6.349,22914843.0,61145375.0,0.0,0.0,0.0,0.0,8102.0,26030.0,1541774411.947
29.820,11.789,53.398,0.0,0.0,4.993,31610107.0,85402778.0,0.0,0.0,0.0,0.0,9067.0,30444.0,1541774412.948
11.201,12.281,72.065,0.270,0.0,4.184,34768353.0,93521443.0,0.0,69632.0,0.0,0.0,13512.0,38963.0,1541774413.947
9.227,12.754,74.627,0.0,0.0,3.392,34738428.0,93211905.0,0.0,0.0,0.0,0.0,14474.0,39065.0,1541774414.947
8.482,11.354,76.060,0.0,0.0,4.104,34340498.0,92663453.0,0.0,0.0,0.0,0.0,14190.0,38044.0,1541774415.947
12.295,12.568,70.765,0.0,0.0,4.372,34538548.0,92760362.0,0.0,61440.0,0.0,0.0,14643.0,39037.0,1541774416.947
8.895,11.590,76.415,0.0,0.0,3.100,34443615.0,92661859.0,0.0,0.0,0.0,0.0,13684.0,36695.0,1541774417.947
8.402,10.882,76.584,0.0,0.0,4.132,33509001.0,90242219.0,0.0,0.0,0.0,0.0,13805.0,36897.0,1541774418.947
8.941,10.179,77.717,0.0,0.0,3.164,35085277.0,94312776.0,0.0,0.0,0.0,0.0,14545.0,39345.0,1541774419.947
9.569,11.725,74.124,0.0,0.0,4.582,35469711.0,95328940.0,0.0,0.0,0.0,0.0,14694.0,39078.0,1541774420.946
8.796,11.773,75.643,0.0,0.0,3.789,34011575.0,91112330.0,0.0,0.0,0.0,0.0,14427.0,38437.0,1541774421.947
9.362,11.669,74.491,0.0,0.0,4.478,35360675.0,95762472.0,0.0,0.0,0.0,0.0,14348.0,38483.0,1541774422.947
9.867,11.867,73.733,0.0,0.0,4.533,35410629.0,95005808.0,0.0,0.0,0.0,0.0,15177.0,40340.0,1541774423.947
9.664,11.946,74.899,0.0,0.0,3.490,33699124.0,90919757.0,0.0,0.0,0.0,0.0,13699.0,36662.0,1541774424.947
8.630,11.233,76.164,0.0,0.0,3.973,37063125.0,99404822.0,0.0,0.0,0.0,0.0,15117.0,40587.0,1541774425.947
8.367,12.416,75.304,0.0,0.0,3.914,36047114.0,97353870.0,0.0,0.0,0.0,0.0,14572.0,39279.0,1541774426.947
6.327,10.867,79.230,0.0,0.0,3.576,34655830.0,93378640.0,0.0,0.0,0.0,0.0,14006.0,37475.0,1541774427.947
8.933,11.733,75.467,0.0,0.0,3.867,35046392.0,94381071.0,0.0,0.0,0.0,0.0,14570.0,39171.0,1541774428.947
8.886,11.671,75.464,0.0,0.0,3.979,35326261.0,95142835.0,0.0,0.0,0.0,0.0,14472.0,38488.0,1541774429.947
