"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_8_worker_16_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 13:03:03 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.757,2.370,93.642,0.548,0.0,0.683,0.0,0.0,50452.598,1142996.539,0.0,0.0,4140.298,12245.881,1541768583.460
44.493,8.551,43.623,0.0,0.0,3.333,13439226.0,36027099.0,0.0,0.0,0.0,0.0,5246.0,16946.0,1541768584.465
40.028,7.835,49.288,0.0,0.0,2.849,18605084.0,49833584.0,0.0,0.0,0.0,0.0,6636.0,22333.0,1541768585.461
14.617,7.240,76.093,0.0,0.0,2.049,23192588.0,62131910.0,0.0,0.0,0.0,0.0,8902.0,29358.0,1541768586.461
8.591,5.906,83.758,0.0,0.0,1.745,23111237.0,62071663.0,0.0,0.0,0.0,0.0,9449.0,29713.0,1541768587.461
6.061,6.983,85.375,0.0,0.0,1.581,23031082.0,61712134.0,0.0,0.0,0.0,0.0,9647.0,30069.0,1541768588.461
7.542,7.542,83.355,0.0,0.0,1.560,22744789.0,60900765.0,0.0,0.0,0.0,0.0,9505.0,29180.0,1541768589.461
6.965,6.570,85.151,0.0,0.0,1.314,23090822.0,61902737.0,0.0,0.0,0.0,0.0,9349.0,29170.0,1541768590.461
5.703,6.233,85.544,1.326,0.0,1.194,22673967.0,60786996.0,0.0,73728.0,0.0,0.0,9623.0,29331.0,1541768591.461
5.733,6.133,86.667,0.0,0.0,1.467,23197456.0,62193242.0,0.0,0.0,0.0,0.0,9618.0,29311.0,1541768592.461
6.869,7.133,83.884,0.0,0.0,2.114,22827491.0,61178247.0,0.0,0.0,0.0,0.0,9612.0,29065.0,1541768593.461
6.032,5.764,87.131,0.0,0.0,1.072,23486333.0,62981055.0,0.0,0.0,0.0,0.0,9960.0,30478.0,1541768594.461
