"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_32_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 12:42:52 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.324,1.896,94.570,0.752,0.0,0.458,0.0,0.0,70506.717,1494414.285,0.0,0.0,3022.466,9717.829,1541767372.503
38.286,6.0,53.143,0.0,0.0,2.571,10230167.0,27398982.0,0.0,0.0,0.0,0.0,5890.0,16584.0,1541767373.504
34.229,3.819,59.123,0.0,0.0,2.829,15843858.0,42525296.0,0.0,0.0,0.0,0.0,8559.0,24046.0,1541767374.505
10.294,5.615,82.353,0.0,0.0,1.738,17788567.0,47619581.0,0.0,0.0,0.0,0.0,10012.0,27196.0,1541767375.504
8.730,5.026,84.259,0.0,0.0,1.984,19814896.0,53110825.0,0.0,0.0,0.0,0.0,11280.0,30422.0,1541767376.504
5.512,5.381,88.189,0.0,0.0,0.919,19463551.0,52201546.0,0.0,0.0,0.0,0.0,11208.0,29720.0,1541767377.504
3.968,5.556,89.683,0.0,0.0,0.794,19873172.0,53293551.0,0.0,0.0,0.0,0.0,11295.0,29870.0,1541767378.505
5.722,6.632,86.866,0.0,0.0,0.780,21233090.0,56902407.0,0.0,0.0,0.0,0.0,12457.0,32038.0,1541767379.504
4.365,5.026,89.286,0.0,0.0,1.323,19977565.0,53555997.0,0.0,0.0,0.0,0.0,11606.0,30176.0,1541767380.504
4.172,4.433,89.961,0.0,0.0,1.434,17729166.0,47510098.0,0.0,0.0,0.0,0.0,10291.0,26674.0,1541767381.504
4.775,6.233,88.064,0.0,0.0,0.928,20351951.0,54548801.0,0.0,0.0,0.0,0.0,11808.0,30433.0,1541767382.504
4.648,4.250,89.509,0.0,0.0,1.594,19680990.0,52754426.0,0.0,0.0,0.0,0.0,11834.0,30146.0,1541767383.504
5.462,5.852,87.646,0.0,0.0,1.040,19629108.0,52631392.0,0.0,0.0,0.0,0.0,11383.0,29588.0,1541767384.504
8.147,5.388,85.020,0.0,0.0,1.445,20043568.0,53683831.0,0.0,0.0,0.0,0.0,11884.0,30556.0,1541767385.505
4.862,5.782,88.305,0.0,0.0,1.051,19311758.0,51717061.0,0.0,0.0,0.0,0.0,11457.0,29318.0,1541767386.504
4.342,5.263,89.342,0.0,0.0,1.053,18459777.0,49510865.0,0.0,0.0,0.0,0.0,10898.0,27971.0,1541767387.504
5.585,4.388,89.096,0.0,0.0,0.931,18839775.0,50503326.0,0.0,0.0,0.0,0.0,11238.0,28571.0,1541767388.504
5.744,4.830,87.859,0.0,0.0,1.567,19351090.0,51873060.0,0.0,0.0,0.0,0.0,11618.0,29792.0,1541767389.504
3.728,4.261,91.212,0.0,0.0,0.799,18571941.0,49742641.0,0.0,0.0,0.0,0.0,10934.0,28018.0,1541767390.504
3.614,4.150,90.897,0.0,0.0,1.339,18124816.0,48517460.0,0.0,0.0,0.0,0.0,10900.0,27889.0,1541767391.504
3.018,5.906,89.370,0.394,0.0,1.312,18234590.0,48940889.0,0.0,77824.0,0.0,0.0,10885.0,28059.0,1541767392.504
3.953,5.138,89.723,0.0,0.0,1.186,19309148.0,51796290.0,0.0,0.0,0.0,0.0,11613.0,29668.0,1541767393.504
4.331,5.249,89.108,0.0,0.0,1.312,18803960.0,50389847.0,0.0,0.0,0.0,0.0,11202.0,28783.0,1541767394.504
4.106,5.033,90.199,0.0,0.0,0.662,19978236.0,53526495.0,0.0,0.0,0.0,0.0,12034.0,30627.0,1541767395.504
4.183,4.706,89.542,0.0,0.0,1.569,17853367.0,47890239.0,0.0,0.0,0.0,0.0,10646.0,27093.0,1541767396.504
4.031,5.202,89.207,0.0,0.0,1.560,18778847.0,50348469.0,0.0,8192.0,0.0,0.0,11022.0,28339.0,1541767397.504
4.941,4.941,88.557,0.0,0.0,1.560,19272894.0,51647549.0,0.0,0.0,0.0,0.0,11467.0,29518.0,1541767398.504
4.183,4.967,89.542,0.0,0.0,1.307,18415985.0,49365875.0,0.0,0.0,0.0,0.0,11001.0,28071.0,1541767399.504
3.958,5.541,89.314,0.0,0.0,1.187,20233165.0,54196951.0,0.0,0.0,0.0,0.0,12134.0,31061.0,1541767400.504
4.888,5.680,88.243,0.0,0.0,1.189,21632078.0,58013435.0,0.0,0.0,0.0,0.0,12811.0,32991.0,1541767401.504
5.685,6.460,85.401,1.163,0.0,1.292,19729793.0,52889863.0,0.0,10645504.0,0.0,0.0,11769.0,30008.0,1541767402.504
4.255,4.787,89.761,0.0,0.0,1.197,20422564.0,54663757.0,0.0,0.0,0.0,0.0,12192.0,31091.0,1541767403.504
4.410,7.134,87.419,0.0,0.0,1.038,20004353.0,53707936.0,0.0,0.0,0.0,0.0,12141.0,30909.0,1541767404.504
3.841,5.563,89.536,0.0,0.0,1.060,20470869.0,54837663.0,0.0,0.0,0.0,0.0,11993.0,30635.0,1541767405.504
4.497,5.026,89.153,0.0,0.0,1.323,20776090.0,55722681.0,0.0,0.0,0.0,0.0,12357.0,31695.0,1541767406.504
3.525,7.050,88.381,0.0,0.0,1.044,19417589.0,52047418.0,0.0,4096.0,0.0,0.0,11626.0,29411.0,1541767407.505
4.205,4.731,89.882,0.0,0.0,1.183,19702037.0,52813763.0,0.0,0.0,0.0,0.0,11527.0,29331.0,1541767408.504
4.515,5.046,89.641,0.0,0.0,0.797,20680447.0,55435067.0,0.0,0.0,0.0,0.0,12494.0,31547.0,1541767409.505
4.793,5.959,88.212,0.0,0.0,1.036,20193076.0,54090761.0,0.0,0.0,0.0,0.0,12070.0,30909.0,1541767410.504
