"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_48_worker_32_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 15:00:39 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.000,2.510,92.830,0.385,0.0,2.275,0.0,0.0,1541775639.330
1.010,2.020,95.960,0.0,0.0,1.010,120940.0,3562258.0,1541775640.331
2.618,3.141,91.623,0.0,0.0,2.618,494974.0,14864357.0,1541775641.331
2.073,2.591,91.192,0.0,0.0,4.145,569478.0,17074510.0,1541775642.331
3.030,5.051,88.384,0.0,0.0,3.535,580372.0,17222329.0,1541775643.331
2.062,4.639,89.691,0.0,0.0,3.608,569392.0,17050499.0,1541775644.331
1.531,3.571,89.796,0.0,0.0,5.102,564900.0,16924378.0,1541775645.331
2.030,5.584,88.832,0.0,0.0,3.553,555352.0,16471952.0,1541775646.331
2.564,3.077,89.744,0.0,0.0,4.615,575338.0,17236589.0,1541775647.331
3.077,4.103,88.718,0.0,0.0,4.103,585572.0,17570745.0,1541775648.331
3.553,4.569,86.802,0.0,0.0,5.076,568576.0,16860345.0,1541775649.331
2.041,3.571,90.816,0.0,0.0,3.571,557792.0,16710391.0,1541775650.331
3.0,5.0,88.0,0.0,0.0,4.0,580522.0,17377167.0,1541775651.331
4.020,4.020,87.940,0.0,0.0,4.020,582082.0,17285273.0,1541775652.331
2.010,3.518,88.945,0.0,0.0,5.528,584590.0,17511403.0,1541775653.331
1.500,4.500,87.0,0.0,0.0,7.0,589672.0,17662638.0,1541775654.331
2.030,4.061,87.817,2.030,0.0,4.061,580812.0,17251863.0,1541775655.331
2.513,4.020,88.442,0.0,0.0,5.025,594562.0,17796853.0,1541775656.331
2.073,3.109,90.674,0.0,0.0,4.145,583242.0,17482174.0,1541775657.331
3.553,3.046,89.340,0.0,0.0,4.061,580714.0,17222365.0,1541775658.331
1.031,4.639,90.206,0.0,0.0,4.124,571914.0,17131169.0,1541775659.331
3.046,4.569,88.325,0.0,0.0,4.061,598126.0,17907134.0,1541775660.331
2.041,4.592,88.776,0.0,0.0,4.592,588082.0,17468391.0,1541775661.331
2.010,3.518,88.945,0.0,0.0,5.528,581650.0,17435841.0,1541775662.331
2.062,3.093,89.691,0.0,0.0,5.155,587210.0,17582639.0,1541775663.331
2.051,4.615,88.205,0.0,0.0,5.128,595400.0,17675155.0,1541775664.331
1.523,4.061,89.340,0.0,0.0,5.076,563194.0,16872566.0,1541775665.331
2.551,3.571,89.796,0.0,0.0,4.082,577822.0,17310271.0,1541775666.331
3.030,3.030,88.384,0.0,0.0,5.556,583850.0,17324510.0,1541775667.331
2.591,3.627,90.155,0.0,0.0,3.627,598792.0,17941103.0,1541775668.331
3.483,4.478,87.065,0.0,0.0,4.975,586754.0,17553627.0,1541775669.331
1.015,5.076,89.340,0.0,0.0,4.569,575536.0,17100541.0,1541775670.331
2.041,3.061,90.306,0.0,0.0,4.592,567156.0,17005021.0,1541775671.331
2.073,3.109,90.674,0.0,0.0,4.145,584704.0,17544913.0,1541775672.331
4.592,5.102,87.245,0.0,0.0,3.061,596919.0,17564687.0,1541775673.331
1.538,4.615,88.718,0.0,0.0,5.128,555992.0,16689571.0,1541775674.331
2.030,5.076,89.340,0.0,0.0,3.553,573416.0,17197071.0,1541775675.331
3.046,4.061,88.325,0.0,0.0,4.569,598568.0,17750785.0,1541775676.331
