"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_1_worker_32_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 12:16:22 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.484,1.119,95.736,1.522,0.0,0.138,0.0,0.0,147309.327,2931072.042,0.0,0.0,1772.764,5190.252,1541765782.424
22.386,1.877,74.531,0.0,0.0,1.206,3822616.0,10288654.0,0.0,0.0,0.0,0.0,2268.0,7508.0,1541765783.425
25.102,0.950,71.777,0.0,0.0,2.171,3549969.0,9624660.0,0.0,0.0,0.0,0.0,1844.0,6010.0,1541765784.425
5.344,1.908,91.476,0.0,0.0,1.272,6370349.0,17098535.0,0.0,0.0,0.0,0.0,2970.0,10528.0,1541765785.425
3.802,2.535,91.762,0.0,0.0,1.901,7300353.0,19566871.0,0.0,0.0,0.0,0.0,4259.0,11661.0,1541765786.425
4.487,2.179,92.436,0.0,0.0,0.897,7015959.0,18835506.0,0.0,0.0,0.0,0.0,4218.0,11490.0,1541765787.425
5.122,2.049,91.677,0.0,0.0,1.152,6658506.0,17854258.0,0.0,0.0,0.0,0.0,4012.0,10901.0,1541765788.425
3.065,1.660,93.870,0.0,0.0,1.405,7264444.0,19482252.0,0.0,0.0,0.0,0.0,4535.0,12208.0,1541765789.425
2.041,2.296,94.515,0.0,0.0,1.148,7846511.0,21037103.0,0.0,0.0,0.0,0.0,4720.0,13027.0,1541765790.425
2.155,2.662,94.043,0.0,0.0,1.141,7683858.0,20593459.0,0.0,0.0,0.0,0.0,4618.0,12637.0,1541765791.425
2.166,2.166,94.268,0.0,0.0,1.401,7747220.0,20760829.0,0.0,0.0,0.0,0.0,4663.0,12745.0,1541765792.425
2.509,2.760,93.099,0.0,0.0,1.631,7831154.0,20999489.0,0.0,0.0,0.0,0.0,4597.0,12737.0,1541765793.425
2.532,2.532,94.051,0.0,0.0,0.886,7537020.0,20230710.0,0.0,0.0,0.0,0.0,4520.0,12394.0,1541765794.425
2.949,1.923,94.103,0.0,0.0,1.026,7313235.0,19597988.0,0.0,0.0,0.0,0.0,4516.0,12159.0,1541765795.425
2.287,1.779,94.536,0.0,0.0,1.398,7375908.0,19783666.0,0.0,0.0,0.0,0.0,4478.0,12281.0,1541765796.425
1.790,2.174,94.629,0.0,0.0,1.407,7470405.0,20042585.0,0.0,0.0,0.0,0.0,4377.0,12186.0,1541765797.425
2.177,2.177,94.238,0.0,0.0,1.408,7514548.0,20145107.0,0.0,0.0,0.0,0.0,4554.0,12186.0,1541765798.425
2.538,1.904,94.289,0.0,0.0,1.269,7599137.0,20368064.0,0.0,0.0,0.0,0.0,4673.0,12783.0,1541765799.425
1.804,1.675,95.232,0.0,0.0,1.289,8087575.0,21684380.0,0.0,0.0,0.0,0.0,4805.0,13175.0,1541765800.425
2.284,2.538,93.782,0.0,0.0,1.396,7865955.0,21096608.0,0.0,0.0,0.0,0.0,4670.0,13004.0,1541765801.425
2.043,2.427,94.381,0.0,0.0,1.149,7675545.0,20582675.0,0.0,8192.0,0.0,0.0,4564.0,12735.0,1541765802.425
1.648,2.915,93.916,0.0,0.0,1.521,7992228.0,21421105.0,0.0,0.0,0.0,0.0,4777.0,13261.0,1541765803.425
2.442,1.671,94.730,0.0,0.0,1.157,7538679.0,20214695.0,0.0,0.0,0.0,0.0,4558.0,12302.0,1541765804.425
1.795,2.051,94.872,0.0,0.0,1.282,8196143.0,21966451.0,0.0,0.0,0.0,0.0,4897.0,13511.0,1541765805.425
